"symbol","name","sector","asset_class","market_value","weight_pct","notional_value","shares","CUSIP","ISIN","SEDOL","price","location","exchange","market_currency","fx_rate","accrual_date","date"
"XOM","EXXON MOBIL CORP","Energy","Equity",707012876.82,3.253742,,10368278,"30231G102","US30231G1022","2326618",68.19,"United States","New York Stock Exchange Inc.","USD",1,"-",2009-12-31
"MSFT","MICROSOFT CORP","Information Technology","Equity",514410053.15,2.367365,,16871435,"594918104","US5949181045","2588173",30.49,"United States","NASDAQ","USD",1,"-",2009-12-31
"AAPL*","APPLE INC","Information Technology","Equity",414796622.76,1.908934,,1967166,"037833100","US0378331005","B011001",210.86,"United States","Bolsa Mexicana De Valores","USD",1,"-",2009-12-31
"JNJ","JOHNSON & JOHNSON","Health Care","Equity",388135883.79,1.786239,,6026019,"478160104","US4781601046","2475833",64.41,"United States","New York Stock Exchange Inc.","USD",1,"-",2009-12-31
"PG","PROCTER & GAMBLE","Consumer Staples","Equity",386893004.82,1.780519,,6381214,"742718109","US7427181091","2704407",60.63,"United States","New York Stock Exchange Inc.","USD",1,"-",2009-12-31
"IBM","INTERNATIONAL BUSINESS MACHINES CO","Information Technology","Equity",375546733.1,1.728303,,2868959,"459200101","US4592001014","2005973",130.9,"United States","New York Stock Exchange Inc.","USD",1,"-",2009-12-31
"T","AT&T INC","Telecommunication Services","Equity",361253667.24,1.662525,,12888108,"00206R102","US00206R1023","2831811",28.03,"United States","New York Stock Exchange Inc.","USD",1,"-",2009-12-31
"JPM","JPMORGAN CHASE","Financials","Equity",358637438.7,1.650484,,8606610,"-","US46625H1005","0190031",41.67,"United States","London Stock Exchange","USD",1,"-",2009-12-31
"GEC","GENERAL ELECTRIC","Industrials","Equity",351845078.61,1.619225,,23254797,"369604103","US3696041033","5254471",15.13,"United States","Deutsche Boerse Xetra","USD",1,"-",2009-12-31
"CVX","CHEVRON CORP","Energy","Equity",337354166.08,1.552537,,4381792,"166764100","US1667641005","2838555",76.99,"United States","New York Stock Exchange Inc.","USD",1,"-",2009-12-31
"BAC","BANK OF AMERICA CORP","Financials","Equity",326839589.81,1.504148,,21702496,"060505104","US0605051046","BHZL9B0",15.06,"United States","SIX Swiss Exchange","USD",1,"-",2009-12-31
"GOOGL","GOOGLE INC CLASS A","Information Technology","Equity",326509987.08,1.502631,,526646,"-","US38259P5089","B84V7F8",619.98,"United States","Spot Regulated Market - Bvb","USD",1,"-",2009-12-31
"PFE","PFIZER INC","Health Care","Equity",320587072.02,1.475373,,17624358,"717081103","US7170811035","2684703",18.19,"United States","New York Stock Exchange Inc.","USD",1,"-",2009-12-31
"WFC*","WELLS FARGO","Financials","Equity",301285375.48,1.386545,,11162852,"949746101","US9497461015","B045BZ2",26.99,"United States","Bolsa Mexicana De Valores","USD",1,"-",2009-12-31
"CSCO","CISCO SYSTEMS INC","Information Technology","Equity",300781944.54,1.384228,,12563991,"17275R102","US17275R1023","2198163",23.94,"United States","NASDAQ","USD",1,"-",2009-12-31
"KO","COCA-COLA","Consumer Staples","Equity",288470559,1.32757,,5060887,"191216100","US1912161007","2206657",57,"United States","New York Stock Exchange Inc.","USD",1,"-",2009-12-31
"HPQ","HEWLETT PACKARD","Information Technology","Equity",266746595.4,1.227594,,5178540,"428236103","US4282361033","2424006",51.51,"United States","New York Stock Exchange Inc.","USD",1,"-",2009-12-31
"WMT","WALMART INC","Consumer Staples","Equity",249082932.95,1.146304,,4660111,"931142103","US9311421039","2961280",53.45,"United States","Bolsa De Valores De Lima","USD",1,"-",2009-12-31
"INCO","INTEL CORPORATION CORP","Information Technology","Equity",246031752,1.132262,,12060380,"458140100","US4581401001","5923652",20.4,"United States","Euronext Amsterdam","USD",1,"-",2009-12-31
"MRK","MERCK & CO INC","Health Care","Equity",243763455.58,1.121823,,6671140,"58933Y105","US58933Y1055","2778844",36.54,"United States","New York Stock Exchange Inc.","USD",1,"-",2009-12-31
"ORCL","ORACLE CORP","Information Technology","Equity",209578274.88,0.9645,,8540272,"68389X105","US68389X1054","2661568",24.54,"United States","New York Stock Exchange Inc.","USD",1,"-",2009-12-31
"PEP","PEPSICO INC","Consumer Staples","Equity",207213452.8,0.953616,,3408116,"713448108","US7134481081","2681511",60.8,"United States","NASDAQ","USD",1,"-",2009-12-31
"VZ","VERIZON COMMUNICATIONS INC","Telecommunication Services","Equity",205543622.02,0.945932,,6204154,"92343V104","US92343V1044","2090571",33.13,"United States","New York Stock Exchange Inc.","USD",1,"-",2009-12-31
"PM","PHILIP MORRIS INTERNATIONAL INC","Consumer Staples","Equity",200466496.61,0.922566,,4159919,"718172109","US7181721090","B2PKRQ3",48.19,"United States","New York Stock Exchange Inc.","USD",1,"-",2009-12-31
"GS","GOLDMAN SACHS GROUP INC","Financials","Equity",189574902.72,0.872442,,1122808,"38141G104","US38141G1040","2407966",168.84,"United States","New York Stock Exchange Inc.","USD",1,"-",2009-12-31
"ABT","ABBOTT LABORATORIES","Health Care","Equity",182389341.94,0.839374,,3378206,"002824100","US0028241000","2002305",53.99,"United States","New York Stock Exchange Inc.","USD",1,"-",2009-12-31
"SLBA","SCHLUMBERGER LTD.","Energy","Equity",170701779.5,0.785586,,2622550,"-","AN8068571086","4779232",65.09,"United States","Euronext Amsterdam","USD",1,"-",2009-12-31
