"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"NVDA","NVIDIA CORP","67066G104","2379504",0.07359386344564509,"-",296456900,"USD"
"AAPL","APPLE INC","037833100","2046251",0.06577833125430409,"-",179770921,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.04372425089741763,"-",90921542,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.03594694405451352,"-",119812627,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.031220979891191762,"-",71768292,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.027273970700923977,"-",57949540,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.024963866519038928,"-",57847873,"USD"
"MU","MICRON TECHNOLOGY INC","595112103","2588184",0.02015153362273112,"-",13802361,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.019069020890477205,"-",26877370,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.016869322211190432,"-",34455920,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.015080703179580691,"-",9681216,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.014426172663589577,"-",22437007,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.013913108863896548,"-",32792953,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.013420739236132016,"-",19956013,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.009672699420225934,"-",29458126,"USD"
"INTC","INTEL CORP","458140100","2463247",0.009565955808224455,"-",57816564,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.008930004148612732,"-",50723612,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.008805210509119137,"-",20310557,"USD"
"WMT","WALMART INC","931142103","2936921",0.008002657794208414,"-",53648398,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.007849187659959515,"-",9711497,"USD"
"LRCX","LAM RESEARCH CORP","512807306","BSML4N7",0.007480174853579754,"-",15303392,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.007248827182251816,"-",5636199,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.007090328184622028,"-",48334485,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.007062100695525731,"-",21618786,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.0066675145223895884,"-",5428738,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.006352631842679113,"-",9873111,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.0061306035332514735,"-",11111931,"USD"
"GE","GENERAL ELECTRIC","369604301","BL59CR9",0.006073978930698811,"-",12766315,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.005961927074017505,"-",79887123,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.005481840245502725,"-",12186903,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.00547457633173033,"-",28492110,"USD"
"KLAC","KLA CORP","482480100","2480138",0.0051240825143087625,"-",15983179,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.0050522016972533645,"-",22906063,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.005047661751145618,"-",47377325,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.005014954183362776,"-",30230259,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.004903221619594543,"-",51521038,"USD"
"SNDK","SANDISK CORP","80004C200","BSNPZV3",0.00488467269692575,"-",1812009,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.004745361207790899,"-",3609557,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.004446393284216372,"-",19076531,"USD"
"GEV","GE VERNOVA INC","36828A101","BP6H4Y1",0.0044308477105111654,"-",3287901,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.004100609037262621,"-",11142286,"USD"
"PLTR","PALANTIR TECHNOLOGIES INC A","69608A108","BN78DQ4",0.004090531354693777,"-",28092371,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.004050051000058331,"-",37456211,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.004029107380541496,"-",11504028,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.004011216999505914,"-",14672262,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.0039954120003088366,"-",16483332,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.0039760748232608965,"-",20761498,"USD"
"PANW","PALO ALTO NETWORKS INC","697435105","B87ZMX0",0.0038934577820034424,"-",9926468,"USD"
"C","CITIGROUP INC","172967424","2297907",0.0038157698250915416,"-",20875978,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.003791503563698048,"-",5659050,"USD"
"MRVL","MARVELL TECHNOLOGY INC","573874104","BNKJSM5",0.0036861967698053953,"-",10716677,"USD"
"WDC","WESTERN DIGITAL CORP","958102105","2954699",0.003190125339829933,"-",4218854,"USD"
"STX","SEAGATE TECHNOLOGY HOLDINGS","G7997R103","BKVD2N4",0.0031844978022370343,"-",2744514,"USD"
"APH","AMPHENOL CORP CL A","032095101","2145084",0.0031797283643480168,"-",15062833,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.0031513911183128516,"-",12905159,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.0030678860436409157,"-",51124777,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.0030507839169844815,"-",16734421,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.0030501054195442028,"-",6601617,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.00302589902557191,"-",8699520,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.0030096350428122907,"-",4549769,"USD"
"ADI","ANALOG DEVICES INC","032654105","2032067",0.0029820561174456724,"-",5977559,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.002915513478780701,"-",25532630,"USD"
"AXP","AMERICAN EXPRESS CO","025816109","2026082",0.00285957735157185,"-",6516004,"USD"
