"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"AAPL","APPLE INC","037833100","2046251",0.0741768413327551,"-",165013184,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.0678068071320852,"-",82589674,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.030214693114928422,"-",98931781,"USD"
"NVDA","NVIDIA CORP","67066G104","2379504",0.021807559876401282,"-",27298644,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.02090335164642746,"-",66094318,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.018334091570623223,"-",57617930,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.016747109365916134,"-",19993702,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.01610202867136103,"-",24699589,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.014279626152340642,"-",29845419,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.013041904976131695,"-",10368690,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.012861547886514254,"-",45697871,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.011889842154558707,"-",29012987,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.011523942020707017,"-",32549894,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.010483807717697616,"-",18032329,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.010021196538289194,"-",26179462,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.009747602392018564,"-",8751798,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.009025633412797242,"-",9362993,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.008612469009165704,"-",11309928,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.008360960221745813,"-",28135343,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.00824341525426325,"-",4637384,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.00812171551619,"-",19741324,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.007391897524575669,"-",15283289,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.007246200232030422,"-",19624746,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.006878397914052875,"-",43190372,"USD"
"PFE","PFIZER INC","717081103","2684703",0.0062947677782583525,"-",62291609,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.006218299976398901,"-",4923963,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.006079030063899971,"-",8127640,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.006068898430555933,"-",11097207,"USD"
"WMT","WALMART INC","931142103","2936921",0.0060097405042417815,"-",15561655,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.005814826700313834,"-",4352399,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.00577311881048057,"-",45587974,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.005693327192148569,"-",77452310,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.005265986511031696,"-",19348808,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.005243290450961604,"-",6988266,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.005072694569358429,"-",5464570,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.005067548660723216,"-",17892229,"USD"
"CMCSA","COMCAST CORP CLASS A","20030N101","2044545",0.0048821457774245545,"-",46681230,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.004860901384187352,"-",5080370,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.004723403506374089,"-",20272092,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.0047167058159519925,"-",4941954,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.004520860942951916,"-",42285467,"USD"
