"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"AAPL","Apple Inc.","03783310","2046251",0.06360168027703551,"Information Technology",166345760,"USD"
"MSFT","Microsoft Corporation","59491810","2588173",0.05381336457538915,"Information Technology",82924270,"USD"
"AMZN","Amazon.com Inc.","02313510","2000019",0.02654350099284295,"Consumer Discretionary",98731410,"USD"
"GOOGL","Alphabet Inc. Class A","02079K30","BYVY8G0",0.017221951146107677,"Communication Services",66444430,"USD"
"BRK-B","Berkshire Hathaway Inc. Class B","08467070","2073390",0.01646942477541771,"Financials",20042540,"USD"
"GOOG","Alphabet Inc. Class C","02079K10","BYY88Y7",0.015425544943032393,"Communication Services",58899996,"USD"
"NVDA","NVIDIA Corporation","67066G10","2379504",0.014207113170649245,"Information Technology",27729640,"USD"
"XOM","Exxon Mobil Corporation","30231G10","2326618",0.013910006678717815,"Energy",45812200,"USD"
"UNH","UnitedHealth Group Incorporated","91324P10","2917766",0.013500270862668785,"Health Care",10393774,"USD"
"TSLA","Tesla Inc","88160R10","B616C79",0.013304998008551065,"Consumer Discretionary",29858128,"USD"
"JNJ","Johnson & Johnson","47816010","2475833",0.01261139267274859,"Health Care",29115704,"USD"
"JPM","JPMorgan Chase & Co.","46625H10","2190385",0.012138123392353222,"Financials",32629462,"USD"
"V","Visa Inc. Class A","92826C83","B2PZN04",0.01114120829723432,"Information Technology",18188064,"USD"
"PG","Procter & Gamble Company","74271810","2704407",0.009938704914652647,"Consumer Staples",26360826,"USD"
"META","Meta Platforms Inc. Class A","30303M10","B7TL820",0.009835730676061695,"Communication Services",25014472,"USD"
"HD","Home Depot Inc.","43707610","2434209",0.009562806921661778,"Consumer Discretionary",11381595,"USD"
"MA","Mastercard Incorporated Class A","57636Q10","B121557",0.009375338178125182,"Information Technology",9448260,"USD"
"CVX","Chevron Corporation","16676410","2838555",0.00921712484399783,"Energy",19789112,"USD"
"MRK","Merck & Co. Inc.","58933Y10","2778844",0.008000273904270858,"Health Care",28203936,"USD"
"LLY","Eli Lilly and Company","53245710","2516152",0.007987116974252677,"Health Care",8773077,"USD"
"ABBV","AbbVie Inc.","00287Y10","B92SR70",0.007661205310060915,"Health Care",19672784,"USD"
"BAC","Bank of America Corp","06050510","2295677",0.007328019814596744,"Financials",77640960,"USD"
"PFE","Pfizer Inc.","71708110","2684703",0.007271009786274626,"Health Care",62443260,"USD"
"KO","Coca-Cola Company","19121610","2206657",0.007019797467722198,"Consumer Staples",43295696,"USD"
"AVGO","Broadcom Inc.","11135F10","BDZ78H9",0.007004319315069634,"Information Technology",4505391,"USD"
"PEP","PepsiCo Inc.","71344810","2681511",0.006944807969253565,"Consumer Staples",15325723,"USD"
"COST","Costco Wholesale Corporation","22160K10","2701271",0.006625539804325735,"Consumer Staples",4923692,"USD"
"TMO","Thermo Fisher Scientific Inc.","88355610","2886907",0.006582577175049642,"Health Care",4362878,"USD"
"WMT","Walmart Inc.","93114210","2936921",0.005967373134777551,"Consumer Staples",15700569,"USD"
"MCD","McDonald's Corporation","58013510","2550707",0.005899737509741132,"Consumer Discretionary",8145520,"USD"
"CSCO","Cisco Systems Inc.","17275R10","2198163",0.0058888517760074584,"Information Technology",45675396,"USD"
"DIS","Walt Disney Company","25468710","2270726",0.005833872817490429,"Communication Services",20279812,"USD"
"ABT","Abbott Laboratories","00282410","2002305",0.0056926484317819884,"Health Care",19388822,"USD"
"WFC","Wells Fargo & Company","94974610","2649100",0.005246333348701428,"Financials",42388468,"USD"
"ACN","Accenture Plc Class A","G1151C10","B4BNMY3",0.005134384382942183,"Information Technology",7000191,"USD"
"VZ","Verizon Communications Inc.","92343V10","2090571",0.005127780904758154,"Communication Services",46719200,"USD"
"DHR","Danaher Corporation","23585110","2250870",0.005120086852146763,"Health Care",7288086,"USD"
"ADBE","Adobe Incorporated","00724F10","2008154",0.0050410652298778814,"Information Technology",5187909,"USD"
"CMCSA","Comcast Corporation Class A","20030N10","2044545",0.0050349119888427624,"Communication Services",47989004,"USD"
"CRM","Salesforce Inc.","79466L30","2310525",0.004900181023348618,"Information Technology",11124116,"USD"
"PM","Philip Morris International Inc.","71817210","B2PKRQ3",0.004787421630721334,"Consumer Staples",17244804,"USD"
"LIN","Linde plc","G5494J10","BZ12WP8",0.004779407409470716,"Materials",5499582,"USD"
"NKE","NIKE Inc. Class B","65410610","2640147",0.004732852888273312,"Consumer Discretionary",14007436,"USD"
"TXN","Texas Instruments Incorporated","88250810","2885409",0.004688999789969372,"Information Technology",10129475,"USD"
"NFLX","Netflix Inc.","64110L10","2857817",0.0046738418059560334,"Communication Services",4950429,"USD"
"BMY","Bristol-Myers Squibb Company","11012210","2126335",0.004553008160458277,"Health Care",23640908,"USD"
"COP","ConocoPhillips","20825C10","2685717",0.004467132928255971,"Energy",13861593,"USD"
"NEE","NextEra Energy Inc.","65339F10","2328915",0.004435826438501688,"Utilities",22105640,"USD"
"QCOM","QUALCOMM Incorporated","74752510","2714923",0.004381337738213472,"Information Technology",12448916,"USD"
"RTX","Raytheon Technologies Corporation","75513E10","BM5M5Y3",0.0043200054332618075,"Industrials",16368258,"USD"
"T","AT&T Inc.","00206R10","2831811",0.004273490933144306,"Communication Services",79281460,"USD"
"HON","Honeywell International Inc.","43851610","2020459",0.00410892425258232,"Industrials",7468004,"USD"
"CAT","Caterpillar Inc.","14912310","2180201",0.004047601952900632,"Industrials",5789017,"USD"
"ORCL","Oracle Corporation","68389X10","2661568",0.003992803089243166,"Information Technology",17095972,"USD"
"AMGN","Amgen Inc.","03116210","2023607",0.003989021097192313,"Health Care",5929961,"USD"
"UPS","United Parcel Service Inc. Class B","91131210","2517382",0.0038339594231073387,"Industrials",8102644,"USD"
"MS","Morgan Stanley","61744644","2262314",0.0037626318534498488,"Financials",14664971,"USD"
"LOW","Lowe's Companies Inc.","54866110","2536763",0.003727623413804519,"Consumer Discretionary",6904837,"USD"
"SBUX","Starbucks Corporation","85524410","2842255",0.003701009395668887,"Consumer Discretionary",12769395,"USD"
"UNP","Union Pacific Corporation","90781810","2914734",0.003660858247255995,"Industrials",6839091,"USD"
"IBM","International Business Machines Corporation","45920010","2005973",0.0036384264319702475,"Information Technology",10057625,"USD"
"SPGI","S&P Global Inc.","78409V10","BYV2325",0.003626400097459334,"Financials",3704312,"USD"
"GS","Goldman Sachs Group Inc.","38141G10","2407966",0.0036150341107668233,"Financials",3782376,"USD"
"PLD","Prologis Inc.","74340W10","B44WZD7",0.003508497996064487,"Real Estate",10268406,"USD"
"BA","Boeing Company","09702310","2108601",0.003493720212310228,"Industrials",6232058,"USD"
"INTU","Intuit Inc.","46120210","2459020",0.0034913589685959387,"Information Technology",3135530,"USD"
"ELV","Elevance Health Inc.","03675210","BSPHGL4",0.0034798429028537916,"Health Care",2661085,"USD"
