"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"AAPL","APPLE INC","037833100","2046251",0.07307018226800924,"-",168106300,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.07100257681338866,"-",84987513,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.03409311548570653,"-",103859712,"USD"
"NVDA","NVIDIA CORP","67066G104","2379504",0.02964223870452616,"-",28253974,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.02035381146768703,"-",67866311,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.01860766823600951,"-",25423810,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.01749705134418731,"-",57730239,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.017038919373568422,"-",31586932,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.0167597134504305,"-",20860817,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.0129618922156818,"-",10595733,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.01198644342619765,"-",9121233,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.01190016889605772,"-",33242145,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.011622064179500836,"-",5018486,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.010608503631343826,"-",18379723,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.0103738565308623,"-",46280654,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.009610229832725418,"-",27544808,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.008902083924335055,"-",9517158,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.00884726385853716,"-",26964847,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.008573543946366594,"-",11500206,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.007334686542697968,"-",5213967,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.007115436312413147,"-",5068979,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.006870648100417146,"-",20190034,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.006816488758567875,"-",29026258,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.006591872648942719,"-",20295414,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.006319774513736956,"-",11141268,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.005945854813660779,"-",15746241,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.005914019932499841,"-",44518692,"USD"
