"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"MSFT","MICROSOFT CORP","594918104","2588173",0.07149053705476453,"-",86215996,"USD"
"AAPL","APPLE INC","037833100","2046251",0.059344984043606386,"-",169590508,"USD"
"NVDA","NVIDIA CORP","67066G104","2379504",0.04880528515306528,"-",28652512,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.037437685343939625,"-",105491781,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.025635160037438567,"-",25748066,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.018294967731522956,"-",68650277,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.017014764715175348,"-",21105931,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.015495693500872189,"-",57777965,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.014646302051739089,"-",9250242,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.014269191786989866,"-",5091836,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.012511502613792034,"-",33536310,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.012057268670478969,"-",32067958,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.010366553479535606,"-",18490931,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.010332340795131813,"-",10729332,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.009692039095709305,"-",46471282,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.008994612823468645,"-",9606951,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.008921082577819069,"-",27927732,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.008819395433039046,"-",11602095,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.008719019540938044,"-",27343081,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.007792974862675561,"-",5136438,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.007692598970574559,"-",18743947,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.0072880625047526655,"-",29398077,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.007246873155331484,"-",20481348,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.007097940875856933,"-",11288139,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.006249280124781607,"-",5077766,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.006059949251318262,"-",20367447,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.005995207401486863,"-",5282087,"USD"
"WMT","WALMART INC","931142103","2936921",0.005883861028956793,"-",49649103,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.005610900261346673,"-",79874948,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.00558339398377452,"-",7281129,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.005395714688112995,"-",45141766,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.00527150602785359,"-",15950762,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.005209586874628939,"-",4481802,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.0051219031076958745,"-",5625377,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.004892704147052804,"-",8414896,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.004830164400957166,"-",20134440,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.0048235680993123165,"-",21229982,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.004699159247804206,"-",42131949,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.0046139178141053495,"-",46992352,"USD"
"INTC","INTEL CORP","458140100","2463247",0.004458279127799161,"-",48911539,"USD"
"INTU","INTUIT INC","461202103","2459020",0.004344110058662342,"-",3252084,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.004298056061897613,"-",12912330,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.00420154386089663,"-",18432271,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.004081789455920925,"-",10579421,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.004063051555042078,"-",9704934,"USD"
"GE","GENERAL ELECTRIC CO","369604301","BL59CR9",0.004062931440292856,"-",12626715,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.0040052663511032,"-",5918121,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.003929033523596097,"-",48772734,"USD"
"DHR","DANAHER CORP","235851102","2250870",0.003906972447988737,"-",7631002,"USD"
"CMCSA","COMCAST CORP CLASS A","20030N101","2044545",0.003896322273557598,"-",46586831,"USD"
