"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"MSFT","MICROSOFT CORP","594918104","2588173",0.07262755488433077,"-",86052881,"USD"
"AAPL","APPLE INC","037833100","2046251",0.06609686926063296,"-",169269367,"USD"
"NVDA","NVIDIA CORP","67066G104","2379504",0.04125314211430603,"-",28598204,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.037309329710960494,"-",105291377,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.02456426580421219,"-",25699158,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.020483363876595218,"-",68520487,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.017389360460311868,"-",57668791,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.017126756437645226,"-",21065923,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.013565620192287492,"-",9232675,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.013144277245179857,"-",5082136,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.012152656683531991,"-",33472755,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.012056224812813723,"-",32003998,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.011206405821407656,"-",10708989,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.010582134762914058,"-",18456149,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.00979901473219672,"-",46378618,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.009111536229030645,"-",9587802,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.009034842928799684,"-",27872040,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.008982540218963074,"-",27288559,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.008555664869686418,"-",11578968,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.007702414388327411,"-",29339460,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.007584833334633898,"-",5126181,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.007284532944204373,"-",20443782,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.006915262607023969,"-",5271557,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.006781124364198935,"-",18706585,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.006753032166566723,"-",11265636,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.006442287241120094,"-",20326848,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.005926133127003744,"-",5067626,"USD"
"WMT","WALMART INC","931142103","2936921",0.005795886573950409,"-",16516707,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.005660988000990031,"-",15918977,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.005627773579288126,"-",45051754,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.005599091125366634,"-",7266621,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.005471535740818663,"-",79715455,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.005133468952219054,"-",4472871,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.0049967495886714015,"-",8398126,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.004830997619166242,"-",46898514,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.004679631896169317,"-",5614145,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.004667846779071473,"-",20094309,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.0044546442065144685,"-",18395533,"USD"
"CMCSA","COMCAST CORP CLASS A","20030N101","2044545",0.00434047463408612,"-",46493933,"USD"
"INTC","INTEL CORP","458140100","2463247",0.004331070550833172,"-",48813783,"USD"
"INTU","INTUIT INC","461202103","2459020",0.004325818270292961,"-",3245610,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.0042605899481554885,"-",21187667,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.004260479900372742,"-",42047943,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.004190669588735429,"-",48675251,"USD"
