"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"AAPL","Apple Inc.","03783310","2046251",0.07461627630066539,"Information Technology",164020980,"USD"
"MSFT","Microsoft Corporation","59491810","2588173",0.06720311730613915,"Information Technology",82093064,"USD"
"AMZN","Amazon.com Inc.","02313510","2000019",0.02840244640997465,"Consumer Discretionary",98336890,"USD"
"NVDA","NVIDIA Corporation","67066G10","2379504",0.020544344861142518,"Information Technology",27134564,"USD"
"GOOGL","Alphabet Inc. Class A","02079K30","BYVY8G0",0.01924375047229517,"Communication Services",65696944,"USD"
"GOOG","Alphabet Inc. Class C","02079K10","BYY88Y7",0.01685536204682616,"Communication Services",57271510,"USD"
"BRK-B","Berkshire Hathaway Inc. Class B","08467070","2073390",0.01682522916491733,"Financials",19873526,"USD"
"META","Meta Platforms Inc. Class A","30303M10","B7TL820",0.014999354538268039,"Communication Services",24551076,"USD"
"UNH","UnitedHealth Group Incorporated","91324P10","2917766",0.013239096187159339,"Health Care",10306306,"USD"
"TSLA","Tesla Inc.","88160R10","B616C79",0.01310566342565003,"Consumer Discretionary",29665996,"USD"
"XOM","Exxon Mobil Corporation","30231G10","2326618",0.012827766847621306,"Energy",45423136,"USD"
"JNJ","Johnson & Johnson","47816010","2475833",0.012219318655636226,"Health Care",28838604,"USD"
"JPM","JPMorgan Chase & Co.","46625H10","2190385",0.011574366972457246,"Financials",32354230,"USD"
"V","Visa Inc. Class A","92826C83","B2PZN04",0.010865489175384735,"Financials",17923912,"USD"
"PG","Procter & Gamble Company","74271810","2704407",0.01050617481055888,"Consumer Staples",26022102,"USD"
"LLY","Eli Lilly and Company","53245710","2516152",0.009939880650185385,"Health Care",8699158,"USD"
"MA","Mastercard Incorporated Class A","57636Q10","B121557",0.009331852498372945,"Financials",9306657,"USD"
"MRK","Merck & Co. Inc.","58933Y10","2778844",0.008642606578893205,"Health Care",27966224,"USD"
"HD","Home Depot Inc.","43707610","2434209",0.008516894555795317,"Consumer Discretionary",11241944,"USD"
"CVX","Chevron Corporation","16676410","2838555",0.008079832755204708,"Energy",19622604,"USD"
"PEP","PepsiCo Inc.","71344810","2681511",0.007735739846158886,"Consumer Staples",15191449,"USD"
"AVGO","Broadcom Inc.","11135F10","BDZ78H9",0.007566793688148335,"Information Technology",4609496,"USD"
"ABBV","AbbVie Inc.","00287Y10","B92SR70",0.007486586017086674,"Health Care",19506810,"USD"
"KO","Coca-Cola Company","19121610","2206657",0.007145613406466194,"Consumer Staples",42930756,"USD"
"COST","Costco Wholesale Corporation","22160K10","2701271",0.006410183069908806,"Consumer Staples",4894395,"USD"
"MCD","McDonald's Corporation","58013510","2550707",0.00628017063551958,"Consumer Discretionary",8078808,"USD"
"PFE","Pfizer Inc.","71708110","2684703",0.006215934491974813,"Health Care",61917080,"USD"
"WMT","Walmart Inc.","93114210","2936921",0.0061851115440680745,"Consumer Staples",15468135,"USD"
"TMO","Thermo Fisher Scientific Inc.","88355610","2886907",0.0060497485979559085,"Health Care",4326191,"USD"
"CRM","Salesforce Inc.","79466L30","2310525",0.005922796456253076,"Information Technology",11030455,"USD"
"ABT","Abbott Laboratories","00282410","2002305",0.005580073678246587,"Health Care",19232440,"USD"
"CSCO","Cisco Systems Inc.","17275R10","2198163",0.005548020612691398,"Information Technology",45313910,"USD"
"BAC","Bank of America Corp","06050510","2295677",0.005513057268797188,"Financials",76986550,"USD"
"DIS","Walt Disney Company","25468710","2270726",0.005341950904184475,"Communication Services",20150236,"USD"
"LIN","Linde plc","G5495010","BNZHB81",0.005252252325412402,"Materials",5431754,"USD"
"ACN","Accenture Plc Class A","G1151C10","B4BNMY3",0.004895798234143114,"Information Technology",6946266,"USD"
"CMCSA","Comcast Corporation Class A","20030N10","2044545",0.004847943657331387,"Communication Services",46400560,"USD"
"VZ","Verizon Communications Inc.","92343V10","2090571",0.004569397017130719,"Communication Services",46326344,"USD"
"ADBE","Adobe Incorporated","00724F10","2008154",0.004553595505874182,"Information Technology",5049794,"USD"
"AMD","Advanced Micro Devices Inc.","00790310","2007849",0.004522772557967444,"Information Technology",17784708,"USD"
"NKE","NIKE Inc. Class B","65410610","2640147",0.004448255431149435,"Consumer Discretionary",13740134,"USD"
"DHR","Danaher Corporation","23585110","2250870",0.004423713083919346,"Health Care",7229922,"USD"
"NEE","NextEra Energy Inc.","65339F10","2328915",0.004417662505242001,"Utilities",21919244,"USD"
"ORCL","Oracle Corporation","68389X10","2661568",0.004333234430540937,"Information Technology",16952034,"USD"
"NFLX","Netflix Inc.","64110L10","2857817",0.0043188530551061905,"Communication Services",4912274,"USD"
"TXN","Texas Instruments Incorporated","88250810","2885409",0.004271108488815871,"Information Technology",9993615,"USD"
"PM","Philip Morris International Inc.","71817210","B2PKRQ3",0.004262467662407232,"Consumer Staples",17099488,"USD"
"WFC","Wells Fargo & Company","94974610","2649100",0.004217363348630663,"Financials",42031228,"USD"
"BMY","Bristol-Myers Squibb Company","11012210","2126335",0.004210252668565222,"Health Care",23452202,"USD"
"RTX","Raytheon Technologies Corporation","75513E10","BM5M5Y3",0.004078870103136663,"Industrials",16159085,"USD"
"HON","Honeywell International Inc.","43851610","2020459",0.0038121545944654143,"Industrials",7369836,"USD"
"UPS","United Parcel Service Inc. Class B","91131210","2517382",0.0036203362489588505,"Industrials",8050270,"USD"
