"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"NVDA","NVIDIA CORP","67066G104","2379504",0.07872871798854003,"-",292438816,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.06963885847952964,"-",89125641,"USD"
"AAPL","APPLE INC","037833100","2046251",0.0632922898784315,"-",179098562,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.039595872347588226,"-",113297751,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.029986694923532557,"-",26033733,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.02548502915501383,"-",56379458,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.021560513364214256,"-",69784415,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.017470896039473244,"-",56290742,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.016959432478960663,"-",33599417,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.016355157462848977,"-",21986740,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.014845090266494648,"-",33321368,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.010767599664930233,"-",20513848,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.010165415808178212,"-",9431163,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.009495374330482564,"-",5102289,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.008727168429448972,"-",9724429,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.008507746779892241,"-",51671941,"USD"
"WMT","WALMART INC","931142103","2936921",0.008041518298159684,"-",51796089,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.007996693446813849,"-",5319040,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.007860928177190717,"-",28844805,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.007436813043519458,"-",11915282,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.007011957499357218,"-",19498426,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.0068239832845728,"-",28106569,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.006692140189442429,"-",21174955,"USD"
"PLTR","PALANTIR TECHNOLOGIES INC A","69608A108","BN78DQ4",0.006165528230506275,"-",25499172,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.005788809373804931,"-",78550649,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.005348755403483245,"-",22958006,"USD"
"GE","GENERAL ELECTRIC","369604301","BL59CR9",0.005210368680500156,"-",12782814,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.00507060119200686,"-",10873466,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.004991127130792583,"-",46432260,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.004961390644587266,"-",19434973,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.004879705357447223,"-",47687256,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.0048265458853042715,"-",18658049,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.004635379900970897,"-",39006814,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.0043364241569168365,"-",11500631,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.004195115814158528,"-",20853061,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.004150230929529641,"-",5641937,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.004120024182607079,"-",11140462,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.004084334395832393,"-",8570060,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.004066454483029937,"-",3677706,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.0039177020131731235,"-",30095053,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.003840018944903244,"-",21547222,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.0038324647567858096,"-",16432466,"USD"
"T","AT+T INC","00206R102","2831811",0.0038307237915772884,"-",86239757,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.0037711507636949003,"-",16011743,"USD"
"UBER","UBER TECHNOLOGIES INC","90353T100","BK6N347",0.003661670066501569,"-",25062285,"USD"
"INTU","INTUIT INC","461202103","2459020",0.003600436117788063,"-",3350764,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.0035949530779359386,"-",5636784,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.0034832811659111927,"-",50568530,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.003457897092727179,"-",4527472,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.003372029486867814,"-",2480853,"USD"
"BKNG","BOOKING HOLDINGS INC","09857L108","BDRXDB4",0.003341162373831676,"-",390365,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.0032719540040193687,"-",14816967,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.003269982911225813,"-",10887972,"USD"
"C","CITIGROUP INC","172967424","2297907",0.0032187445041405405,"-",22402000,"USD"
"SPGI","S+P GLOBAL INC","78409V104","BYV2325",0.003199503836922228,"-",3764965,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.003155029179727533,"-",4295482,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.003151707338065297,"-",13159842,"USD"
"BA","BOEING CO/THE","097023105","2108601",0.003118969187707357,"-",9043872,"USD"
"AXP","AMERICAN EXPRESS CO","025816109","2026082",0.0031162776955171714,"-",6641992,"USD"
"GEV","GE VERNOVA INC","36828A101","BP6H4Y1",0.0030262077598441355,"-",3273501,"USD"
"BLK","BLACKROCK INC","09290D101","BMZBBT7",0.00302107491414315,"-",1746612,"USD"
"SCHW","SCHWAB (CHARLES) CORP","808513105","2779397",0.003006676931757736,"-",20484614,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.0029423112467783265,"-",7502018,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.002921499708653475,"-",6449120,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.0028954752804502344,"-",24690308,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.0028286582364128498,"-",5111661,"USD"
"BSX","BOSTON SCIENTIFIC CORP","101137107","2113434",0.002821664358937238,"-",17743621,"USD"
"TJX","TJX COMPANIES INC","872540109","2989301",0.0027627717082627777,"-",13389405,"USD"
"PGR","PROGRESSIVE CORP","743315103","2705024",0.0027009674433602733,"-",7030619,"USD"
