"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"NVDA","NVIDIA CORP","67066G104","2379504",0.07628798826453317,"-",283484450,"USD"
"AAPL","APPLE INC","037833100","2046251",0.06600372650457594,"-",172380570,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.052301222681585505,"-",86705404,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.03569613864733349,"-",113484459,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.03063508050809306,"-",67870284,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.028062854456240786,"-",55088678,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.024456563255582712,"-",54244112,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.024233065429763917,"-",25405935,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.019253980505982947,"-",32778478,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.01566925067226191,"-",21389956,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.013766617623144746,"-",9265979,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.013564110863606184,"-",31754536,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.010906379734332143,"-",49205078,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.01004735686606622,"-",28110691,"USD"
"WMT","WALMART INC","931142103","2936921",0.009372911305110941,"-",51163045,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.009166662572841777,"-",19690568,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.007658527499112257,"-",5170619,"USD"
"MU","MICRON TECHNOLOGY INC","595112103","2588184",0.007511750119545523,"-",13095647,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.007297066940720479,"-",9566351,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.0071608251153925835,"-",49432641,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.006907551592123851,"-",20612503,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.00623440671687707,"-",27260904,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.006162858997634963,"-",22080227,"USD"
"PLTR","PALANTIR TECHNOLOGIES INC A","69608A108","BN78DQ4",0.006141647815311754,"-",26647565,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.006047308080346877,"-",11608921,"USD"
"GE","GENERAL ELECTRIC","369604301","BL59CR9",0.005836496942823287,"-",12305050,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.005671369889492041,"-",18991977,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.0056690686763154665,"-",5459161,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.005531386091433542,"-",78377496,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.005176809162022126,"-",45162180,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.005161891297473114,"-",45971621,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.004995813743047197,"-",28953780,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.004800110570291552,"-",15645903,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.004640406375837278,"-",9292362,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.004635093574981795,"-",18158423,"USD"
"LRCX","LAM RESEARCH CORP","512807306","BSML4N7",0.004558002933566547,"-",14651317,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.00443793963739744,"-",10562598,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.004380829529519668,"-",19618444,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.004288781002456684,"-",3498544,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.004253002140198291,"-",36618203,"USD"
