"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"NVDA","NVIDIA CORP","67066G104","2379504",0.07813910132448983,"-",297462050,"USD"
"AAPL","APPLE INC","037833100","2046251",0.06698094956166276,"-",179714737,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.04546947293618834,"-",90897386,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.03651856907810723,"-",119578654,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.033052405202702854,"-",71780435,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.02838772114416397,"-",58037269,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.02652924990703241,"-",57858511,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.019414494058454336,"-",26771944,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.017911773621459393,"-",34424866,"USD"
"MU","MICRON TECHNOLOGY INC","595112103","2588184",0.01731247850914059,"-",13776526,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.014068016002882508,"-",9698898,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.014057839973076046,"-",22444346,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.013549548785132629,"-",33000311,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.01306934423992937,"-",19955756,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.009630396491441004,"-",51170165,"USD"
"INTC","INTEL CORP","458140100","2463247",0.009164070169779102,"-",57463821,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.009098981601547996,"-",29507281,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.008495393945682514,"-",20583593,"USD"
"WMT","WALMART INC","931142103","2936921",0.0083171383203117,"-",53674048,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.007499443795420977,"-",48373153,"USD"
"LRCX","LAM RESEARCH CORP","512807306","BSML4N7",0.007176522448376785,"-",15282421,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.007053699669739304,"-",9713191,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.006831407950781235,"-",5432043,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.006640494825208677,"-",5696482,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.006308287976040202,"-",21637680,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.006254406048303922,"-",9970728,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.005826022209460216,"-",81235932,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.00576887834886562,"-",11093549,"USD"
"GE","GENERAL ELECTRIC","369604301","BL59CR9",0.005513857236105253,"-",12845209,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.005500539344588636,"-",22949434,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.00545171041100404,"-",28463702,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.005316570333751264,"-",51691460,"USD"
"KLAC","KLA CORP","482480100","2480138",0.005229338644613865,"-",16047610,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.0051258773386169965,"-",12192648,"USD"
