"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"NVDA","NVIDIA CORP","67066G104","2379504",0.08170781231806869,"-",291858732,"USD"
"AAPL","APPLE INC","037833100","2046251",0.06708912314060793,"-",176329250,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.04967277832341647,"-",89185277,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.04211335781020709,"-",117326913,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.03683652775270133,"-",69923948,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.031096674149239993,"-",56943774,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.02938950237441599,"-",56167480,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.021446296035182347,"-",26267598,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.018410617166316902,"-",33776297,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.013848356908055347,"-",22021711,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.013126535487130987,"-",32379127,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.012280986396987959,"-",9516253,"USD"
"MU","MICRON TECHNOLOGY INC","595112103","2588184",0.011568767123391803,"-",13516082,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.010589708176439498,"-",19586369,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.009736937471326713,"-",50184192,"USD"
"WMT","WALMART INC","931142103","2936921",0.009054804926025607,"-",52639761,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.008584889838914676,"-",20186931,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.00852331606917255,"-",28938676,"USD"
"INTC","INTEL CORP","458140100","2463247",0.00818614066663728,"-",56416848,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.007142907368374789,"-",5331975,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.0066237812762067975,"-",5586862,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.006484060030344586,"-",9778690,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.005921934322172467,"-",50695337,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.0057872842103679645,"-",47440772,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.005693973343258754,"-",21220718,"USD"
"LRCX","LAM RESEARCH CORP","512807306","BSML4N7",0.005688522124202636,"-",14999065,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.005562884027755127,"-",79670392,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.0054370458865716145,"-",22507095,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.005397036939370751,"-",27915397,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.005324730769541992,"-",10879788,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.0052480436199947396,"-",20374960,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.0051820688660605164,"-",9533705,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.005106802034138894,"-",11957775,"USD"
"GE","GENERAL ELECTRIC","369604301","BL59CR9",0.005046448537286393,"-",12597750,"USD"
"PLTR","PALANTIR TECHNOLOGIES INC A","69608A108","BN78DQ4",0.0049777631771793125,"-",27439384,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.004827489571492873,"-",46500604,"USD"
"GEV","GE VERNOVA INC","36828A101","BP6H4Y1",0.004480652008208596,"-",3237301,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.004429470562501893,"-",29798329,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.004414267162565565,"-",3601868,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.0042345869806864915,"-",18696285,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.004114730177109507,"-",10898080,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.003869735388925025,"-",37142490,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.0037725736606477305,"-",16122192,"USD"
"KLAC","KLA CORP","482480100","2480138",0.0036734614961943936,"-",1573913,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.003666119854383036,"-",5608290,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.003636833305032004,"-",14447769,"USD"
"C","CITIGROUP INC","172967424","2297907",0.0035858018928773038,"-",20985225,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.003434678097062846,"-",12810698,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.0034122030709727615,"-",11226497,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.0033954093153851996,"-",16412721,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.0032117482432596402,"-",8552660,"USD"
"ADI","ANALOG DEVICES INC","032654105","2032067",0.003172499466055594,"-",5866878,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.0031567059341480533,"-",50643615,"USD"
"SNDK","SANDISK CORP","80004C200","BSNPZV3",0.0031436330106501716,"-",1772391,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.0030893208648250007,"-",25009648,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.003059654230475561,"-",21272652,"USD"
"BA","BOEING CO/THE","097023105","2108601",0.0028877757933006556,"-",9443092,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.0028334136362914834,"-",4511588,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.002816779916492725,"-",6466338,"USD"
"T","AT+T INC","00206R102","2831811",0.0028109486124381997,"-",84069589,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.0027753706561398327,"-",11252105,"USD"
"TJX","TJX COMPANIES INC","872540109","2989301",0.0027266797673963826,"-",13334648,"USD"
"AXP","AMERICAN EXPRESS CO","025816109","2026082",0.0027127466515336827,"-",6430724,"USD"
"APH","AMPHENOL CORP CL A","032095101","2145084",0.002670977310655982,"-",14769802,"USD"
"STX","SEAGATE TECHNOLOGY HOLDINGS","G7997R103","BKVD2N4",0.002656364042690867,"-",2618360,"USD"
"GILD","GILEAD SCIENCES INC","375558103","2369174",0.0026437312176121946,"-",14898345,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.002560432589539999,"-",4265453,"USD"
"PANW","PALO ALTO NETWORKS INC","697435105","B87ZMX0",0.002525864859158453,"-",9709605,"USD"
"UBER","UBER TECHNOLOGIES INC","90353T100","BK6N347",0.00250992129369891,"-",24712327,"USD"
"WDC","WESTERN DIGITAL CORP","958102105","2954699",0.002498928835455473,"-",4069490,"USD"
"UNP","UNION PACIFIC CORP","907818108","2914734",0.002497018408226632,"-",7121580,"USD"
"ETN","EATON CORP PLC","G29183103","B8KQN82",0.002456069250766549,"-",4661463,"USD"
"BLK","BLACKROCK INC","09290D101","BMZBBT7",0.0024485775754031873,"-",1732476,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.002404957820717447,"-",20881337,"USD"
"SCHW","SCHWAB (CHARLES) CORP","808513105","2779397",0.0023663391844318147,"-",20046050,"USD"
"WELL","WELLTOWER INC","95040Q104","BYVYHH4",0.002363298504444549,"-",8384186,"USD"
"PFE","PFIZER INC","717081103","2684703",0.0023528461669883234,"-",68234701,"USD"
"DE","DEERE + CO","244199105","2261203",0.0023297409999798254,"-",3031756,"USD"
"ANET","ARISTA NETWORKS INC","040413205","BL9XPM3",0.00232623021486295,"-",12397928,"USD"
"GLW","CORNING INC","219350105","2224701",0.0022618358143431617,"-",9368195,"USD"
"COP","CONOCOPHILLIPS","20825C104","2685717",0.0022369802558946258,"-",14710848,"USD"
"BKNG","BOOKING HOLDINGS INC","09857L108","BDRXDB4",0.0021972013601401683,"-",9691318,"USD"
"HON","HONEYWELL INTERNATIONAL INC","438516106","2020459",0.0021801375441590004,"-",7622687,"USD"
"APP","APPLOVIN CORP CLASS A","03831W108","BMV3LG4",0.0021522713124335997,"-",3259332,"USD"
"PLD","PROLOGIS INC","74340W103","B44WZD7",0.0021018600389605124,"-",11159598,"USD"
"SPGI","S+P GLOBAL INC","78409V104","BYV2325",0.002084616182716941,"-",3673777,"USD"
"VRT","VERTIV HOLDINGS CO A","92537N108","BL3LWS8",0.0020687826418621996,"-",4596667,"USD"
"LOW","LOWE S COS INC","548661107","2536763",0.002061881098470051,"-",6746799,"USD"
