"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"AAPL","Apple Inc.","03783310","2046251",0.061855066018567564,"Information Technology",167778240,"USD"
"MSFT","Microsoft Corporation","59491810","2588173",0.0563562574462668,"Information Technology",83638470,"USD"
"AMZN","Amazon.com Inc.","02313510","2000019",0.02363998967578394,"Consumer Discretionary",99581544,"USD"
"BRK-B","Berkshire Hathaway Inc. Class B","08467070","2073390",0.01701230637230212,"Financials",20215132,"USD"
"GOOGL","Alphabet Inc. Class A","02079K30","BYVY8G0",0.016624522990474275,"Communication Services",67016524,"USD"
"UNH","UnitedHealth Group Incorporated","91324P10","2917766",0.015196934701474377,"Health Care",10483290,"USD"
"GOOG","Alphabet Inc. Class C","02079K10","BYY88Y7",0.014837924184282035,"Communication Services",59407308,"USD"
"JNJ","Johnson & Johnson","47816010","2475833",0.014375577464440126,"Health Care",29366220,"USD"
"XOM","Exxon Mobil Corporation","30231G10","2326618",0.013737552196962785,"Energy",46206810,"USD"
"NVDA","NVIDIA Corporation","67066G10","2379504",0.01253620506264556,"Information Technology",27968242,"USD"
"JPM","JPMorgan Chase & Co.","46625H10","2190385",0.011985438809546136,"Financials",32910304,"USD"
"TSLA","Tesla Inc","88160R10","B616C79",0.011564190465198895,"Consumer Discretionary",30115244,"USD"
"PG","Procter & Gamble Company","74271810","2704407",0.01114766423215484,"Consumer Staples",26587836,"USD"
"V","Visa Inc. Class A","92826C83","B2PZN04",0.010498003762462235,"Information Technology",18344716,"USD"
"HD","Home Depot Inc.","43707610","2434209",0.010071593109995412,"Consumer Discretionary",11479644,"USD"
"CVX","Chevron Corporation","16676410","2838555",0.00960392401046432,"Energy",19959612,"USD"
"MA","Mastercard Incorporated Class A","57636Q10","B121557",0.009107171907631622,"Information Technology",9529565,"USD"
"PFE","Pfizer Inc.","71708110","2684703",0.009006897073750644,"Health Care",62980896,"USD"
"ABBV","AbbVie Inc.","00287Y10","B92SR70",0.008878919853855858,"Health Care",19842156,"USD"
"LLY","Eli Lilly and Company","53245710","2516152",0.008867914933445895,"Health Care",8848586,"USD"
"MRK","Merck & Co. Inc.","58933Y10","2778844",0.008696828438963345,"Health Care",28446884,"USD"
"META","Meta Platforms Inc. Class A","30303M10","B7TL820",0.008232180690308444,"Communication Services",25229888,"USD"
"PEP","PepsiCo Inc.","71344810","2681511",0.007806490359904818,"Consumer Staples",15457743,"USD"
"KO","Coca-Cola Company","19121610","2206657",0.0076408062808962516,"Consumer Staples",43668570,"USD"
"BAC","Bank of America Corp","06050510","2295677",0.007024490720045839,"Financials",78309490,"USD"
"AVGO","Broadcom Inc.","11135F10","BDZ78H9",0.006888920105068177,"Information Technology",4544192,"USD"
"TMO","Thermo Fisher Scientific Inc.","88355610","2886907",0.0064806075444391945,"Health Care",4400391,"USD"
"WMT","Walmart Inc.","93114210","2936921",0.006356722154042294,"Consumer Staples",15835809,"USD"
"COST","Costco Wholesale Corporation","22160K10","2701271",0.006335552688962762,"Consumer Staples",4966035,"USD"
"MCD","McDonald's Corporation","58013510","2550707",0.006118475631639662,"Consumer Discretionary",8215716,"USD"
"CSCO","Cisco Systems Inc.","17275R10","2198163",0.006081188960396083,"Information Technology",46068616,"USD"
"ABT","Abbott Laboratories","00282410","2002305",0.00580319466636728,"Health Care",19555940,"USD"
"DHR","Danaher Corporation","23585110","2250870",0.00523576096108331,"Health Care",7350876,"USD"
"NEE","NextEra Energy Inc.","65339F10","2328915",0.005189120107491261,"Utilities",22295838,"USD"
"ACN","Accenture Plc Class A","G1151C10","B4BNMY3",0.005152933928288678,"Information Technology",7060566,"USD"
"LIN","Linde plc","G5494J10","BZ12WP8",0.005084343260715298,"Materials",5546916,"USD"
"DIS","Walt Disney Company","25468710","2270726",0.004960067695867499,"Communication Services",20454498,"USD"
"ADBE","Adobe Incorporated","00724F10","2008154",0.004931614974371191,"Information Technology",5232506,"USD"
"PM","Philip Morris International Inc.","71817210","B2PKRQ3",0.004891417001455521,"Consumer Staples",17393142,"USD"
"WFC","Wells Fargo & Company","94974610","2649100",0.004882272913042151,"Financials",42753350,"USD"
"VZ","Verizon Communications Inc.","92343V10","2090571",0.004857171690034331,"Communication Services",47121540,"USD"
"BMY","Bristol-Myers Squibb Company","11012210","2126335",0.004827308337830928,"Health Care",23844572,"USD"
"TXN","Texas Instruments Incorporated","88250810","2885409",0.004728484152549447,"Information Technology",10216415,"USD"
"CMCSA","Comcast Corporation Class A","20030N10","2044545",0.004641205129225328,"Communication Services",48402292,"USD"
"RTX","Raytheon Technologies Corporation","75513E10","BM5M5Y3",0.00451675948833483,"Industrials",16509133,"USD"
"HON","Honeywell International Inc.","43851610","2020459",0.00443918480391768,"Industrials",7532404,"USD"
"AMGN","Amgen Inc.","03116210","2023607",0.004412662945729665,"Health Care",5981159,"USD"
"COP","ConocoPhillips","20825C10","2685717",0.004388772263966942,"Energy",13980790,"USD"
"NKE","NIKE Inc. Class B","65410610","2640147",0.004063386780863592,"Consumer Discretionary",14128186,"USD"
"T","AT&T Inc.","00206R10","2831811",0.004026560315382611,"Communication Services",79964260,"USD"
"CRM","Salesforce Inc.","79466L30","2310525",0.004016085632046944,"Information Technology",11219911,"USD"
"NFLX","Netflix Inc.","64110L10","2857817",0.004009852845305665,"Communication Services",4993094,"USD"
"IBM","International Business Machines Corporation","45920010","2005973",0.003993745643614717,"Information Technology",10144243,"USD"
"UPS","United Parcel Service Inc. Class B","91131210","2517382",0.003954217970396744,"Industrials",8172518,"USD"
"UNP","Union Pacific Corporation","90781810","2914734",0.003948445389418063,"Industrials",6898017,"USD"
