"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"NVDA","NVIDIA CORP","67066G104","2379504",0.0762529905069683,"-",286726859,"USD"
"AAPL","APPLE INC","037833100","2046251",0.06525208112727207,"-",173228801,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.047267491646743265,"-",87617129,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.03894390040834242,"-",115263151,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.031637107228976474,"-",68693848,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.028710413272970872,"-",55942006,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.025249590561646194,"-",55191958,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.02345505442405675,"-",25812135,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.01658876931489063,"-",33191904,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.015184478991359633,"-",21641933,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.014279758380814689,"-",31821016,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.01291810816898442,"-",9352460,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.011057846000537603,"-",49322315,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.009925289116967485,"-",28443603,"USD"
"WMT","WALMART INC","931142103","2936921",0.009661217727962653,"-",51739397,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.008845708132585686,"-",19842210,"USD"
"MU","MICRON TECHNOLOGY INC","595112103","2588184",0.008094298377563704,"-",13279692,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.007820030873875169,"-",5240021,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.0073544814652642876,"-",49837435,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.007000121585175784,"-",9613081,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.006586111441198962,"-",19246765,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.006407599621203366,"-",20862087,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.00625137559005649,"-",5492612,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.006090771818844893,"-",22126525,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.00597030402549292,"-",78328623,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.005813361677068916,"-",27411474,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.0057658130639744645,"-",11741808,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.005608641253086931,"-",46634531,"USD"
"GE","GENERAL ELECTRIC","369604301","BL59CR9",0.005599283175226546,"-",12370220,"USD"
"LRCX","LAM RESEARCH CORP","512807306","BSML4N7",0.005511019939799226,"-",14728267,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.005385224626641876,"-",9361492,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.005197893466743741,"-",29300190,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.0051620873458045925,"-",45661094,"USD"
"PLTR","PALANTIR TECHNOLOGIES INC A","69608A108","BN78DQ4",0.005084209781009106,"-",26944040,"USD"
"INTC","INTEL CORP","458140100","2463247",0.004944337444545781,"-",55398671,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.004741283117581585,"-",10683217,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.004651503434569213,"-",15830992,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.0046221920990107785,"-",3536966,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.0045367023664034875,"-",36471836,"USD"
"GEV","GE VERNOVA INC","36828A101","BP6H4Y1",0.004449616373180352,"-",3178740,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.004280801836426007,"-",18358720,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.004007941037405185,"-",5506947,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.003988476634520738,"-",20007182,"USD"
"KLAC","KLA CORP","482480100","2480138",0.0038603667434704138,"-",1545565,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.0037808430349148387,"-",11023698,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.0037592536100855495,"-",8398238,"USD"
"C","CITIGROUP INC","172967424","2297907",0.003722320130086461,"-",20606257,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.003670301987267647,"-",16116299,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.003654918025582451,"-",14186782,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.0033850202853297896,"-",49729132,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.0033551702118135083,"-",24557945,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.0033266769598206936,"-",10701136,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.003265051323420269,"-",6349589,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.003206149306695628,"-",4430274,"USD"
"T","AT+T INC","00206R102","2831811",0.0031708519938277793,"-",82551332,"USD"
"TJX","TJX COMPANIES INC","872540109","2989301",0.003124161370814344,"-",13093803,"USD"
