"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"AAPL","APPLE INC","037833100","2046251",0.0721380789654304,"-",160545598,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.06720226104743536,"-",81165124,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.03193665899388948,"-",99188397,"USD"
"NVDA","NVIDIA CORP","67066G104","2379504",0.030666750832741695,"-",26983055,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.022521958413239264,"-",64814150,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.019667227118086064,"-",30170598,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.01940762090047279,"-",24283786,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.019310441782570475,"-",55141759,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.017279469996176636,"-",19925438,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.013377002659445929,"-",10120796,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.012505162017567687,"-",8712404,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.012179161367739659,"-",43739115,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.011539561670737528,"-",31752164,"USD"
"JNJ","JOHNSON + JOHNSON W/D","478160104","2475833",0.010471149645314164,"-",26309824,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.010332010442548199,"-",17555609,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.009687884758725424,"-",4508985,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.009269131286476063,"-",25755723,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.009008249019715118,"-",9090581,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.008144792419502432,"-",10984774,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.008113389647508969,"-",19385500,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.007273121252901616,"-",27724729,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.007218679812312312,"-",19284730,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.006794144242362566,"-",4841824,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.006617032608319425,"-",4980032,"USD"
"WMT","WALMART INC","931142103","2936921",0.006100422117058049,"-",15593494,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.006092486686420971,"-",15040472,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.006026700371378153,"-",44523841,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.005644882540473487,"-",42523230,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.005535860091419351,"-",10641814,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.005398246166150211,"-",6892028,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.0052519391560625645,"-",4216840,"USD"
"PFE","PFIZER INC","717081103","2684703",0.005141291738171941,"-",61687422,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.005001753770047329,"-",5331223,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.004995523061318468,"-",7962371,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.004988943432900789,"-",75535315,"USD"
"CMCSA","COMCAST CORP CLASS A","20030N101","2044545",0.004977179854820699,"-",44968218,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.00476353134479151,"-",17200354,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.004740991132893979,"-",17655094,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.0046911055865272175,"-",4841801,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.004605680077571028,"-",18960988,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.004253211377062793,"-",20003046,"USD"
"INTC","INTEL CORP","458140100","2463247",0.004139493465910586,"-",45728147,"USD"
"INTU","INTUIT INC","461202103","2459020",0.0041089480394382125,"-",3059936,"USD"
"COP","CONOCOPHILLIPS","20825C104","2685717",0.004001161762995882,"-",13083678,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.003985570037472778,"-",5846814,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.003984044759975953,"-",39975694,"USD"
"DHR","DANAHER CORP","235851102","2250870",0.00393588387378534,"-",7179795,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.003929742887262174,"-",16958133,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.003902985731696949,"-",9920544,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.0037960966773115746,"-",5573787,"USD"
"-","US DOLLAR","999USDZ92","-",0.0037892777896787085,"-",1509452494.95,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.003626471862877034,"-",45933160,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.0035539165058711816,"-",9955669,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.003421705851211712,"-",12191665,"USD"
"UNP","UNION PACIFIC CORP","907818108","2914734",0.0034151062845261012,"-",6658838,"USD"
"HON","HONEYWELL INTERNATIONAL INC","438516106","2020459",0.003396723201492467,"-",7254330,"USD"
"GE","GENERAL ELECTRIC CO","369604301","BL59CR9",0.0032914790542115124,"-",11891488,"USD"
"SPGI","S+P GLOBAL INC","78409V104","BYV2325",0.0032707931012316903,"-",3555311,"USD"
"NKE","NIKE INC  CL B","654106103","2640147",0.0032553110361822142,"-",13385076,"USD"
"BMY","BRISTOL MYERS SQUIBB CO","110122108","2126335",0.003243756809915412,"-",22825368,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.0032280454547847135,"-",9175061,"USD"
"LOW","LOWE S COS INC","548661107","2536763",0.0032263606711444293,"-",6402374,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.003158131918279898,"-",2228862,"USD"
"UPS","UNITED PARCEL SERVICE CL B","911312106","2517382",0.0030617902076307416,"-",7902413,"USD"
"BKNG","BOOKING HOLDINGS INC","09857L108","BDRXDB4",0.0029463875128382506,"-",389965,"USD"
"BA","BOEING CO/THE","097023105","2108601",0.002933567206557744,"-",6199686,"USD"
"ELV","ELEVANCE HEALTH INC","036752103","BSPHGL4",0.0029279346458668527,"-",2574634,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.0029139180435104046,"-",15902899,"USD"
"SBUX","STARBUCKS CORP","855244109","2842255",0.002911645080966116,"-",12514525,"USD"
"T","AT+T INC","00206R102","2831811",0.0028860941906107985,"-",78049485,"USD"
"DE","DEERE + CO","244199105","2261203",0.0028639627132058805,"-",2979200,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.00283648777999509,"-",3836831,"USD"
"ADP","AUTOMATIC DATA PROCESSING","053015103","2065308",0.002827056979263085,"-",4501364,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.0028266781521723698,"-",3601942,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.0027964118614510498,"-",13939986,"USD"
"TJX","TJX COMPANIES INC","872540109","2989301",0.0027962523553075906,"-",12556454,"USD"
"PLD","PROLOGIS INC","74340W103","B44WZD7",0.002773034242300359,"-",10091657,"USD"
"MDT","MEDTRONIC PLC","G5960L103","BTN1Y11",0.0027426782293733434,"-",14542022,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.0027375840019166256,"-",22110898,"USD"
"LMT","LOCKHEED MARTIN CORP","539830109","2522096",0.002683601141489765,"-",2448875,"USD"
"MMC","MARSH + MCLENNAN COS","571748102","2567741",0.0026158808144575094,"-",5396881,"USD"
"GILD","GILEAD SCIENCES INC","375558103","2369174",0.0025652475830432848,"-",13613901,"USD"
"CVS","CVS HEALTH CORP","126650100","2577609",0.0025101282413442796,"-",14033738,"USD"
"VRTX","VERTEX PHARMACEUTICALS INC","92532F100","2931034",0.0025100086117366854,"-",2814914,"USD"
"BLK","BLACKROCK INC","09247X101","2494504",0.0024776089263466024,"-",1533434,"USD"
"SYK","STRYKER CORP","863667101","2853688",0.0024728636185787013,"-",3692124,"USD"
"REGN","REGENERON PHARMACEUTICALS","75886F107","2730190",0.002435429520535698,"-",1166295,"USD"
"ADI","ANALOG DEVICES INC","032654105","2032067",0.0023836598078493293,"-",5478466,"USD"
"MDLZ","MONDELEZ INTERNATIONAL INC A","609207105","B8CKK03",0.0023795026789854325,"-",14863911,"USD"
