"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"AAPL","Apple Inc.","03783310","2046251",0.06868007720553922,"Information Technology",160694900,"USD"
"MSFT","Microsoft Corporation","59491810","2588173",0.057366308313387314,"Information Technology",80107416,"USD"
"AMZN","Amazon.com Inc.","02313510","2000019",0.024971471764010333,"Consumer Discretionary",95377336,"USD"
"NVDA","NVIDIA Corporation","67066G10","2379504",0.01781827073424027,"Information Technology",26788570,"USD"
"GOOGL","Alphabet Inc. Class A","02079K30","BYVY8G0",0.016818031478074803,"Communication Services",64186976,"USD"
"BRK-B","Berkshire Hathaway Inc. Class B","08467070","2073390",0.01675028292101601,"Financials",19361820,"USD"
"GOOG","Alphabet Inc. Class C","02079K10","BYY88Y7",0.0149634059736077,"Communication Services",56899110,"USD"
"TSLA","Tesla Inc.","88160R10","B616C79",0.014155776335428017,"Consumer Discretionary",28844032,"USD"
"XOM","Exxon Mobil Corporation","30231G10","2326618",0.013707141008090524,"Energy",44255812,"USD"
"UNH","UnitedHealth Group Incorporated","91324P10","2917766",0.013248479974923328,"Health Care",10040714,"USD"
"META","Meta Platforms Inc. Class A","30303M10","B7TL820",0.012460841714236405,"Communication Services",24164840,"USD"
"JNJ","Johnson & Johnson","47816010","2475833",0.012073481259654495,"Health Care",28127644,"USD"
"JPM","JPMorgan Chase & Co.","46625H10","2190385",0.01166022606785974,"Financials",31520752,"USD"
"V","Visa Inc. Class A","92826C83","B2PZN04",0.010971143897414897,"Information Technology",17570208,"USD"
"PG","Procter & Gamble Company","74271810","2704407",0.009870507503230238,"Consumer Staples",25465476,"USD"
"MA","Mastercard Incorporated Class A","57636Q10","B121557",0.009181865583340791,"Information Technology",9127585,"USD"
"HD","Home Depot Inc.","43707610","2434209",0.00898701468980026,"Consumer Discretionary",10994880,"USD"
"CVX","Chevron Corporation","16676410","2838555",0.008708556213512233,"Energy",19116648,"USD"
"MRK","Merck & Co. Inc.","58933Y10","2778844",0.008320375291986174,"Health Care",27245720,"USD"
"ABBV","AbbVie Inc.","00287Y10","B92SR70",0.007947763231010032,"Health Care",19004764,"USD"
"AVGO","Broadcom Inc.","11135F10","BDZ78H9",0.007689716371381281,"Information Technology",4352356,"USD"
"LLY","Eli Lilly and Company","53245710","2516152",0.007621477535294887,"Health Care",8475262,"USD"
"PEP","PepsiCo Inc.","71344810","2681511",0.0072187983625240796,"Consumer Staples",14805023,"USD"
"KO","Coca-Cola Company","19121610","2206657",0.007058196961054475,"Consumer Staples",41825030,"USD"
"PFE","Pfizer Inc.","71708110","2684703",0.006755564726997429,"Health Care",60321470,"USD"
"TMO","Thermo Fisher Scientific Inc.","88355610","2886907",0.006617776308852894,"Health Care",4214923,"USD"
"BAC","Bank of America Corp","06050510","2295677",0.006500989843339642,"Financials",75002910,"USD"
"COST","Costco Wholesale Corporation","22160K10","2701271",0.006473574240571794,"Consumer Staples",4756687,"USD"
"CSCO","Cisco Systems Inc.","17275R10","2198163",0.0061123786769526275,"Information Technology",44123424,"USD"
"WMT","Walmart Inc.","93114210","2936921",0.005904680471750082,"Consumer Staples",15167169,"USD"
"MCD","McDonald's Corporation","58013510","2550707",0.005842795251633609,"Consumer Discretionary",7868660,"USD"
"CRM","Salesforce Inc.","79466L30","2310525",0.005450852188997803,"Information Technology",10746291,"USD"
"DIS","Walt Disney Company","25468710","2270726",0.0053455122379248475,"Communication Services",19590838,"USD"
"ABT","Abbott Laboratories","00282410","2002305",0.005201440243671478,"Health Care",18729692,"USD"
"LIN","Linde plc","G5495010","BNZHB81",0.0051582956892426614,"Materials",5254092,"USD"
"ACN","Accenture Plc Class A","G1151C10","B4BNMY3",0.004985217186805354,"Information Technology",6762066,"USD"
"DHR","Danaher Corporation","23585110","2250870",0.004868140556153318,"Health Care",7040436,"USD"
"TXN","Texas Instruments Incorporated","88250810","2885409",0.004817401679643919,"Information Technology",9786575,"USD"
"ADBE","Adobe Incorporated","00724F10","2008154",0.004813229305062097,"Information Technology",5012014,"USD"
"WFC","Wells Fargo & Company","94974610","2649100",0.004779990388129692,"Financials",40948290,"USD"
"VZ","Verizon Communications Inc.","92343V10","2090571",0.004681744474415279,"Communication Services",45132336,"USD"
"PM","Philip Morris International Inc.","71817210","B2PKRQ3",0.004678782788860796,"Consumer Staples",16658699,"USD"
"CMCSA","Comcast Corporation Class A","20030N10","2044545",0.004666886018170661,"Communication Services",46358960,"USD"
"NKE","NIKE Inc. Class B","65410610","2640147",0.004526596176415922,"Consumer Discretionary",13531186,"USD"
"NEE","NextEra Energy Inc.","65339F10","2328915",0.004470354167964072,"Utilities",21354436,"USD"
"BMY","Bristol-Myers Squibb Company","11012210","2126335",0.004310923432744043,"Health Care",22837632,"USD"
"RTX","Raytheon Technologies Corporation","75513E10","BM5M5Y3",0.0043051801641350125,"Industrials",15812633,"USD"
"AMD","Advanced Micro Devices Inc.","00790310","2007849",0.0041250476471169275,"Information Technology",17296644,"USD"
"ORCL","Oracle Corporation","68389X10","2661568",0.004071737307136237,"Information Technology",16514948,"USD"
"UPS","United Parcel Service Inc. Class B","91131210","2517382",0.004062532068250683,"Industrials",7827054,"USD"
"NFLX","Netflix Inc.","64110L10","2857817",0.004041580144091605,"Communication Services",4782154,"USD"
"COP","ConocoPhillips","20825C10","2685717",0.004021178533126773,"Energy",13390423,"USD"
"QCOM","QUALCOMM Incorporated","74752510","2714923",0.0040006668595230915,"Information Technology",12025371,"USD"
"T","AT&T Inc.","00206R10","2831811",0.003982186341890897,"Communication Services",76588424,"USD"
"HON","Honeywell International Inc.","43851610","2020459",0.003949077498986223,"Industrials",7214004,"USD"
"CAT","Caterpillar Inc.","14912310","2180201",0.0038243465120869585,"Industrials",5592167,"USD"
"LOW","Lowe's Companies Inc.","54866110","2536763",0.0037683746573850107,"Consumer Discretionary",6670522,"USD"
"UNP","Union Pacific Corporation","90781810","2914734",0.003742059681005654,"Industrials",6606681,"USD"
"MS","Morgan Stanley","61744644","2262314",0.003706989721990579,"Financials",14166367,"USD"
"AMGN","Amgen Inc.","03116210","2023607",0.0036706490397815203,"Health Care",5728031,"USD"
"GS","Goldman Sachs Group Inc.","38141G10","2407966",0.0035477591006593673,"Financials",3654106,"USD"
"DE","Deere & Company","24419910","2261203",0.003530639357471124,"Industrials",2951930,"USD"
"SBUX","Starbucks Corporation","85524410","2842255",0.003511538486783598,"Consumer Discretionary",12335690,"USD"
"IBM","International Business Machines Corporation","45920010","2005973",0.0034788999115176428,"Information Technology",9715995,"USD"
"INTU","Intuit Inc.","46120210","2459020",0.0034778793306846794,"Information Technology",3028850,"USD"
"BA","Boeing Company","09702310","2108601",0.0034386369970877823,"Industrials",6020603,"USD"
"PLD","Prologis Inc.","74340W10","B44WZD7",0.0034150435695963284,"Real Estate",9919791,"USD"
"SPGI","S&P Global Inc.","78409V10","BYV2325",0.0033915602047437238,"Financials",3578582,"USD"
"LMT","Lockheed Martin Corporation","53983010","2522096",0.0033849464407183414,"Industrials",2506391,"USD"
"ELV","Elevance Health Inc.","03675210","BSPHGL4",0.0033561400464232204,"Health Care",2570915,"USD"
"INTC","Intel Corporation","45814010","2463247",0.0033280040336556337,"Information Technology",44349590,"USD"
"MDT","Medtronic Plc","G5960L10","BTN1Y11",0.0031619595344102237,"Health Care",14283326,"USD"
"AXP","American Express Company","02581610","2026082",0.0031376857196967933,"Financials",6423119,"USD"
"CVS","CVS Health Corporation","12665010","2577609",0.0030857561655489372,"Health Care",14120108,"USD"
"SCHW","Charles Schwab Corp","80851310","2779397",0.0030843253512439,"Financials",16349403,"USD"
"AMAT","Applied Materials Inc.","03822210","2046552",0.0030709777548598455,"Information Technology",9245064,"USD"
"GE","General Electric Company","36960430","BL59CR9",0.0030415009790371894,"Industrials",11704400,"USD"
"GILD","Gilead Sciences Inc.","37555810","2369174",0.003020178844183802,"Health Care",13478716,"USD"
"BLK","BlackRock Inc.","09247X10","2494504",0.002984588589057805,"Financials",1614671,"USD"
"BKNG","Booking Holdings Inc.","09857L10","BDRXDB4",0.002964367080592907,"Consumer Discretionary",416893,"USD"
"ADI","Analog Devices Inc.","03265410","2032067",0.002901621370754524,"Information Technology",5569680,"USD"
"C","Citigroup Inc.","17296742","2297907",0.0028708638660434422,"Financials",20813466,"USD"
"ADP","Automatic Data Processing Inc.","05301510","2065308",0.0027645133398319648,"Information Technology",4448180,"USD"
"SYK","Stryker Corporation","86366710","2853688",0.002745712639977664,"Health Care",3605126,"USD"
"AMT","American Tower Corporation","03027X10","B7FBFL2",0.0027151852662387218,"Real Estate",5003566,"USD"
"MDLZ","Mondelez International Inc. Class A","60920710","B8CKK03",0.0026977053180506087,"Consumer Staples",14677615,"USD"
"TJX","TJX Companies Inc","87254010","2989301",0.0026683386048668013,"Consumer Discretionary",12540697,"USD"
"PYPL","PayPal Holdings Inc.","70450Y10","BYW36M8",0.0026401525636270116,"Information Technology",12251327,"USD"
"NOW","ServiceNow Inc.","81762P10","B80NXX8",0.00263086727918593,"Information Technology",2163296,"USD"
"TMUS","T-Mobile US Inc.","87259010","B94Q9V0",0.0025820394903147276,"Communication Services",6448130,"USD"
"MO","Altria Group Inc.","02209S10","2692632",0.0025584560685177147,"Consumer Staples",19286608,"USD"
"CI","Cigna Group","12552310","BHJ0775",0.002535673102275967,"Health Care",3285519,"USD"
"PGR","Progressive Corporation","74331510","2705024",0.0025350027207484325,"Financials",6287451,"USD"
"CB","Chubb Limited","H1467J10","B3BQMF6",0.0025246668383910654,"Financials",4473035,"USD"
"ISRG","Intuitive Surgical Inc.","46120E60","2871301",0.0024790208603520437,"Health Care",3821450,"USD"
"REGN","Regeneron Pharmaceuticals Inc.","75886F10","2730190",0.002421177940789662,"Health Care",1147012,"USD"
"MMC","Marsh & McLennan Companies Inc.","57174810","2567741",0.0024089209650996575,"Financials",5343895,"USD"
"ZTS","Zoetis Inc. Class A","98978V10","B95WG16",0.0023807049067765445,"Health Care",5008235,"USD"
"TGT","Target Corporation","87612E10","2259101",0.0022644287316797734,"Consumer Discretionary",4966742,"USD"
"SLB","Schlumberger N.V.","80685710","2779201",0.0022570845519602114,"Energy",15238022,"USD"
"VRTX","Vertex Pharmaceuticals Incorporated","92532F10","2931034",0.002245818140019848,"Health Care",2758296,"USD"
"FISV","Fiserv Inc.","33773810","2342034",0.0022438570239094475,"Information Technology",6850450,"USD"
"DUK","Duke Energy Corporation","26441C20","B7VD3F2",0.002212939428087313,"Utilities",8275497,"USD"
"SO","Southern Company","84258710","2829601",0.002143279783390323,"Utilities",11699009,"USD"
"ETN","Eaton Corp. Plc","G2918310","B8KQN82",0.0021105511568744,"Industrials",4264736,"USD"
"EOG","EOG Resources Inc.","26875P10","2318024",0.002060102445503785,"Energy",6311867,"USD"
"BSX","Boston Scientific Corporation","10113710","2113434",0.002055820008283114,"Health Care",15392220,"USD"
"LRCX","Lam Research Corporation","51280710","2502247",0.00204113164884399,"Information Technology",1466882,"USD"
"NOC","Northrop Grumman Corp.","66680710","2648806",0.0020269435741269073,"Industrials",1555821,"USD"
