"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"NVDA","NVIDIA CORP","67066G104","2379504",0.08012392585205026,"-",296020042,"USD"
"AAPL","APPLE INC","037833100","2046251",0.07395681470588539,"-",179506341,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.05579484449800147,"-",90788154,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.03809450552192285,"-",119644805,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.030080509307148895,"-",71667007,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.025974107174735733,"-",57867785,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.024027592992733018,"-",57766396,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.021566606834177028,"-",26839807,"USD"
"MU","MICRON TECHNOLOGY INC","595112103","2588184",0.016667043314534852,"-",13782593,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.01559073076499103,"-",34406709,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.014464808739262947,"-",32747247,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.014179236626507202,"-",22405804,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.013374600734502359,"-",9667768,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.012753326828579633,"-",19927701,"USD"
"XOM","EXXONMOBIL HOLDINGS CORP","30233Q108","BVSRPD7",0.010425552967839645,"-",50653528,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.009687303138339081,"-",29417114,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.009315827300639958,"-",20280773,"USD"
"INTC","INTEL CORP","458140100","2463247",0.007703334251993991,"-",60351402,"USD"
"WMT","WALMART INC","931142103","2936921",0.007117674327764337,"-",53572091,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.006958601877511092,"-",9859560,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.006882942174268196,"-",21588910,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.006710594512299583,"-",48264943,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.006201304570161199,"-",79776951,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.006081767641158242,"-",5421066,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.006071483603747995,"-",22874511,"USD"
"PLTR","PALANTIR TECHNOLOGIES INC A","69608A108","BN78DQ4",0.005817133748538339,"-",28053516,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.005712262577165169,"-",5627887,"USD"
"LRCX","LAM RESEARCH CORP","512807306","BSML4N7",0.0056524290871353185,"-",15285915,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.005491025721788117,"-",9700966,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.0053873750295628554,"-",30186888,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.005183895145395131,"-",11096155,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.005179163287715124,"-",47308703,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.005124511832100164,"-",28449151,"USD"
"GE","GENERAL ELECTRIC","369604301","BL59CR9",0.0051161885644685256,"-",12748252,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.004937228306460833,"-",51444046,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.0046584888761478874,"-",12168711,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.0045992356139096646,"-",3604021,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.004511101013146751,"-",19041708,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.004185613229897926,"-",37386251,"USD"
"PANW","PALO ALTO NETWORKS INC","697435105","B87ZMX0",0.004062424867378685,"-",9908548,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.004034333839121901,"-",16458952,"USD"
"GEV","GE VERNOVA INC","36828A101","BP6H4Y1",0.0038996909796817133,"-",3285405,"USD"
