"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"AAPL","Apple Inc.","03783310","2046251",0.06592790718343547,"Information Technology",166430020,"USD"
"MSFT","Microsoft Corporation","59491810","2588173",0.055537358596739445,"Information Technology",82164290,"USD"
"AMZN","Amazon.com Inc.","02313510","2000019",0.024013587916947018,"Consumer Discretionary",97668190,"USD"
"GOOGL","Alphabet Inc. Class A","02079K30","BYVY8G0",0.0177573283007804,"Communication Services",66073450,"USD"
"BRK-B","Berkshire Hathaway Inc. Class B","08467070","2073390",0.01668314204800359,"Financials",19883992,"USD"
"GOOG","Alphabet Inc. Class C","02079K10","BYY88Y7",0.015941346901546503,"Communication Services",59084720,"USD"
"UNH","UnitedHealth Group Incorporated","91324P10","2917766",0.014899039117474228,"Health Care",10307590,"USD"
"TSLA","Tesla Inc","88160R10","B616C79",0.01446685759106086,"Consumer Discretionary",29350500,"USD"
"JNJ","Johnson & Johnson","47816010","2475833",0.013993035816110375,"Health Care",28971984,"USD"
"XOM","Exxon Mobil Corporation","30231G10","2326618",0.013256937544242765,"Energy",45925510,"USD"
"NVDA","NVIDIA Corporation","67066G10","2379504",0.012381661322167298,"Information Technology",27592728,"USD"
"JPM","JPMorgan Chase & Co.","46625H10","2190385",0.01146882978096158,"Financials",32315306,"USD"
"PG","Procter & Gamble Company","74271810","2704407",0.010603475532028764,"Consumer Staples",26326002,"USD"
"V","Visa Inc. Class A","92826C83","B2PZN04",0.010400420499429274,"Information Technology",18016584,"USD"
"HD","Home Depot Inc.","43707610","2434209",0.009793397987153037,"Consumer Discretionary",11325567,"USD"
"CVX","Chevron Corporation","16676410","2838555",0.009465732583480463,"Energy",19844812,"USD"
"MA","Mastercard Incorporated Class A","57636Q10","B121557",0.009044243960514472,"Information Technology",9401516,"USD"
"LLY","Eli Lilly and Company","53245710","2516152",0.008670252653985144,"Health Care",8690597,"USD"
"ABBV","AbbVie Inc.","00287Y10","B92SR70",0.00862896282831381,"Health Care",19483136,"USD"
"PFE","Pfizer Inc.","71708110","2684703",0.008475777975556443,"Health Care",61844350,"USD"
"META","Meta Platforms Inc. Class A","30303M10","B7TL820",0.008312420847609435,"Communication Services",25131884,"USD"
"MRK","Merck & Co. Inc.","58933Y10","2778844",0.00829636146827461,"Health Care",27915180,"USD"
"PEP","PepsiCo Inc.","71344810","2681511",0.007521746717416308,"Consumer Staples",15204351,"USD"
"KO","Coca-Cola Company","19121610","2206657",0.007356457257666544,"Consumer Staples",42902760,"USD"
"BAC","Bank of America Corp","06050510","2295677",0.007173476449235585,"Financials",77032424,"USD"
"TMO","Thermo Fisher Scientific Inc.","88355610","2886907",0.006499032577582346,"Health Care",4317326,"USD"
"COST","Costco Wholesale Corporation","22160K10","2701271",0.0064437358493614995,"Consumer Staples",4881080,"USD"
"WMT","Walmart Inc.","93114210","2936921",0.006434935229389361,"Consumer Staples",15706769,"USD"
"AVGO","Broadcom Inc.","11135F10","BDZ78H9",0.006378016543904025,"Information Technology",4449087,"USD"
"CSCO","Cisco Systems Inc.","17275R10","2198163",0.006079856745530534,"Information Technology",45621310,"USD"
"MCD","McDonald's Corporation","58013510","2550707",0.005947076515643723,"Consumer Discretionary",8105408,"USD"
"ACN","Accenture Plc Class A","G1151C10","B4BNMY3",0.005508847691775096,"Information Technology",6965691,"USD"
"ABT","Abbott Laboratories","00282410","2002305",0.005494169979739651,"Health Care",19293252,"USD"
"DHR","Danaher Corporation","23585110","2250870",0.005221671147223489,"Health Care",7212874,"USD"
"DIS","Walt Disney Company","25468710","2270726",0.005206312613620234,"Communication Services",20089112,"USD"
"BMY","Bristol-Myers Squibb Company","11012210","2126335",0.0051287189790535925,"Health Care",23524528,"USD"
"NEE","NextEra Energy Inc.","65339F10","2328915",0.004979468874474895,"Utilities",21646304,"USD"
"LIN","Linde plc","G5494J10","BZ12WP8",0.004964240497936074,"Materials",5497350,"USD"
"WFC","Wells Fargo & Company","94974610","2649100",0.0049289278851468435,"Financials",41788252,"USD"
"TXN","Texas Instruments Incorporated","88250810","2885409",0.004830398987370029,"Information Technology",10079511,"USD"
"PM","Philip Morris International Inc.","71817210","B2PKRQ3",0.004780328565890317,"Consumer Staples",17099628,"USD"
"ADBE","Adobe Incorporated","00724F10","2008154",0.004659422665112671,"Information Technology",5162425,"USD"
"VZ","Verizon Communications Inc.","92343V10","2090571",0.004633651566354667,"Communication Services",46268532,"USD"
"CMCSA","Comcast Corporation Class A","20030N10","2044545",0.004613006653519,"Communication Services",48578530,"USD"
"AMGN","Amgen Inc.","03116210","2023607",0.004542000968829115,"Health Care",5900989,"USD"
"COP","ConocoPhillips","20825C10","2685717",0.004522957989094179,"Energy",14025325,"USD"
"RTX","Raytheon Technologies Corporation","75513E10","BM5M5Y3",0.004430156002152477,"Industrials",16287758,"USD"
"HON","Honeywell International Inc.","43851610","2020459",0.004328523358992998,"Industrials",7431488,"USD"
"NFLX","Netflix Inc.","64110L10","2857817",0.004142288623951181,"Communication Services",4905133,"USD"
"NKE","NIKE Inc. Class B","65410610","2640147",0.004127881238126484,"Consumer Discretionary",13938720,"USD"
"QCOM","QUALCOMM Incorporated","74752510","2714923",0.004126509582908984,"Information Technology",12388120,"USD"
"CVS","CVS Health Corporation","12665010","2577609",0.003991056127160328,"Health Care",14482070,"USD"
"T","AT&T Inc.","00206R10","2831811",0.0039776299253598294,"Communication Services",78525000,"USD"
"IBM","International Business Machines Corporation","45920010","2005973",0.00396766790388966,"Information Technology",9963081,"USD"
"CRM","Salesforce Inc.","79466L30","2310525",0.003966196127853364,"Information Technology",10961796,"USD"
"UPS","United Parcel Service Inc. Class B","91131210","2517382",0.003946011770784158,"Industrials",8062716,"USD"
"LOW","Lowe's Companies Inc.","54866110","2536763",0.0039272090810143325,"Consumer Discretionary",7050549,"USD"
"UNP","Union Pacific Corporation","90781810","2914734",0.0039260977399257005,"Industrials",6885583,"USD"
"GS","Goldman Sachs Group Inc.","38141G10","2407966",0.0037778588556168385,"Financials",3763792,"USD"
"ELV","Elevance Health Inc.","03675210","BSPHGL4",0.00373670919909182,"Health Care",2648021,"USD"
"SCHW","Charles Schwab Corp","80851310","2779397",0.003696680895737313,"Financials",16843300,"USD"
"CAT","Caterpillar Inc.","14912310","2180201",0.0036589453591332264,"Industrials",5823545,"USD"
"DE","Deere & Company","24419910","2261203",0.0036175353884793397,"Industrials",3064971,"USD"
"ORCL","Oracle Corporation","68389X10","2661568",0.0035957691224731618,"Information Technology",16756833,"USD"
"MS","Morgan Stanley","61744644","2262314",0.0035839949141827916,"Financials",14771599,"USD"
"INTC","Intel Corporation","45814010","2463247",0.0035693472383929855,"Information Technology",45293630,"USD"
"SPGI","S&P Global Inc.","78409V10","BYV2325",0.0035568521602072868,"Financials",3758360,"USD"
"AMD","Advanced Micro Devices Inc.","00790310","2007849",0.003543926562500766,"Information Technology",17818608,"USD"
"SBUX","Starbucks Corporation","85524410","2842255",0.0035295692370854678,"Consumer Discretionary",12617011,"USD"
"LMT","Lockheed Martin Corporation","53983010","2522096",0.003446208643356197,"Industrials",2599784,"USD"
"INTU","Intuit Inc.","46120210","2459020",0.003315380769435901,"Information Technology",3105758,"USD"
"GILD","Gilead Sciences Inc.","37555810","2369174",0.0032860754057744096,"Health Care",13825446,"USD"
"ADP","Automatic Data Processing Inc.","05301510","2065308",0.0032731798443135286,"Information Technology",4582585,"USD"
"BLK","BlackRock Inc.","09247X10","2494504",0.0032022142079511607,"Financials",1662998,"USD"
"PLD","Prologis Inc.","74340W10","B44WZD7",0.003125872083619466,"Real Estate",10126566,"USD"
"MDT","Medtronic Plc","G5960L10","BTN1Y11",0.0031199349190648828,"Health Care",14657475,"USD"
"BA","Boeing Company","09702310","2108601",0.0030791557095694085,"Industrials",6157590,"USD"
"AMT","American Tower Corporation","03027X10","B7FBFL2",0.0029916701381057565,"Real Estate",5136061,"USD"
"CI","Cigna Corporation","12552310","BHJ0775",0.00297704248647971,"Health Care",3365929,"USD"
"ISRG","Intuitive Surgical Inc.","46120E60","2871301",0.0028672299724246237,"Health Care",3934912,"USD"
"AXP","American Express Company","02581610","2026082",0.0027899967728056475,"Financials",6616711,"USD"
"TJX","TJX Companies Inc","87254010","2989301",0.0027724255691070083,"Consumer Discretionary",12915058,"USD"
"AMAT","Applied Materials Inc.","03822210","2046552",0.0027590894760434258,"Information Technology",9595930,"USD"
"GE","General Electric Company","36960430","BL59CR9",0.0027576877845802866,"Industrials",12057350,"USD"
"MDLZ","Mondelez International Inc. Class A","60920710","B8CKK03",0.002754233616331836,"Consumer Staples",15119358,"USD"
"TMUS","T-Mobile US Inc.","87259010","B94Q9V0",0.0027020105972480166,"Communication Services",6640327,"USD"
"CB","Chubb Limited","H1467J10","B3BQMF6",0.002681355672330471,"Financials",4607156,"USD"
"C","Citigroup Inc.","17296742","2297907",0.002632907208115249,"Financials",21353764,"USD"
"ADI","Analog Devices Inc.","03265410","2032067",0.00260054815948049,"Information Technology",5735270,"USD"
"MMC","Marsh & McLennan Companies Inc.","57174810","2567741",0.0025525302147860886,"Financials",5503796,"USD"
"PYPL","PayPal Holdings Inc.","70450Y10","BYW36M8",0.002534598576139785,"Information Technology",12743793,"USD"
"MO","Altria Group Inc","02209S10","2692632",0.0025326061718457514,"Consumer Staples",19865692,"USD"
"BKNG","Booking Holdings Inc.","09857L10","BDRXDB4",0.0024289911364741173,"Consumer Discretionary",437198,"USD"
"VRTX","Vertex Pharmaceuticals Incorporated","92532F10","2931034",0.002427379191291507,"Health Care",2829059,"USD"
"REGN","Regeneron Pharmaceuticals Inc.","75886F10","2730190",0.002411860464378179,"Health Care",1181764,"USD"
"SYK","Stryker Corporation","86366710","2853688",0.002386820247597383,"Health Care",3713726,"USD"
"NOW","ServiceNow Inc.","81762P10","B80NXX8",0.002361529728769598,"Information Technology",2228456,"USD"
