"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"AAPL","APPLE INC","037833100","2046251",0.06773814293382538,"-",168433680,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.0675948033900793,"-",86851049,"USD"
"NVDA","NVIDIA CORP","67066G104","2379504",0.06187718495347935,"-",287438206,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.03605897282274444,"-",106975281,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.024271962574067146,"-",25621219,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.019545180485072745,"-",68674428,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.0171242814795111,"-",21165973,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.016354159205235575,"-",57132221,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.015566422240484342,"-",9323496,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.015435473030152417,"-",50925858,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.013492512620600455,"-",32414802,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.012398640342058875,"-",33572901,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.011518206068679218,"-",10760376,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.0105364172666362,"-",52445625,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.009558982095477807,"-",18404595,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.008682180852008767,"-",27593425,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.008566924729555203,"-",5174340,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.00855930837759383,"-",9598435,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.008421123132481258,"-",28147858,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.007957806731235783,"-",11586350,"USD"
"WMT","WALMART INC","931142103","2936921",0.007275557742401585,"-",49940964,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.007246033119161049,"-",20642130,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.006347313596065983,"-",5037853,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.006163500297613207,"-",29628878,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.0058506593914258555,"-",45328479,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.005556884386009087,"-",79544039,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.005463306342856879,"-",18654578,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.0052118065945818155,"-",11326782,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.005201057630052888,"-",18892468,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.005153668107665111,"-",16076319,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.00509270726693355,"-",20038191,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.005082628861644323,"-",5237753,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.004929591229789732,"-",4462466,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.004762221645229906,"-",5620027,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.004637127317811782,"-",7338851,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.004515656011957412,"-",8425148,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.004269710896190314,"-",20294183,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.00426116376797085,"-",47339578,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.0041566666183930736,"-",10706730,"USD"
"GE","GENERAL ELECTRIC","369604301","BL59CR9",0.004123689115485423,"-",12797020,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.0041215773542977105,"-",18152257,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.00396260477275443,"-",13070619,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.003947762394359271,"-",49158665,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.0038884429225129464,"-",40759821,"USD"
"INTU","INTUIT INC","461202103","2459020",0.00388070647038924,"-",3276346,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.003837730628967252,"-",10619939,"USD"
"DHR","DANAHER CORP","235851102","2250870",0.0038126897451205327,"-",7691496,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.0038105779839328205,"-",2398571,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.003760906558460691,"-",6258810,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.003671592071071353,"-",4146753,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.003670721344894428,"-",23991092,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.0035685561401353114,"-",5717546,"USD"
"SPGI","S+P GLOBAL INC","78409V104","BYV2325",0.003513680374295359,"-",3742343,"USD"
"PFE","PFIZER INC","717081103","2684703",0.003493143246536179,"-",66026751,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.0034882992066553585,"-",21313289,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.003342677759824916,"-",15525128,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.0033162657324582127,"-",9734938,"USD"
"CMCSA","COMCAST CORP CLASS A","20030N101","2044545",0.003271288221663985,"-",45761277,"USD"
"T","AT+T INC","00206R102","2831811",0.0032702173285498373,"-",83607422,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.003263842011599254,"-",3769884,"USD"
"UNP","UNION PACIFIC CORP","907818108","2914734",0.0032094766714492223,"-",7127722,"USD"
"UBER","UBER TECHNOLOGIES INC","90353T100","BK6N347",0.003200319034071225,"-",24428725,"USD"
"PGR","PROGRESSIVE CORP","743315103","2705024",0.0031583440273353575,"-",6840102,"USD"
"AXP","AMERICAN EXPRESS CO","025816109","2026082",0.0031100637620769347,"-",6643467,"USD"
"LOW","LOWE S COS INC","548661107","2536763",0.0030881354741040482,"-",6689347,"USD"
"TJX","TJX COMPANIES INC","872540109","2989301",0.002867261267224252,"-",13240372,"USD"
"BKNG","BOOKING HOLDINGS INC","09857L108","BDRXDB4",0.0028190910937813023,"-",396603,"USD"
"HON","HONEYWELL INTERNATIONAL INC","438516106","2020459",0.0028091728220418547,"-",7612975,"USD"
"ELV","ELEVANCE HEALTH INC","036752103","BSPHGL4",0.0027054363068255293,"-",2717296,"USD"
"SYK","STRYKER CORP","863667101","2853688",0.0026462069101009554,"-",3954157,"USD"
"VRTX","VERTEX PHARMACEUTICALS INC","92532F100","2931034",0.0026433044895112076,"-",3013010,"USD"
"BLK","BLACKROCK INC","09247X101","2494504",0.0026176831215465384,"-",1635090,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.0026029808600074376,"-",14657647,"USD"
"ETN","EATON CORP PLC","G29183103","B8KQN82",0.0025814328892152768,"-",4670350,"USD"
"BSX","BOSTON SCIENTIFIC CORP","101137107","2113434",0.0025790008609280052,"-",17126967,"USD"
"REGN","REGENERON PHARMACEUTICALS","75886F107","2730190",0.0025767990246185414,"-",1236075,"USD"
"LMT","LOCKHEED MARTIN CORP","539830109","2522096",0.0025718649096159703,"-",2496704,"USD"
"COP","CONOCOPHILLIPS","20825C104","2685717",0.0025580533909475163,"-",13673994,"USD"
"MDT","MEDTRONIC PLC","G5960L103","BTN1Y11",0.00253070057897586,"-",15556933,"USD"
