"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"NVDA","NVIDIA CORP","67066G104","2379504",0.07563886393574484,"-",281531491,"USD"
"AAPL","APPLE INC","037833100","2046251",0.06646860261659675,"-",170091279,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.048578543215734585,"-",86032023,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.03643282269728274,"-",113181015,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.03066617111255323,"-",67454428,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.026325926600046675,"-",54933510,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.024427611359685013,"-",54185558,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.022439127666500087,"-",25341495,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.018992528326808457,"-",32586584,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.015541939232567121,"-",21247147,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.014106744725948446,"-",31240856,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.013397994753353074,"-",9181890,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.011901587437555603,"-",48422849,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.01042118901188881,"-",27924867,"USD"
"WMT","WALMART INC","931142103","2936921",0.009686286198220142,"-",50795901,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.008889522240258352,"-",19480350,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.007837443914274777,"-",5144561,"USD"
"MU","MICRON TECHNOLOGY INC","595112103","2588184",0.007331323600872376,"-",13037342,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.007146887222426044,"-",48928719,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.007093244972505304,"-",9437701,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.006731114900801635,"-",20481727,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.0065556554700921315,"-",21723225,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.006072196962532035,"-",18896005,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.006020230409522172,"-",5392342,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.0059277578734464615,"-",26911238,"USD"
"PLTR","PALANTIR TECHNOLOGIES INC A","69608A108","BN78DQ4",0.005923718246964889,"-",26452314,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.005807576492023074,"-",11527578,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.005792096244370232,"-",76900793,"USD"
"GE","GENERAL ELECTRIC","369604301","BL59CR9",0.005433706567556908,"-",12144520,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.005424959030706686,"-",45784271,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.0053138742896566196,"-",28765914,"USD"
