"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"AAPL","Apple Inc.","03783310","2046251",0.06181127619282247,"Information Technology",168223140,"USD"
"MSFT","Microsoft Corporation","59491810","2588173",0.05550496112552908,"Information Technology",83860270,"USD"
"AMZN","Amazon.com Inc.","02313510","2000019",0.023247335208278673,"Consumer Discretionary",99845600,"USD"
"BRK-B","Berkshire Hathaway Inc. Class B","08467070","2073390",0.017048121856119446,"Financials",20268732,"USD"
"GOOGL","Alphabet Inc. Class A","02079K30","BYVY8G0",0.01638629228509278,"Communication Services",67194220,"USD"
"UNH","UnitedHealth Group Incorporated","91324P10","2917766",0.015395173713579341,"Health Care",10511090,"USD"
"GOOG","Alphabet Inc. Class C","02079K10","BYY88Y7",0.014608513867005823,"Communication Services",59564856,"USD"
"JNJ","Johnson & Johnson","47816010","2475833",0.014484253866822136,"Health Care",29444020,"USD"
"XOM","Exxon Mobil Corporation","30231G10","2326618",0.01363083178343495,"Energy",46329360,"USD"
"JPM","JPMorgan Chase & Co.","46625H10","2190385",0.011980534921091999,"Financials",32997552,"USD"
"NVDA","NVIDIA Corporation","67066G10","2379504",0.011952621442789866,"Information Technology",28042342,"USD"
"PG","Procter & Gamble Company","74271810","2704407",0.011273823678501401,"Consumer Staples",26658336,"USD"
"TSLA","Tesla Inc","88160R10","B616C79",0.010517508484146655,"Consumer Discretionary",30195096,"USD"
"V","Visa Inc. Class A","92826C83","B2PZN04",0.010480790754623779,"Information Technology",18393368,"USD"
"HD","Home Depot Inc.","43707610","2434209",0.010110732068086397,"Consumer Discretionary",11510094,"USD"
"CVX","Chevron Corporation","16676410","2838555",0.00956941068564367,"Energy",20012562,"USD"
"MA","Mastercard Incorporated Class A","57636Q10","B121557",0.009067558361230304,"Information Technology",9554815,"USD"
"PFE","Pfizer Inc.","71708110","2684703",0.009061435404699513,"Health Care",63147896,"USD"
"ABBV","AbbVie Inc.","00287Y10","B92SR70",0.009026038312859747,"Health Care",19894756,"USD"
"LLY","Eli Lilly and Company","53245710","2516152",0.009006098684810948,"Health Care",8872036,"USD"
"MRK","Merck & Co. Inc.","58933Y10","2778844",0.00881653715312976,"Health Care",28522336,"USD"
"META","Meta Platforms Inc. Class A","30303M10","B7TL820",0.008232815297194404,"Communication Services",25296788,"USD"
"PEP","PepsiCo Inc.","71344810","2681511",0.007799075861770615,"Consumer Staples",15498743,"USD"
"KO","Coca-Cola Company","19121610","2206657",0.007706361093517616,"Consumer Staples",43784370,"USD"
"BAC","Bank of America Corp","06050510","2295677",0.00706687230996359,"Financials",78517140,"USD"
"AVGO","Broadcom Inc.","11135F10","BDZ78H9",0.007002521237404694,"Information Technology",4556242,"USD"
"TMO","Thermo Fisher Scientific Inc.","88355610","2886907",0.006609871642621357,"Health Care",4412041,"USD"
"COST","Costco Wholesale Corporation","22160K10","2701271",0.0063467045697685595,"Consumer Staples",4979185,"USD"
"WMT","Walmart Inc.","93114210","2936921",0.006330436714672047,"Consumer Staples",15877809,"USD"
"MCD","McDonald's Corporation","58013510","2550707",0.006083507482422963,"Consumer Discretionary",8237516,"USD"
"CSCO","Cisco Systems Inc.","17275R10","2198163",0.006073682738447087,"Information Technology",46190764,"USD"
"ABT","Abbott Laboratories","00282410","2002305",0.005886082153628701,"Health Care",19607840,"USD"
"DHR","Danaher Corporation","23585110","2250870",0.005297708051309655,"Health Care",7370376,"USD"
"ACN","Accenture Plc Class A","G1151C10","B4BNMY3",0.005208294877264436,"Information Technology",7079316,"USD"
"NEE","NextEra Energy Inc.","65339F10","2328915",0.0051770097709379955,"Utilities",22354938,"USD"
"LIN","Linde plc","G5494J10","BZ12WP8",0.005063795104103968,"Materials",5561616,"USD"
"VZ","Verizon Communications Inc.","92343V10","2090571",0.0050295985919761215,"Communication Services",47246490,"USD"
"DIS","Walt Disney Company","25468710","2270726",0.0049392349589922994,"Communication Services",20508748,"USD"
"ADBE","Adobe Incorporated","00724F10","2008154",0.004905918871986528,"Information Technology",5246356,"USD"
"BMY","Bristol-Myers Squibb Company","11012210","2126335",0.0049048383502458,"Health Care",23907822,"USD"
"PM","Philip Morris International Inc.","71817210","B2PKRQ3",0.004887630041041618,"Consumer Staples",17439242,"USD"
"WFC","Wells Fargo & Company","94974610","2649100",0.004845659775279091,"Financials",42866704,"USD"
"CMCSA","Comcast Corporation Class A","20030N10","2044545",0.004695657345105658,"Communication Services",48530640,"USD"
"TXN","Texas Instruments Incorporated","88250810","2885409",0.004688033663934968,"Information Technology",10243415,"USD"
"NKE","NIKE Inc. Class B","65410610","2640147",0.004594068291815386,"Consumer Discretionary",14165686,"USD"
"RTX","Raytheon Technologies Corporation","75513E10","BM5M5Y3",0.0045311279004179965,"Industrials",16552883,"USD"
