"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"AAPL","Apple Inc.","03783310","2046251",0.06737221393302595,"Information Technology",170592670,"USD"
"MSFT","Microsoft Corporation","59491810","2588173",0.05439328197935361,"Information Technology",84219130,"USD"
"AMZN","Amazon.com Inc.","02313510","2000019",0.02469802577734064,"Consumer Discretionary",100110370,"USD"
"GOOGL","Alphabet Inc. Class A","02079K30","BYVY8G0",0.017275876285513636,"Communication Services",67725590,"USD"
"BRK-B","Berkshire Hathaway Inc. Class B","08467070","2073390",0.01692373076249513,"Financials",20381076,"USD"
"GOOG","Alphabet Inc. Class C","02079K10","BYY88Y7",0.01548571226435719,"Communication Services",60562024,"USD"
"UNH","UnitedHealth Group Incorporated","91324P10","2917766",0.014579992096825591,"Health Care",10565200,"USD"
"JNJ","Johnson & Johnson","47816010","2475833",0.013943524933331796,"Health Care",29696456,"USD"
"XOM","Exxon Mobil Corporation","30231G10","2326618",0.013938518741824326,"Energy",47074060,"USD"
"TSLA","Tesla Inc","88160R10","B616C79",0.013475405977851228,"Consumer Discretionary",30084270,"USD"
"JPM","JPMorgan Chase & Co.","46625H10","2190385",0.011759263504324243,"Financials",33123476,"USD"
"NVDA","NVIDIA Corporation","67066G10","2379504",0.011559135992621596,"Information Technology",28282788,"USD"
"PG","Procter & Gamble Company","74271810","2704407",0.01039560697483827,"Consumer Staples",26984442,"USD"
"V","Visa Inc. Class A","92826C83","B2PZN04",0.010166493614307368,"Information Technology",18467168,"USD"
"CVX","Chevron Corporation","16676410","2838555",0.009836825891157407,"Energy",20340968,"USD"
"HD","Home Depot Inc.","43707610","2434209",0.009812345614685875,"Consumer Discretionary",11608752,"USD"
"MA","Mastercard Incorporated Class A","57636Q10","B121557",0.008697616951717375,"Information Technology",9636806,"USD"
"LLY","Eli Lilly and Company","53245710","2516152",0.008584386912201402,"Health Care",8907752,"USD"
"ABBV","AbbVie Inc.","00287Y10","B92SR70",0.008371844045560227,"Health Care",19970456,"USD"
"PFE","Pfizer Inc.","71708110","2684703",0.008149358882585216,"Health Care",63390944,"USD"
"MRK","Merck & Co. Inc.","58933Y10","2778844",0.008063062153379435,"Health Care",28613144,"USD"
"BAC","Bank of America Corp","06050510","2295677",0.007860561706902245,"Financials",78958456,"USD"
"PEP","PepsiCo Inc.","71344810","2681511",0.007685595313716145,"Consumer Staples",15584721,"USD"
