"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"MSFT","MICROSOFT CORP","594918104","2588173",0.0726479121868959,"-",87286939,"USD"
"AAPL","APPLE INC","037833100","2046251",0.06843750319529823,"-",171696883,"USD"
"NVDA","NVIDIA CORP","67066G104","2379504",0.03500533062948068,"-",29008404,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.034642304885696466,"-",106801515,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.02107252476427145,"-",69503105,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.020718837014884958,"-",26067918,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.017921863529626745,"-",58495729,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.0163625081577895,"-",21368043,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.014534493604550149,"-",32463016,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.012460522059063443,"-",5154936,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.012335759677137,"-",9365115,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.012011740240794285,"-",33952955,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.011852087444367925,"-",10862709,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.010607224163468676,"-",18720567,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.009630920405546804,"-",28271880,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.009622758380560963,"-",47043898,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.0088825155333102,"-",11745008,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.008851531729059916,"-",9725282,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.008664821670317851,"-",27679999,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.007552005802193215,"-",5199821,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.007454579726171736,"-",29760300,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.00715569414454733,"-",20736942,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.006708277646697051,"-",5347157,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.006627345039969306,"-",11427196,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.006522384787037819,"-",18974825,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.006178912026186726,"-",20618328,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.0058093287580549165,"-",45697994,"USD"
