"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"MSFT","MICROSOFT CORP","594918104","2588173",0.07161341695130537,"-",89831563,"USD"
"AAPL","APPLE INC","037833100","2046251",0.056307140240889265,"-",175486071,"USD"
"NVDA","NVIDIA CORP","67066G104","2379504",0.05225766349118132,"-",29861291,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.03725365936729395,"-",110510684,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.024937049329006148,"-",26597836,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.020295181374628195,"-",71244745,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.017107758261200996,"-",59647780,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.017104076147625494,"-",21980750,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.014113581249408393,"-",9633372,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.013392196326064908,"-",5319865,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.012924777453155283,"-",34926289,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.011252359471436888,"-",33497803,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.01040067362920749,"-",11174022,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.010328308622027169,"-",48007791,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.010144063242466021,"-",19121007,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.008991711372747622,"-",9974532,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.008643347505445886,"-",28474632,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.0086432177832874,"-",12032567,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.008565833526436408,"-",29085241,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.007413461699462857,"-",5364168,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.00726573809682945,"-",30616336,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.007226412325552885,"-",21330247,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.00676694641882124,"-",11703051,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.0065646696592304675,"-",19520756,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.006224378501637623,"-",5231979,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.006155785415680987,"-",20969238,"USD"
"WMT","WALMART INC","931142103","2936921",0.005915520020908818,"-",51707370,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.005833346022821401,"-",83185494,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.005424960710650714,"-",16611741,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.00538112459970985,"-",47012904,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.005244018256817184,"-",5464229,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.005178927669139684,"-",5858657,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.005019419307339156,"-",4667292,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.005013861211779387,"-",22112148,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.004822431220363601,"-",7582449,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.0046625636279703404,"-",43509283,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.004616671919748844,"-",8764025,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.004609048248280867,"-",19275723,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.004602222867018961,"-",49125862,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.004420571930627544,"-",20969588,"USD"
"GE","GENERAL ELECTRIC CO","369604301","BL59CR9",0.0043148284142058855,"-",13149994,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.004248231053764426,"-",13449204,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.004152516058056534,"-",6162722,"USD"
"INTU","INTUIT INC","461202103","2459020",0.004098112580512806,"-",3386544,"USD"
"INTC","INTEL CORP","458140100","2463247",0.004057978540402595,"-",51115229,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.003942406075818691,"-",11062070,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.003930651252534298,"-",10059436,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.003923037559693897,"-",50794551,"USD"
"CMCSA","COMCAST CORP CLASS A","20030N101","2044545",0.0038474294985514127,"-",47904081,"USD"
"DHR","DANAHER CORP","235851102","2250870",0.0037290231037359566,"-",7946902,"USD"
"UBER","UBER TECHNOLOGIES INC","90353T100","BK6N347",0.003662505572315104,"-",24864018,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.0036485354937088646,"-",2478603,"USD"
"PFE","PFIZER INC","717081103","2684703",0.0035586081019949854,"-",68220494,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.0034836885661552377,"-",10973598,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.003445131149202016,"-",6466921,"USD"
"COP","CONOCOPHILLIPS","20825C104","2685717",0.003392643568152859,"-",14242574,"USD"
"UNP","UNION PACIFIC CORP","907818108","2914734",0.0033516214301883944,"-",7365194,"USD"
"LOW","LOWE S COS INC","548661107","2536763",0.003313902217951547,"-",6971511,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.003205085284236517,"-",18756592,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.0031968229806036835,"-",4252323,"USD"
"SPGI","S+P GLOBAL INC","78409V104","BYV2325",0.0030809810930752294,"-",3884673,"USD"
"HON","HONEYWELL INTERNATIONAL INC","438516106","2020459",0.003026857017103627,"-",7964941,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.0030260487482699806,"-",3940440,"USD"
"MU","MICRON TECHNOLOGY INC","595112103","2588184",0.0029975597665408277,"-",13345593,"USD"
"AXP","AMERICAN EXPRESS CO","025816109","2026082",0.00293379633633092,"-",6913166,"USD"
"BKNG","BOOKING HOLDINGS INC","09857L108","BDRXDB4",0.0029197264714489217,"-",421813,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.002913340149800355,"-",16041147,"USD"
"LRCX","LAM RESEARCH CORP","512807108","2502247",0.0028986715672638034,"-",1585096,"USD"
