"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"AAPL","Apple Inc.","03783310","2046251",0.06470995214758335,"Information Technology",168166700,"USD"
"MSFT","Microsoft Corporation","59491810","2588173",0.055405128673008806,"Information Technology",83021576,"USD"
"AMZN","Amazon.com Inc.","02313510","2000019",0.024051808998215237,"Consumer Discretionary",98687080,"USD"
"GOOGL","Alphabet Inc. Class A","02079K30","BYVY8G0",0.016876379614913766,"Communication Services",66762730,"USD"
"BRK-B","Berkshire Hathaway Inc. Class B","08467070","2073390",0.016583595061490264,"Financials",20091490,"USD"
"UNH","UnitedHealth Group Incorporated","91324P10","2917766",0.015393542651242882,"Health Care",10415066,"USD"
"GOOG","Alphabet Inc. Class C","02079K10","BYY88Y7",0.01512997547502569,"Communication Services",59701060,"USD"
"JNJ","Johnson & Johnson","47816010","2475833",0.01399293087661183,"Health Care",29274236,"USD"
"TSLA","Tesla Inc","88160R10","B616C79",0.013874919907539317,"Consumer Discretionary",29656632,"USD"
"XOM","Exxon Mobil Corporation","30231G10","2326618",0.013070881317051275,"Energy",46404690,"USD"
"NVDA","NVIDIA Corporation","67066G10","2379504",0.012912398573246782,"Information Technology",27880624,"USD"
"JPM","JPMorgan Chase & Co.","46625H10","2190385",0.011704022722188042,"Financials",32652478,"USD"
"PG","Procter & Gamble Company","74271810","2704407",0.010857970384353295,"Consumer Staples",26600706,"USD"
"V","Visa Inc. Class A","92826C83","B2PZN04",0.010268185884838757,"Information Technology",18204570,"USD"
"HD","Home Depot Inc.","43707610","2434209",0.010004418452437835,"Consumer Discretionary",11443713,"USD"
"CVX","Chevron Corporation","16676410","2838555",0.009386688202483673,"Energy",20051812,"USD"
"MA","Mastercard Incorporated Class A","57636Q10","B121557",0.008998822013024821,"Information Technology",9499680,"USD"
"ABBV","AbbVie Inc.","00287Y10","B92SR70",0.00881472650332117,"Health Care",19686448,"USD"
"LLY","Eli Lilly and Company","53245710","2516152",0.008806646166307634,"Health Care",8781195,"USD"
"PFE","Pfizer Inc.","71708110","2684703",0.008728285921613801,"Health Care",62489596,"USD"
"MRK","Merck & Co. Inc.","58933Y10","2778844",0.008434169664568489,"Health Care",28206374,"USD"
"META","Meta Platforms Inc. Class A","30303M10","B7TL820",0.007900096435367838,"Communication Services",25393976,"USD"
"PEP","PepsiCo Inc.","71344810","2681511",0.007616133166837671,"Consumer Staples",15363043,"USD"
"KO","Coca-Cola Company","19121610","2206657",0.007461715623562911,"Consumer Staples",43350130,"USD"
"BAC","Bank of America Corp","06050510","2295677",0.006811163385095284,"Financials",77836090,"USD"
"TMO","Thermo Fisher Scientific Inc.","88355610","2886907",0.006683259760546472,"Health Care",4362334,"USD"
"AVGO","Broadcom Inc.","11135F10","BDZ78H9",0.006440098689451441,"Information Technology",4495453,"USD"
"COST","Costco Wholesale Corporation","22160K10","2701271",0.00640469339616785,"Consumer Staples",4931908,"USD"
"WMT","Walmart Inc.","93114210","2936921",0.0063694182694036825,"Consumer Staples",15870699,"USD"
"CSCO","Cisco Systems Inc.","17275R10","2198163",0.006091763070661034,"Information Technology",46097388,"USD"
"MCD","McDonald's Corporation","58013510","2550707",0.006039836642219659,"Consumer Discretionary",8189992,"USD"
"ABT","Abbott Laboratories","00282410","2002305",0.005622542806561578,"Health Care",19494624,"USD"
"ACN","Accenture Plc Class A","G1151C10","B4BNMY3",0.005546785892256246,"Information Technology",7038441,"USD"
"DHR","Danaher Corporation","23585110","2250870",0.005343896339709464,"Health Care",7288146,"USD"
"BMY","Bristol-Myers Squibb Company","11012210","2126335",0.005121832257570465,"Health Care",23769936,"USD"
"DIS","Walt Disney Company","25468710","2270726",0.0050676028830161845,"Communication Services",20298632,"USD"
"NEE","NextEra Energy Inc.","65339F10","2328915",0.005059822930278246,"Utilities",21872120,"USD"
"LIN","Linde plc","G5494J10","BZ12WP8",0.005013894174539605,"Materials",5554580,"USD"
"WFC","Wells Fargo & Company","94974610","2649100",0.004849844308827397,"Financials",42224364,"USD"
"TXN","Texas Instruments Incorporated","88250810","2885409",0.004845038160417859,"Information Technology",10184465,"USD"
"PM","Philip Morris International Inc.","71817210","B2PKRQ3",0.004756705157774237,"Consumer Staples",17277914,"USD"
"ADBE","Adobe Incorporated","00724F10","2008154",0.00467957648861035,"Information Technology",5216163,"USD"
"VZ","Verizon Communications Inc.","92343V10","2090571",0.004678725399829494,"Communication Services",46751400,"USD"
"CMCSA","Comcast Corporation Class A","20030N10","2044545",0.004630233364939099,"Communication Services",49084868,"USD"
"AMGN","Amgen Inc.","03116210","2023607",0.004593025766001931,"Health Care",5962487,"USD"
"RTX","Raytheon Technologies Corporation","75513E10","BM5M5Y3",0.004416750260272962,"Industrials",16457508,"USD"
"HON","Honeywell International Inc.","43851610","2020459",0.004321438329626324,"Industrials",7508894,"USD"
"COP","ConocoPhillips","20825C10","2685717",0.004304436579627586,"Energy",14171601,"USD"
"NKE","NIKE Inc. Class B","65410610","2640147",0.004230732291205494,"Consumer Discretionary",14084026,"USD"
"NFLX","Netflix Inc.","64110L10","2857817",0.004148076551370637,"Communication Services",4956349,"USD"
"QCOM","QUALCOMM Incorporated","74752510","2714923",0.004110858939624282,"Information Technology",12517130,"USD"
"T","AT&T Inc.","00206R10","2831811",0.004092255140155698,"Communication Services",79344260,"USD"
"CVS","CVS Health Corporation","12665010","2577609",0.00404709737072442,"Health Care",14633002,"USD"
"IBM","International Business Machines Corporation","45920010","2005973",0.004013003755444265,"Information Technology",10066871,"USD"
"UNP","Union Pacific Corporation","90781810","2914734",0.00399801458009202,"Industrials",6957363,"USD"
"UPS","United Parcel Service Inc. Class B","91131210","2517382",0.003947580060219438,"Industrials",8146912,"USD"
"LOW","Lowe's Companies Inc.","54866110","2536763",0.0039118343314235035,"Consumer Discretionary",7124075,"USD"
"CRM","Salesforce Inc.","79466L30","2310525",0.0038880338839871065,"Information Technology",11076256,"USD"
"ELV","Elevance Health Inc.","03675210","BSPHGL4",0.003818825346889769,"Health Care",2675569,"USD"
"DE","Deere & Company","24419910","2261203",0.0037002636733119948,"Industrials",3096981,"USD"
"SCHW","Charles Schwab Corp","80851310","2779397",0.0036841330377124846,"Financials",17018868,"USD"
"GS","Goldman Sachs Group Inc.","38141G10","2407966",0.003673359255027772,"Financials",3802980,"USD"
"CAT","Caterpillar Inc.","14912310","2180201",0.00366532898206017,"Industrials",5884267,"USD"
"ORCL","Oracle Corporation","68389X10","2661568",0.0036569782991985986,"Information Technology",16931432,"USD"
"SPGI","S&P Global Inc.","78409V10","BYV2325",0.003614123475880224,"Financials",3797548,"USD"
"MS","Morgan Stanley","61744644","2262314",0.0035708080633392687,"Financials",14925635,"USD"
"SBUX","Starbucks Corporation","85524410","2842255",0.0035676239900179502,"Consumer Discretionary",12748931,"USD"
"INTC","Intel Corporation","45814010","2463247",0.003510981528449715,"Information Technology",45765636,"USD"
"LMT","Lockheed Martin Corporation","53983010","2522096",0.003439470045239474,"Industrials",2626944,"USD"
