"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"NVDA","NVIDIA CORP","67066G104","2379504",0.07682811595681144,"-",296763261,"USD"
"AAPL","APPLE INC","037833100","2046251",0.06965166363676778,"-",179957000,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.05578510972318332,"-",91016107,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.03854943111713512,"-",119945156,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.03034093308998887,"-",71846942,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.025472392919917305,"-",58013058,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.024248586526629035,"-",57911404,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.019142139034071855,"-",26907170,"USD"
"MU","MICRON TECHNOLOGY INC","595112103","2588184",0.016010411369546618,"-",13817202,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.014729121796392096,"-",34493099,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.01445165163784188,"-",32829450,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.014234476282054764,"-",9692042,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.014004173348898719,"-",22462037,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.011863767885461167,"-",19977733,"USD"
"XOM","EXXONMOBIL HOLDINGS CORP","30233Q108","BVSRPD7",0.009919105406831878,"-",50780728,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.009832135206762696,"-",29490996,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.009637993146023816,"-",20331706,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.007304376158962715,"-",9884311,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.007025955451746302,"-",21643129,"USD"
"WMT","WALMART INC","931142103","2936921",0.006919473989581527,"-",53706605,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.006713164905915343,"-",48386154,"USD"
"INTC","INTEL CORP","458140100","2463247",0.006592295138676996,"-",60502982,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.006416253525697568,"-",5434687,"USD"
"PLTR","PALANTIR TECHNOLOGIES INC A","69608A108","BN78DQ4",0.006164097978994455,"-",28123953,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.006145557277115924,"-",79977291,"USD"
"LRCX","LAM RESEARCH CORP","512807306","BSML4N7",0.005920417324083635,"-",15324287,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.0057613054831379224,"-",9725293,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.005726185211365853,"-",5642038,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.00572106225434383,"-",30262678,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.00566919231449585,"-",22931963,"USD"
"GE","GENERAL ELECTRIC","369604301","BL59CR9",0.005592628120877652,"-",12780264,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.005508229405094915,"-",11124033,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.00527537499920329,"-",47427529,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.005187564313997682,"-",51573260,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.005106477509883479,"-",28520595,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.005044051476953012,"-",12199292,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.004641919362275099,"-",3613084,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.004575250880560768,"-",19089514,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.004319183075663104,"-",16500292,"USD"
"PANW","PALO ALTO NETWORKS INC","697435105","B87ZMX0",0.004161902291621747,"-",9933458,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.003944466785673359,"-",37480167,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.0038809401174451905,"-",14681347,"USD"
"GEV","GE VERNOVA INC","36828A101","BP6H4Y1",0.003876227397215947,"-",3293673,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.003823156764315931,"-",20797941,"USD"
"KLAC","KLA CORP","482480100","2480138",0.003632866927119002,"-",16004350,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.0036040602996455584,"-",11150085,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.003595825546463674,"-",6613270,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.003562416262290757,"-",4552604,"USD"
"C","CITIGROUP INC","172967424","2297907",0.00344484840094551,"-",20888130,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.0034281187444204666,"-",5662046,"USD"
"SNDK","SANDISK CORP","80004C200","BSNPZV3",0.0033606698122223126,"-",1815191,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.003267035765714328,"-",11510063,"USD"
"MRVL","MARVELL TECHNOLOGY INC","573874104","BNKJSM5",0.003244923002005988,"-",10721336,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.003169979744008039,"-",51149828,"USD"
"ANET","ARISTA NETWORKS INC","040413205","BL9XPM3",0.0031588533217258336,"-",12648732,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.0030061151597313485,"-",21336590,"USD"
"APH","AMPHENOL CORP CL A","032095101","2145084",0.0030023830054946017,"-",15070586,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.0029395167184450535,"-",16742197,"USD"
"CRWD","CROWDSTRIKE HOLDINGS INC   A","22788C105","BJJP138",0.002913781864029737,"-",12473454,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.002879402019639756,"-",21270525,"USD"
"STX","SEAGATE TECHNOLOGY HOLDINGS","G7997R103","BKVD2N4",0.0028697464463462953,"-",2745924,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.0028687258572520644,"-",8703556,"USD"
"UNP","UNION PACIFIC CORP","907818108","2914734",0.0027892800003089784,"-",7272232,"USD"
"GILD","GILEAD SCIENCES INC","375558103","2369174",0.0027807951027412534,"-",15207197,"USD"
"ADI","ANALOG DEVICES INC","032654105","2032067",0.002745484721235945,"-",5980190,"USD"
"T","AT+T INC","00206R102","2831811",0.0027186492315229276,"-",85106423,"USD"
"AXP","AMERICAN EXPRESS CO","025816109","2026082",0.002705911879395906,"-",6519080,"USD"
"SCHW","SCHWAB (CHARLES) CORP","808513105","2779397",0.002704781226771905,"-",20024447,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.0026563432678976635,"-",25543198,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.002609876446783848,"-",12909921,"USD"
"WELL","WELLTOWER INC","95040Q104","BYVYHH4",0.002578868548715004,"-",8645883,"USD"
"BLK","BLACKROCK INC","09290D101","BMZBBT7",0.0025616486091937125,"-",1768276,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.0025439183751253063,"-",10019450,"USD"
"BA","BOEING CO/THE","097023105","2108601",0.0025288296657713797,"-",9656162,"USD"
"ETN","EATON CORP PLC","G29183103","B8KQN82",0.0024633718828845196,"-",4756255,"USD"
"BKNG","BOOKING HOLDINGS INC","09857L108","BDRXDB4",0.0024480230233693188,"-",9490826,"USD"
