"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"MSFT","MICROSOFT CORP","594918104","2588173",0.07010597628203728,"-",87800162,"USD"
"AAPL","APPLE INC","037833100","2046251",0.06166348663030705,"-",171517564,"USD"
"NVDA","NVIDIA CORP","67066G104","2379504",0.050920898886452536,"-",29186312,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.03889238942299138,"-",108011403,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.023481253844279966,"-",25996383,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.022730916844622806,"-",69633361,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.019228890503397794,"-",58298703,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.017057529692887728,"-",21492590,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.013774688981475741,"-",9419576,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.013428007007775494,"-",5201893,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.013098057678265157,"-",34149969,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.01203847699552644,"-",53331137,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.01086600100231741,"-",32754122,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.01079092426983374,"-",10925874,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.010081448147106842,"-",18696438,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.008900765952799893,"-",27803947,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.008616511152817738,"-",9753052,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.008300032002182768,"-",28439192,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.007847089731826752,"-",5245292,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.007742200471208072,"-",11765435,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.0074698446628179045,"-",29935981,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.006510689867905581,"-",20503537,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.006491965718815079,"-",20856551,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.006128971418542135,"-",11443010,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.006087860352554011,"-",5115815,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.005998192594215745,"-",81337341,"USD"
"WMT","WALMART INC","931142103","2936921",0.005894584301573327,"-",50558150,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.005670905276281074,"-",16242781,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.005640732475902741,"-",45968643,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.005546351155714327,"-",19087288,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.005202901624641677,"-",4563784,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.005029900894910248,"-",42543123,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.004981864595800462,"-",5343093,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.00480687236116844,"-",5728481,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.004674912644488934,"-",13149433,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.004512960263552756,"-",48034950,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.0044871307452189315,"-",8569072,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.004415836871290158,"-",21619779,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.004398874053167016,"-",7414305,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.004233018722928168,"-",18847584,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.004148364753309485,"-",6026218,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.00414588287785548,"-",20503435,"USD"
"INTU","INTUIT INC","461202103","2459020",0.004008469039714551,"-",3311512,"USD"
"GE","GE AEROSPACE","369604301","BL59CR9",0.003958100978585477,"-",12858002,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.003922574132368866,"-",9836148,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.003889339017922283,"-",10729518,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.0038859564618599685,"-",49666218,"USD"
"DHR","DANAHER CORP","235851102","2250870",0.0037734314311952968,"-",7770622,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.003764124398242776,"-",6323044,"USD"
"PFE","PFIZER INC","717081103","2684703",0.0036613267181478354,"-",66704561,"USD"
"CMCSA","COMCAST CORP CLASS A","20030N101","2044545",0.003588911997239834,"-",46840289,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.0035143956882457794,"-",18339707,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.003497963270925307,"-",10816634,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.003488846381656763,"-",24238514,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.003414940533963895,"-",2423459,"USD"
"UNP","UNION PACIFIC CORP","907818108","2914734",0.003414680337343717,"-",7201570,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.003372438416814049,"-",3852624,"USD"
"COP","CONOCOPHILLIPS","20825C104","2685717",0.0032680395267487825,"-",13926334,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.003202720167521789,"-",15684830,"USD"
"SPGI","S+P GLOBAL INC","78409V104","BYV2325",0.0031376209746657156,"-",3798341,"USD"
"AXP","AMERICAN EXPRESS CO","025816109","2026082",0.0031133126058037015,"-",6759391,"USD"
"MU","MICRON TECHNOLOGY INC","595112103","2588184",0.0030978008842161664,"-",13049533,"USD"
"UBER","UBER TECHNOLOGIES INC","90353T100","BK6N347",0.0030977108161553356,"-",24311533,"USD"
"HON","HONEYWELL INTERNATIONAL INC","438516106","2020459",0.0030633348396048956,"-",7788209,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.0030563995989209202,"-",4157855,"USD"
"LOW","LOWE S COS INC","548661107","2536763",0.003055659039309645,"-",6795679,"USD"
"ETN","EATON CORP PLC","G29183103","B8KQN82",0.0029917407388066865,"-",4718698,"USD"
"BKNG","BOOKING HOLDINGS INC","09857L108","BDRXDB4",0.002980161989208765,"-",412321,"USD"
"INTC","INTEL CORP","458140100","2463247",0.0029430439405841416,"-",49980568,"USD"
"ELV","ELEVANCE HEALTH INC","036752103","BSPHGL4",0.0028854804421509154,"-",2774986,"USD"
"PGR","PROGRESSIVE CORP","743315103","2705024",0.0028331008609966206,"-",6910890,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.0028170787537310444,"-",14809653,"USD"
"T","AT+T INC","00206R102","2831811",0.0028137562430426174,"-",84468038,"USD"
"C","CITIGROUP INC","172967424","2297907",0.002752770158297819,"-",22497114,"USD"
"LRCX","LAM RESEARCH CORP","512807108","2502247",0.002703382838275571,"-",1549840,"USD"
"NKE","NIKE INC  CL B","654106103","2640147",0.002574925768406154,"-",14389259,"USD"
"TJX","TJX COMPANIES INC","872540109","2989301",0.0025665594463111997,"-",13466712,"USD"
"SCHW","SCHWAB (CHARLES) CORP","808513105","2779397",0.002535125693081234,"-",17584299,"USD"
"MDT","MEDTRONIC PLC","G5960L103","BTN1Y11",0.0025336745965456255,"-",15718345,"USD"
"VRTX","VERTEX PHARMACEUTICALS INC","92532F100","2931034",0.002525968773563431,"-",3044222,"USD"
"BLK","BLACKROCK INC","09247X101","2494504",0.0025198641605515626,"-",1652022,"USD"
"SYK","STRYKER CORP","863667101","2853688",0.0025025510777474105,"-",3995161,"USD"
"UPS","UNITED PARCEL SERVICE CL B","911312106","2517382",0.002483406611039698,"-",8544181,"USD"
"BSX","BOSTON SCIENTIFIC CORP","101137107","2113434",0.0024314473475026137,"-",17302941,"USD"
"DE","DEERE + CO","244199105","2261203",0.0024237915623319915,"-",3078173,"USD"
"ADI","ANALOG DEVICES INC","032654105","2032067",0.0023562905545204287,"-",5858958,"USD"
"REGN","REGENERON PHARMACEUTICALS","75886F107","2730190",0.002354869480671764,"-",1248927,"USD"
"CB","CHUBB LTD","H1467J104","B3BQMF6",0.0023535584900085597,"-",4790883,"USD"
"BA","BOEING CO/THE","097023105","2108601",0.0023346241821094525,"-",6779102,"USD"
"CI","THE CIGNA GROUP","125523100","BHJ0775",0.002329500310204409,"-",3457087,"USD"
"ADP","AUTOMATIC DATA PROCESSING","053015103","2065308",0.00232383602993438,"-",4859043,"USD"
"MMC","MARSH + MCLENNAN COS","571748102","2567741",0.0023109062594239963,"-",5825198,"USD"
"LMT","LOCKHEED MARTIN CORP","539830109","2522096",0.002308984807459605,"-",2542450,"USD"
"PLD","PROLOGIS INC","74340W103","B44WZD7",0.0022684541800857233,"-",10915449,"USD"
"MDLZ","MONDELEZ INTERNATIONAL INC A","609207105","B8CKK03",0.00220443580395962,"-",15917029,"USD"
"KLAC","KLA CORP","482480100","2480138",0.0021979809262667425,"-",1597952,"USD"
"PANW","PALO ALTO NETWORKS INC","697435105","B87ZMX0",0.0021741929506450845,"-",3727170,"USD"
