"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"MSFT","MICROSOFT CORP","594918104","2588173",0.07061109461366173,"-",89777297,"USD"
"AAPL","APPLE INC","037833100","2046251",0.0692652817286468,"-",174108888,"USD"
"NVDA","NVIDIA CORP","67066G104","2379504",0.06439980242953823,"-",297123248,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.036445367304282696,"-",110580938,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.02288256899445262,"-",26483693,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.02281615699521358,"-",70987140,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.019170488298737312,"-",59056493,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.016788343043557506,"-",21878383,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.0152423167804492,"-",52640970,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.014965738080509714,"-",9637568,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.01459603896655988,"-",33507082,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.012905350434497939,"-",34703693,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.010908622165441077,"-",11122920,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.010870225079231391,"-",54211865,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.0089063288122011,"-",19024107,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.008402419415361977,"-",28522299,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.008058580988306092,"-",5348972,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.00783717441327881,"-",29095386,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.007748731462497642,"-",9921803,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.0076151195757570775,"-",11976782,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.006734988546947046,"-",30626206,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.006532142225799302,"-",21337338,"USD"
"WMT","WALMART INC","931142103","2936921",0.006448326871901586,"-",51622876,"USD"
