"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"AAPL","Apple Inc.","03783310","2046251",0.07281658299910244,"Information Technology",161026640,"USD"
"MSFT","Microsoft Corporation","59491810","2588173",0.0662516717878222,"Information Technology",80594376,"USD"
"AMZN","Amazon.com Inc.","02313510","2000019",0.02702299777593665,"Consumer Discretionary",96542104,"USD"
"NVDA","NVIDIA Corporation","67066G10","2379504",0.020000818867507437,"Information Technology",26639394,"USD"
"GOOGL","Alphabet Inc. Class A","02079K30","BYVY8G0",0.018360043601994547,"Communication Services",64497720,"USD"
"BRK-B","Berkshire Hathaway Inc. Class B","08467070","2073390",0.017030283976611032,"Financials",19510852,"USD"
"GOOG","Alphabet Inc. Class C","02079K10","BYY88Y7",0.0161132283745472,"Communication Services",56226080,"USD"
"META","Meta Platforms Inc. Class A","30303M10","B7TL820",0.015428361914156205,"Communication Services",24102888,"USD"
"UNH","UnitedHealth Group Incorporated","91324P10","2917766",0.013373442506600245,"Health Care",10118040,"USD"
"XOM","Exxon Mobil Corporation","30231G10","2326618",0.01299769152968971,"Energy",44594020,"USD"
"TSLA","Tesla Inc.","88160R10","B616C79",0.01263219139785884,"Consumer Discretionary",29124520,"USD"
"JNJ","Johnson & Johnson","47816010","2475833",0.012452716601956666,"Health Care",28312336,"USD"
"JPM","JPMorgan Chase & Co.","46625H10","2190385",0.011664181595130704,"Financials",31763744,"USD"
"PG","Procter & Gamble Company","74271810","2704407",0.010778428573651614,"Consumer Staples",25547212,"USD"
"V","Visa Inc. Class A","92826C83","B2PZN04",0.010738645293918032,"Financials",17596728,"USD"
"LLY","Eli Lilly and Company","53245710","2516152",0.009944639836108089,"Health Care",8540298,"USD"
"MA","Mastercard Incorporated Class A","57636Q10","B121557",0.009250162583403375,"Financials",9136643,"USD"
"MRK","Merck & Co. Inc.","58933Y10","2778844",0.00876543262226538,"Health Care",27455844,"USD"
"HD","Home Depot Inc.","43707610","2434209",0.008735260134845517,"Consumer Discretionary",11036778,"USD"
