"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"NVDA","NVIDIA CORP","67066G104","2379504",0.07869865588922859,"-",297057744,"USD"
"AAPL","APPLE INC","037833100","2046251",0.0687548840085551,"-",180135563,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.0543207608406605,"-",91106428,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.038313009140788896,"-",120064163,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.030597458761713492,"-",71918237,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.026399094919962743,"-",58070619,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.02444315023546997,"-",57968860,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.01827411376762578,"-",26933861,"USD"
"MU","MICRON TECHNOLOGY INC","595112103","2588184",0.01649804607640532,"-",13830915,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.015458095314155297,"-",34527329,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.01502734304391614,"-",9701660,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.01425516667097232,"-",32862021,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.013754906920909893,"-",22484318,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.011676736329763735,"-",19997557,"USD"
"XOM","EXXONMOBIL HOLDINGS CORP","30233Q108","BVSRPD7",0.01035516371137645,"-",50831128,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.009842917497973258,"-",29520270,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.009317073952616729,"-",20351887,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.0070881120517805605,"-",9894118,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.0070824790143341095,"-",21664612,"USD"
"WMT","WALMART INC","931142103","2936921",0.0068784590026634155,"-",53759903,"USD"
"INTC","INTEL CORP","458140100","2463247",0.006730409171233313,"-",60563042,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.006635678090339873,"-",48434181,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.0063613401618420684,"-",5440084,"USD"
"PLTR","PALANTIR TECHNOLOGIES INC A","69608A108","BN78DQ4",0.006250130195203858,"-",28151862,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.006093495734770103,"-",80056671,"USD"
"LRCX","LAM RESEARCH CORP","512807306","BSML4N7",0.00594284450061162,"-",15339491,"USD"
