"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"NVDA","NVIDIA CORP","67066G104","2379504",0.07791655451214174,"-",290573197,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.06700853623709822,"-",88556910,"USD"
"AAPL","APPLE INC","037833100","2046251",0.061031398341065864,"-",177956152,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.039210979497680924,"-",112574688,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.03130791374434155,"-",56019732,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.029415663510871874,"-",25867590,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.02507862389467032,"-",69339483,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.020262453544564404,"-",55932113,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.01755842850121897,"-",33385059,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.01619074277760295,"-",21846569,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.015047384446754831,"-",33108714,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.01069757814962148,"-",9374337,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.010425805928500443,"-",20390233,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.009622805710456338,"-",19380943,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.009569077593995714,"-",5071539,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.008737742548052822,"-",51360610,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.008468771792966977,"-",9665863,"USD"
"WMT","WALMART INC","931142103","2936921",0.00781745095025678,"-",51483915,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.007645571003761978,"-",5286937,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.007621728526755336,"-",28670988,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.007400932982238935,"-",11843450,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.006736155097323979,"-",21047386,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.006647618765376108,"-",27937198,"USD"
"PLTR","PALANTIR TECHNOLOGIES INC A","69608A108","BN78DQ4",0.006390834387543345,"-",25345527,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.005918867402500402,"-",78077204,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.00566776599862474,"-",10807907,"USD"
"GE","GENERAL ELECTRIC","369604301","BL59CR9",0.005445449658260664,"-",12705798,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.005445049448827066,"-",22819490,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.004883505587308894,"-",47399805,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.004733347007822663,"-",46152417,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.004708113803034266,"-",38771743,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.00466063895897362,"-",19317859,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.0046361461416373805,"-",18545627,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.00430154103944135,"-",11073304,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.004254266300097504,"-",3655566,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.004193224356237863,"-",11431259,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.0040547118712693534,"-",20727355,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.004008737812584704,"-",5607971,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.003941042386891485,"-",8518400,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.0038011892003204195,"-",29913628,"USD"
"T","AT+T INC","00206R102","2831811",0.003785130796797272,"-",85719923,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.0037501825080082656,"-",21417334,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.00373044217769601,"-",15915188,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.0035832151323108895,"-",5602836,"USD"
"UBER","UBER TECHNOLOGIES INC","90353T100","BK6N347",0.0035490172362098804,"-",24911223,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.0035236739738272434,"-",16333433,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.003443912233711023,"-",2465847,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.00343249625961762,"-",14727669,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.0033056899005818735,"-",50263964,"USD"
"INTU","INTUIT INC","461202103","2459020",0.0033053197068557945,"-",3330592,"USD"
"C","CITIGROUP INC","172967424","2297907",0.0032719922662728627,"-",22267069,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.0032429770823369578,"-",4500166,"USD"
"AXP","AMERICAN EXPRESS CO","025816109","2026082",0.003222566401223424,"-",6590417,"USD"
"BKNG","BOOKING HOLDINGS INC","09857L108","BDRXDB4",0.00320839898727403,"-",387528,"USD"
"GEV","GE VERNOVA INC","36828A101","BP6H4Y1",0.0031666471381138457,"-",3253821,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.0031441653731814393,"-",13080612,"USD"
"BA","BOEING CO/THE","097023105","2108601",0.0030928985447374467,"-",8989383,"USD"
"SPGI","S+P GLOBAL INC","78409V104","BYV2325",0.0030553689051017285,"-",3742333,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.0030114559250001114,"-",10822290,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.0029052903675022175,"-",4269529,"USD"
"BLK","BLACKROCK INC","09290D101","BMZBBT7",0.0028953851840206497,"-",1736034,"USD"
"SCHW","SCHWAB (CHARLES) CORP","808513105","2779397",0.0028401462769481896,"-",20361245,"USD"
"MU","MICRON TECHNOLOGY INC","595112103","2588184",0.0028202358576266545,"-",13321103,"USD"
"TJX","TJX COMPANIES INC","872540109","2989301",0.0028147930093297127,"-",13308717,"USD"
"BSX","BOSTON SCIENTIFIC CORP","101137107","2113434",0.0028065587002334192,"-",17636734,"USD"
