"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"AAPL","APPLE INC","037833100","2046251",0.07182403581345533,"-",179926762,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.06697580661410821,"-",87963157,"USD"
"NVDA","NVIDIA CORP","67066G104","2379504",0.05907254664181226,"-",291118150,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.0370496320855976,"-",110542691,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.02538782741357406,"-",25854341,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.01984142089065294,"-",69335824,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.01726536771151173,"-",21677551,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.016487360788969802,"-",55086194,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.01637005526805728,"-",56840295,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.015048083892120576,"-",9335384,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.013684387261593985,"-",32834782,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.012432779248286273,"-",33669921,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.010991547259421839,"-",10927796,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.010601516377346963,"-",52576713,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.009847319682561684,"-",19768117,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.008489977101084522,"-",27858001,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.008415583854913977,"-",9763553,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.008323694530199169,"-",5246384,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.008180513964962915,"-",28487534,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.008002820040682672,"-",11734802,"USD"
"WMT","WALMART INC","931142103","2936921",0.007108714567298835,"-",51401482,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.007074271032969675,"-",20903038,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.006228045364039929,"-",5078747,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.006148295564746084,"-",29997154,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.005752469231340412,"-",45902909,"USD"
