"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"NVDA","NVIDIA CORP","67066G104","2379504",0.07443410778570797,"-",282476634,"USD"
"AAPL","APPLE INC","037833100","2046251",0.06678932757891216,"-",170660848,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.04844122464038708,"-",86318512,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.03560776534829029,"-",113560537,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.02920412835109215,"-",67675634,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.026068127221722755,"-",55116608,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.023410873137130535,"-",54365678,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.021025606986672354,"-",25425607,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.0186059657749281,"-",32690740,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.01570697899731637,"-",21314224,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.013942488946362873,"-",31338384,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.013064109369594294,"-",48572050,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.012723710474839299,"-",9210381,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.01059372354474435,"-",28009209,"USD"
"WMT","WALMART INC","931142103","2936921",0.00984838523099732,"-",50947851,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.009082258284713969,"-",19538188,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.007990027122382221,"-",5162879,"USD"
"MU","MICRON TECHNOLOGY INC","595112103","2588184",0.007348721749480339,"-",13083847,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.007235391781032575,"-",21784515,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.0072111716275785505,"-",49067835,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.0072092364093865905,"-",9464675,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.006765273415307181,"-",20539315,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.006062579729243822,"-",27007230,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.006025132259694231,"-",18963313,"USD"
"PLTR","PALANTIR TECHNOLOGIES INC A","69608A108","BN78DQ4",0.005973809076201251,"-",26546673,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.005914515586855814,"-",5407063,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.005853157199748852,"-",11568687,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.0057761674368336305,"-",45947429,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.005697003047290328,"-",77108582,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.005427309444002436,"-",28841738,"USD"
"GE","GENERAL ELECTRIC","369604301","BL59CR9",0.005421803049971702,"-",12187830,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.005357601687685829,"-",44987750,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.004891712870998535,"-",9223354,"USD"
"LRCX","LAM RESEARCH CORP","512807306","BSML4N7",0.004825606216575216,"-",14511193,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.004654439160101738,"-",15597473,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.004653082512297064,"-",18088125,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.004401234812851533,"-",3484940,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.00436303919193907,"-",35933939,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.004330459693923896,"-",19712368,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.004288493390142561,"-",10525644,"USD"
"GEV","GE VERNOVA INC","36828A101","BP6H4Y1",0.004202874948175555,"-",3131797,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.00419140329394486,"-",5425619,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.004037673151902039,"-",10861042,"USD"
