"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"AAPL","Apple Inc.","03783310","2046251",0.06603552972488191,"Information Technology",161611500,"USD"
"MSFT","Microsoft Corporation","59491810","2588173",0.05592053542723765,"Information Technology",80564320,"USD"
"AMZN","Amazon.com Inc.","02313510","2000019",0.02497886848201238,"Consumer Discretionary",95921384,"USD"
"NVDA","NVIDIA Corporation","67066G10","2379504",0.017472613519671217,"Information Technology",26941216,"USD"
"BRK-B","Berkshire Hathaway Inc. Class B","08467070","2073390",0.01648783170440161,"Financials",19472236,"USD"
"GOOGL","Alphabet Inc. Class A","02079K30","BYVY8G0",0.016024595653207005,"Communication Services",64553176,"USD"
"TSLA","Tesla Inc.","88160R10","B616C79",0.015906435442308336,"Consumer Discretionary",29008524,"USD"
"GOOG","Alphabet Inc. Class C","02079K10","BYY88Y7",0.014240196376867761,"Communication Services",57223664,"USD"
"XOM","Exxon Mobil Corporation","30231G10","2326618",0.013728725746778787,"Energy",44508264,"USD"
"UNH","UnitedHealth Group Incorporated","91324P10","2917766",0.013621401057336786,"Health Care",10097982,"USD"
"JPM","JPMorgan Chase & Co.","46625H10","2190385",0.012442750452348002,"Financials",31700590,"USD"
"JNJ","Johnson & Johnson","47816010","2475833",0.012288181688743132,"Health Care",28287912,"USD"
"META","Meta Platforms Inc. Class A","30303M10","B7TL820",0.011533036889607837,"Communication Services",24302656,"USD"
"V","Visa Inc. Class A","92826C83","B2PZN04",0.010805035922154852,"Information Technology",17670428,"USD"
"PG","Procter & Gamble Company","74271810","2704407",0.009933301712553666,"Consumer Staples",25610706,"USD"
"HD","Home Depot Inc.","43707610","2434209",0.00913620553625511,"Consumer Discretionary",11057607,"USD"
"MA","Mastercard Incorporated Class A","57636Q10","B121557",0.009028000398162891,"Information Technology",9179600,"USD"
"CVX","Chevron Corporation","16676410","2838555",0.00869643144056917,"Energy",19225724,"USD"
"MRK","Merck & Co. Inc.","58933Y10","2778844",0.008386343429021127,"Health Care",27401148,"USD"
"ABBV","AbbVie Inc.","00287Y10","B92SR70",0.00812914236707599,"Health Care",19113120,"USD"
"LLY","Eli Lilly and Company","53245710","2516152",0.007635500822153945,"Health Care",8523569,"USD"
"PEP","PepsiCo Inc.","71344810","2681511",0.007296918290653368,"Consumer Staples",14889483,"USD"
"BAC","Bank of America Corp","06050510","2295677",0.007187022290948798,"Financials",75431030,"USD"
"PFE","Pfizer Inc.","71708110","2684703",0.007054174595748755,"Health Care",60665850,"USD"
"AVGO","Broadcom Inc.","11135F10","BDZ78H9",0.0070433590844886824,"Information Technology",4377179,"USD"
"KO","Coca-Cola Company","19121610","2206657",0.007010412295793567,"Consumer Staples",42063584,"USD"
"COST","Costco Wholesale Corporation","22160K10","2701271",0.006509967284028923,"Consumer Staples",4783776,"USD"
"TMO","Thermo Fisher Scientific Inc.","88355610","2886907",0.0064081554037490876,"Health Care",4238922,"USD"
"WMT","Walmart Inc.","93114210","2936921",0.006052624235731802,"Consumer Staples",15253689,"USD"
"CSCO","Cisco Systems Inc.","17275R10","2198163",0.005991713197293945,"Information Technology",44375412,"USD"
"MCD","McDonald's Corporation","58013510","2550707",0.005811591412636137,"Consumer Discretionary",7913568,"USD"
"DIS","Walt Disney Company","25468710","2270726",0.005503894619581299,"Communication Services",19702592,"USD"
"WFC","Wells Fargo & Company","94974610","2649100",0.005347174759842372,"Financials",41181892,"USD"
"ABT","Abbott Laboratories","00282410","2002305",0.005270375625307388,"Health Care",18836606,"USD"
"LIN","Linde plc","G5494J10","BZ12WP8",0.005173686355356099,"Materials",5343174,"USD"
"ACN","Accenture Plc Class A","G1151C10","B4BNMY3",0.0050482924583880205,"Information Technology",6800691,"USD"
"DHR","Danaher Corporation","23585110","2250870",0.004912753391745832,"Health Care",7080606,"USD"
"VZ","Verizon Communications Inc.","92343V10","2090571",0.004897365550563601,"Communication Services",45389732,"USD"
"CRM","Salesforce Inc.","79466L30","2310525",0.0048823078776252015,"Information Technology",10807576,"USD"
"CMCSA","Comcast Corporation Class A","20030N10","2044545",0.004804528243457018,"Communication Services",46623360,"USD"
"TXN","Texas Instruments Incorporated","88250810","2885409",0.004636432586953333,"Information Technology",9842195,"USD"
