"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"AAPL","APPLE INC","037833100","2046251",0.07313651441269178,"-",164900402,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.07270057780049248,"-",83366604,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.034415953475744165,"-",101879141,"USD"
"NVDA","NVIDIA CORP","67066G104","2379504",0.031963087876626745,"-",27714999,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.02114135872688046,"-",66572008,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.019573743125029613,"-",24938854,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.018218904319748448,"-",56629138,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.0177498762147882,"-",30984436,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.017223115720339417,"-",20462910,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.013201222749180744,"-",10393683,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.012422506332239869,"-",8947496,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.011518502820316339,"-",32608190,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.011103512472218666,"-",45406468,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.010661498239412434,"-",4633445,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.010559189957103412,"-",18040749,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.009490580048511228,"-",27036982,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.009454244488078713,"-",26467431,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.008745245488413012,"-",9341920,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.008206990581350144,"-",11288437,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.007187031675276997,"-",5117700,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.007004482780869277,"-",4975428,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.006811821206374249,"-",28491003,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.006769598263871103,"-",19921319,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.0064328259918546675,"-",19817622,"USD"
"WMT","WALMART INC","931142103","2936921",0.006417957348359962,"-",16024278,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.006098106293519318,"-",15456016,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.005897494750718031,"-",43698229,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.005750790801570273,"-",45754306,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.00566061773536602,"-",10935946,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.005438399099863337,"-",7082528,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.005423830833004888,"-",77622776,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.00542182832209651,"-",4975405,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.005219144180505051,"-",8182335,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.005205136616700949,"-",5478543,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.005050362548592429,"-",18142984,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.004809881013605339,"-",4333172,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.004756003457615435,"-",17675721,"USD"
"CMCSA","COMCAST CORP CLASS A","20030N101","2044545",0.004636283342958068,"-",46210781,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.00455477113643255,"-",20555629,"USD"
"PFE","PFIZER INC","717081103","2684703",0.004514730930819536,"-",63392359,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.004504618250732228,"-",19485007,"USD"
"INTC","INTEL CORP","458140100","2463247",0.004501874810787751,"-",46992554,"USD"
