"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"AAPL","Apple Inc.","03783310","2046251",0.062401383428553205,"Information Technology",168490080,"USD"
"MSFT","Microsoft Corporation","59491810","2588173",0.056135844251195076,"Information Technology",83993350,"USD"
"AMZN","Amazon.com Inc.","02313510","2000019",0.023726184266511616,"Consumer Discretionary",100004024,"USD"
"BRK-B","Berkshire Hathaway Inc. Class B","08467070","2073390",0.017086490766913213,"Financials",20300892,"USD"
"GOOGL","Alphabet Inc. Class A","02079K30","BYVY8G0",0.016484380237596498,"Communication Services",67300850,"USD"
"UNH","UnitedHealth Group Incorporated","91324P10","2917766",0.015185625134606464,"Health Care",10527770,"USD"
"GOOG","Alphabet Inc. Class C","02079K10","BYY88Y7",0.01472199912661308,"Communication Services",59659388,"USD"
"JNJ","Johnson & Johnson","47816010","2475833",0.014327305234781939,"Health Care",29490700,"USD"
"XOM","Exxon Mobil Corporation","30231G10","2326618",0.013710427825428145,"Energy",46402890,"USD"
"NVDA","NVIDIA Corporation","67066G10","2379504",0.012672244125260402,"Information Technology",28086802,"USD"
"JPM","JPMorgan Chase & Co.","46625H10","2190385",0.011942934332534873,"Financials",33049904,"USD"
"TSLA","Tesla Inc","88160R10","B616C79",0.011376000192249571,"Consumer Discretionary",30243004,"USD"
"PG","Procter & Gamble Company","74271810","2704407",0.01108533476832191,"Consumer Staples",26700636,"USD"
"V","Visa Inc. Class A","92826C83","B2PZN04",0.010417473605127365,"Information Technology",18422556,"USD"
"HD","Home Depot Inc.","43707610","2434209",0.010066740194924218,"Consumer Discretionary",11528364,"USD"
"CVX","Chevron Corporation","16676410","2838555",0.009574700948919112,"Energy",20044332,"USD"
"MA","Mastercard Incorporated Class A","57636Q10","B121557",0.009045614442224778,"Information Technology",9569965,"USD"
"LLY","Eli Lilly and Company","53245710","2516152",0.008941535951014937,"Health Care",8886106,"USD"
"PFE","Pfizer Inc.","71708110","2684703",0.008933932408448421,"Health Care",63248096,"USD"
"ABBV","AbbVie Inc.","00287Y10","B92SR70",0.008837827632272153,"Health Care",19926316,"USD"
"MRK","Merck & Co. Inc.","58933Y10","2778844",0.008678963615938303,"Health Care",28567604,"USD"
"META","Meta Platforms Inc. Class A","30303M10","B7TL820",0.008296725527390466,"Communication Services",25336928,"USD"
"PEP","PepsiCo Inc.","71344810","2681511",0.00774620903625208,"Consumer Staples",15523343,"USD"
"KO","Coca-Cola Company","19121610","2206657",0.007650134274059628,"Consumer Staples",43853850,"USD"
"BAC","Bank of America Corp","06050510","2295677",0.007027093993362448,"Financials",78641730,"USD"
"AVGO","Broadcom Inc.","11135F10","BDZ78H9",0.007002892717746126,"Information Technology",4563472,"USD"
"TMO","Thermo Fisher Scientific Inc.","88355610","2886907",0.006523389312314502,"Health Care",4419031,"USD"
"WMT","Walmart Inc.","93114210","2936921",0.006312871229834693,"Consumer Staples",15903009,"USD"
"COST","Costco Wholesale Corporation","22160K10","2701271",0.006300645533760634,"Consumer Staples",4987075,"USD"
