"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"AAPL","Apple Inc.","03783310","2046251",0.06201746932720008,"Information Technology",166755120,"USD"
"MSFT","Microsoft Corporation","59491810","2588173",0.05386705572908746,"Information Technology",83128330,"USD"
"AMZN","Amazon.com Inc.","02313510","2000019",0.025964355446887064,"Consumer Discretionary",98974380,"USD"
"GOOGL","Alphabet Inc. Class A","02079K30","BYVY8G0",0.017611887722542324,"Communication Services",66607964,"USD"
"BRK-B","Berkshire Hathaway Inc. Class B","08467070","2073390",0.01679440598433213,"Financials",20091852,"USD"
"GOOG","Alphabet Inc. Class C","02079K10","BYY88Y7",0.015812831561650968,"Communication Services",59044944,"USD"
"XOM","Exxon Mobil Corporation","30231G10","2326618",0.01404220145664876,"Energy",45924944,"USD"
"UNH","UnitedHealth Group Incorporated","91324P10","2917766",0.013679966855679094,"Health Care",10419350,"USD"
"NVDA","NVIDIA Corporation","67066G10","2379504",0.013376615513740626,"Information Technology",27797812,"USD"
"JNJ","Johnson & Johnson","47816010","2475833",0.0132854640286473,"Health Care",29187280,"USD"
"JPM","JPMorgan Chase & Co.","46625H10","2190385",0.01191883211394292,"Financials",32709778,"USD"
"V","Visa Inc. Class A","92826C83","B2PZN04",0.011032341397391489,"Information Technology",18232822,"USD"
"TSLA","Tesla Inc","88160R10","B616C79",0.010772484622489321,"Consumer Discretionary",29931590,"USD"
"PG","Procter & Gamble Company","74271810","2704407",0.010191456440341197,"Consumer Staples",26425686,"USD"
"HD","Home Depot Inc.","43707610","2434209",0.0096949660076501,"Consumer Discretionary",11409609,"USD"
"CVX","Chevron Corporation","16676410","2838555",0.009680497835592477,"Energy",19837828,"USD"
"MA","Mastercard Incorporated Class A","57636Q10","B121557",0.009613790157094432,"Information Technology",9471490,"USD"
"META","Meta Platforms Inc. Class A","30303M10","B7TL820",0.009427424892401975,"Communication Services",25076020,"USD"
"MRK","Merck & Co. Inc.","58933Y10","2778844",0.008384906046482234,"Health Care",28273350,"USD"
"LLY","Eli Lilly and Company","53245710","2516152",0.008210087303611698,"Health Care",8794651,"USD"
"ABBV","AbbVie Inc.","00287Y10","B92SR70",0.007957934880358473,"Health Care",19721176,"USD"
"PFE","Pfizer Inc.","71708110","2684703",0.007617122379233463,"Health Care",62596944,"USD"
"BAC","Bank of America Corp","06050510","2295677",0.007106934209649637,"Financials",77832040,"USD"
"PEP","PepsiCo Inc.","71344810","2681511",0.0070403766159239725,"Consumer Staples",15363443,"USD"
