"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"MSFT","MICROSOFT CORP","594918104","2588173",0.07262744920677915,"-",88644785,"USD"
"AAPL","APPLE INC","037833100","2046251",0.06625986929559043,"-",174367915,"USD"
"NVDA","NVIDIA CORP","67066G104","2379504",0.03735218757732764,"-",29459624,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.03468939016516008,"-",108463049,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.021284128348596325,"-",26473554,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.020378384993157396,"-",70584367,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.017359123738330626,"-",59405743,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.017160404526675554,"-",21700375,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.012729846634996335,"-",5235016,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.012724313315558003,"-",32968318,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.012653490829148408,"-",9510799,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.012389452432514266,"-",34481175,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.011633729074071534,"-",11031801,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.010705882458887086,"-",19011809,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.010121982177108047,"-",47775706,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.009401690073875318,"-",28711704,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.009143134966666504,"-",9876510,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.009102900830208042,"-",28110583,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.00867568454315744,"-",11927652,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.007550869766773088,"-",5280825,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.007522442713383759,"-",30223224,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.007134630064575738,"-",21059418,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.006913247257029492,"-",5430317,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.0067221826373641555,"-",11604912,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.006659004736941691,"-",19269889,"USD"
