"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"MSFT","MICROSOFT CORP","594918104","2588173",0.06977992003800779,"-",87178493,"USD"
"AAPL","APPLE INC","037833100","2046251",0.060741384771576694,"-",170303259,"USD"
"NVDA","NVIDIA CORP","67066G104","2379504",0.05131413454391222,"-",28979606,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.03958498180973967,"-",107246619,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.023633789650200934,"-",25812378,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.023152543029771298,"-",69140284,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.019579705085383606,"-",57885983,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.01694780232509842,"-",21340310,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.014224387813682475,"-",9352883,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.013161213648201752,"-",5165092,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.012713833975005494,"-",33908154,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.01202889571534022,"-",52953537.895,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.011307710722955434,"-",32522318,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.010626942087440238,"-",10848465,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.010035635387826142,"-",18564180,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.008948243405339442,"-",27607111,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.008579176673014695,"-",9683962,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.008211789789268396,"-",28237844,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.007855141937505753,"-",5208209,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.007782468488290466,"-",11682104,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.007577986920259008,"-",29723917,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.006582316669975368,"-",20708783,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.00647573627713198,"-",20358448,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.006158234896706411,"-",11362076,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.0060191774313463385,"-",5079578,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.005975741346675011,"-",80761356,"USD"
"WMT","WALMART INC","931142103","2936921",0.005950543617998274,"-",50200010,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.005723024126605228,"-",18952069,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.00561412394286779,"-",16127853,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.005588876218697647,"-",45643074,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.005106819671274831,"-",5305305,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.005076152435619454,"-",4531495,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.004977501328030292,"-",42242088,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.004782498905548655,"-",5687873,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.004599225425820116,"-",13056091,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.004472076886989407,"-",7361853,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.004450518830232643,"-",8508442,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.004423791239457676,"-",21466371,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.004409482529244814,"-",47694999,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.004315510999838475,"-",18714198,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.004226479025180671,"-",20358205,"USD"
"GE","GE AEROSPACE","369604301","BL59CR9",0.004213510194191096,"-",12766916,"USD"
"INTU","INTUIT INC","461202103","2459020",0.004122328413316824,"-",3288106,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.004036646136717236,"-",5983636,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.003959283110220445,"-",9766494,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.0038053269878253176,"-",10653378,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.0037906483109612504,"-",49314423,"USD"
"DHR","DANAHER CORP","235851102","2250870",0.0037530916963144944,"-",7715632,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.0036866976810710286,"-",6278347,"USD"
"PFE","PFIZER INC","717081103","2684703",0.003596515810064881,"-",66232211,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.0035361812486222497,"-",10740071,"USD"
"CMCSA","COMCAST CORP CLASS A","20030N101","2044545",0.0035004144726394366,"-",46508798,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.0034728169602792004,"-",18209846,"USD"
"UNP","UNION PACIFIC CORP","907818108","2914734",0.003389004515133006,"-",7150528,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.0033860047855286328,"-",24066917,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.003356367457037423,"-",2406257,"USD"
"COP","CONOCOPHILLIPS","20825C104","2685717",0.0033403888973447936,"-",13827775,"USD"
"UBER","UBER TECHNOLOGIES INC","90353T100","BK6N347",0.0033244603331455706,"-",24139372,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.003319710761271979,"-",3825398,"USD"
"SPGI","S+P GLOBAL INC","78409V104","BYV2325",0.003160475114773155,"-",3771410,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.0031436866280873444,"-",15573863,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.003137447190510248,"-",4128386,"USD"
"AXP","AMERICAN EXPRESS CO","025816109","2026082",0.0030796524001326523,"-",6711592,"USD"
"LOW","LOWE S COS INC","548661107","2536763",0.003053954716521853,"-",6747598,"USD"
"MU","MICRON TECHNOLOGY INC","595112103","2588184",0.003020367744051551,"-",12957178,"USD"
"ETN","EATON CORP PLC","G29183103","B8KQN82",0.0029997895989655496,"-",4685281,"USD"
"INTC","INTEL CORP","458140100","2463247",0.0029772016350446172,"-",49626799,"USD"
"HON","HONEYWELL INTERNATIONAL INC","438516106","2020459",0.0029766316864197864,"-",7733078,"USD"
"PGR","PROGRESSIVE CORP","743315103","2705024",0.002891029402609649,"-",6861963,"USD"
"ELV","ELEVANCE HEALTH INC","036752103","BSPHGL4",0.0028888296008997756,"-",2755387,"USD"
"BKNG","BOOKING HOLDINGS INC","09857L108","BDRXDB4",0.002885999855972983,"-",409360,"USD"
"T","AT+T INC","00206R102","2831811",0.0028011175072678953,"-",83869903,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.002754351722735713,"-",14704890,"USD"
"LRCX","LAM RESEARCH CORP","512807108","2502247",0.0027530218426111072,"-",1538842,"USD"
"C","CITIGROUP INC","172967424","2297907",0.00270814588772968,"-",22337925,"USD"
"NKE","NIKE INC  CL B","654106103","2640147",0.0026200038328545064,"-",14287457,"USD"
"SCHW","SCHWAB (CHARLES) CORP","808513105","2779397",0.0025790075282614024,"-",17459796,"USD"
"SYK","STRYKER CORP","863667101","2853688",0.002576327769814829,"-",3966820,"USD"
"TJX","TJX COMPANIES INC","872540109","2989301",0.00256026921733275,"-",13371396,"USD"
"BLK","BLACKROCK INC","09247X101","2494504",0.0025047942178492034,"-",1640319,"USD"
"MDT","MEDTRONIC PLC","G5960L103","BTN1Y11",0.0024994447000547372,"-",15607096,"USD"
