"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"AAPL","APPLE INC","037833100","2046251",0.06874564246613621,"-",173955042,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.06771241178174037,"-",89697971,"USD"
"NVDA","NVIDIA CORP","67066G104","2379504",0.058674616370737696,"-",296860762,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.03680558874950282,"-",110483061,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.02383600966815785,"-",26460373,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.021918817291882605,"-",70924446,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.018415446832238225,"-",59004329,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.0170828680054527,"-",21859131,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.014506797655308592,"-",9629054,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.01399431811640775,"-",52594476,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.01313915201749636,"-",33477472,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.013049884679101223,"-",34673039,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.011519937517464017,"-",11113092,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.011464256702579343,"-",54163985,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.009147936803765395,"-",19007313,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.008545419776883265,"-",28497179,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.008457722743488468,"-",29069700,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.00829600133233878,"-",9913037,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.007901044619896522,"-",5344238,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.0077656383199308805,"-",11966198,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.0073195016668087445,"-",21318492,"USD"
"WMT","WALMART INC","931142103","2936921",0.00651458532790824,"-",51577282,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.00630323427719366,"-",30599170,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.005884152879013691,"-",5203229,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.005872730660476185,"-",82150003,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.005757858348827093,"-",46813633,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.005716130243977288,"-",20694527,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.005358000684472945,"-",11698878,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.005349559044853282,"-",5409589,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.005257211108113529,"-",16602809,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.005185857249053484,"-",4608462,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.004794461228204354,"-",19265048,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.004762084939757849,"-",5804137,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.0046802490447719666,"-",19511336,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.004500624156229865,"-",7579809,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.004333371670779616,"-",42095103,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.004232061993400978,"-",8700990,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.004193214448042244,"-",48890624,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.004178581605905315,"-",20960855,"USD"
"GE","GENERAL ELECTRIC CO","369604301","BL59CR9",0.004060258624032546,"-",13216274,"USD"
"DHR","DANAHER CORP","235851102","2250870",0.004036584025715315,"-",7944082,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.004006618205454045,"-",13498917,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.003985444092806146,"-",18747869,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.0039254024309141565,"-",6464238,"USD"
"INTU","INTUIT INC","461202103","2459020",0.0039057986232665974,"-",3383582,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.0038378954344302292,"-",10968779,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.0037959372848988464,"-",11058800,"USD"
"PFE","PFIZER INC","717081103","2684703",0.0037829647652463535,"-",68197311,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.0037535590537750145,"-",50771081,"USD"
