"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"NVDA","NVIDIA CORP","67066G104","2379504",0.07728849601098307,"-",287863118,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.06716648964415832,"-",87693845,"USD"
"AAPL","APPLE INC","037833100","2046251",0.06469530730239544,"-",175081444,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.036949730096789264,"-",114495975,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.02847810821646805,"-",55488718,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.02704290409091086,"-",25588079,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.02512068605524519,"-",68625354,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.021192063286369748,"-",33104657,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.020227143471231324,"-",55090948,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.01600122863297423,"-",21632860,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.014614208148741604,"-",32439150,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.011362341082519824,"-",9378655,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.010411407492047454,"-",20038836,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.009085489451523515,"-",5012601,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.00871740833062238,"-",19549340,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.0084220316358027,"-",50291187,"USD"
"WMT","WALMART INC","931142103","2936921",0.00827859801365682,"-",51777085,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.00824774252657258,"-",9737867,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.008086043014723744,"-",28409275,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.007384547057311299,"-",5231364,"USD"
