"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"MSFT","MICROSOFT CORP","594918104","2588173",0.07247486900115209,"-",88495005,"USD"
"AAPL","APPLE INC","037833100","2046251",0.06686791988906968,"-",174073285,"USD"
"NVDA","NVIDIA CORP","67066G104","2379504",0.03466456733787804,"-",29409814,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.03454268407260683,"-",108279745,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.020962028100859505,"-",70465119,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.020471794274043786,"-",26428776,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.017819303484875756,"-",59305399,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.016367118693461625,"-",21663689,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.014917824020357275,"-",32912650,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.012556398042760058,"-",9494717,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.012156684714591796,"-",11013135,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.01212880005586499,"-",5226176,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.012094616932407896,"-",34422865,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.010641296025520263,"-",18979771,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.009726334398268846,"-",47694922,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.009669498726818174,"-",28663152,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.008906328106381627,"-",11907490,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.008861730591084105,"-",9859816,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.008792527206452601,"-",28063051,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.007584677003317646,"-",5271883,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.007494814255733793,"-",30172122,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.007163556867806576,"-",21023820,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.006795226238112482,"-",5421137,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.006612650488335816,"-",11585294,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.006479186817975056,"-",19237317,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.0062909404567560905,"-",20903562,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.005844397246044133,"-",46330386,"USD"
"WMT","WALMART INC","931142103","2936921",0.0057528701889508526,"-",16985391,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.005729500094342431,"-",16370579,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.005557079622350831,"-",7472709,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.005481747193717544,"-",81977991,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.005287571107000919,"-",8636346,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.0052639418983371385,"-",5211666,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.00521576661589061,"-",4599737,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.0051012182715711235,"-",48229356,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.004950563380229755,"-",20664375,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.0049382853603757776,"-",5773697,"USD"
"INTC","INTEL CORP","458140100","2463247",0.004862016134773113,"-",50199337,"USD"
"CMCSA","COMCAST CORP CLASS A","20030N101","2044545",0.004257931578402337,"-",47813561,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.004243560714255069,"-",43241259,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.004233724346076598,"-",18917493,"USD"
"INTU","INTUIT INC","461202103","2459020",0.0042097961596566326,"-",3337574,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.004139107852169412,"-",21788757,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.004095307610888383,"-",50104627,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.004076322523370667,"-",6375090,"USD"
"-","US DOLLAR","999USDZ92","-",0.004041142807392958,"-",1921807570.34,"USD"
"PFE","PFIZER INC","717081103","2684703",0.003983071361216723,"-",67289144,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.0038823756529337843,"-",13252230,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.0037921342001920972,"-",10858551,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.003720329709081787,"-",2431813,"USD"
"DHR","DANAHER CORP","235851102","2250870",0.0036985342306559373,"-",7831852,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.0036957836352990397,"-",10821464,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.003645724792988549,"-",18501368,"USD"
"UNP","UNION PACIFIC CORP","907818108","2914734",0.003601914585782314,"-",7264004,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.003562419624190342,"-",6080266,"USD"
"SPGI","S+P GLOBAL INC","78409V104","BYV2325",0.0035507893894747653,"-",3857662,"USD"
"GE","GENERAL ELECTRIC CO","369604301","BL59CR9",0.003460836948564056,"-",12971590,"USD"
"HON","HONEYWELL INTERNATIONAL INC","438516106","2020459",0.003267368442537068,"-",7849596,"USD"
"UBER","UBER TECHNOLOGIES INC","90353T100","BK6N347",0.003252200304373308,"-",24502758,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.003212256876147059,"-",9960374,"USD"
"COP","CONOCOPHILLIPS","20825C104","2685717",0.003197975705326646,"-",14138039,"USD"
