"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"NVDA","NVIDIA CORP","67066G104","2379504",0.07381506380188597,"-",295654097,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.06982615673247973,"-",90105812,"USD"
"AAPL","APPLE INC","037833100","2046251",0.05933668955853181,"-",181068223,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.0392075373549652,"-",114543654,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.02959824443523161,"-",26320147,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.024174694126903807,"-",56999420,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.019195255631058495,"-",70551430,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.016561425715718725,"-",22228524,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.015785424482718708,"-",33968463,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.015554645931221626,"-",56909398,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.01486499340031394,"-",33687984,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.011570386949510316,"-",9534919,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.011474083759178626,"-",20739548,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.010265381469754054,"-",5158439,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.009308463896387781,"-",52240702,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.008616876324680056,"-",9831498,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.008272578704393232,"-",5377657,"USD"
"WMT","WALMART INC","931142103","2936921",0.00793356753577661,"-",52366405,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.007213283508493092,"-",19712831,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.007089161613051606,"-",29161805,"USD"
