"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"MSFT","MICROSOFT CORP","594918104","2588173",0.07005772817166646,"-",88690521,"USD"
"NVDA","NVIDIA CORP","67066G104","2379504",0.06642162764034132,"-",294821850,"USD"
"AAPL","APPLE INC","037833100","2046251",0.06357430356707758,"-",173257188,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.03747518909296152,"-",109106792,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.024125311685205566,"-",26259993,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.02284354994085578,"-",70339496,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.019288711160406192,"-",58889957,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.01673951031803041,"-",21710491,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.01507282870483322,"-",9515122,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.0137727407791984,"-",5253767,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.012854700186076299,"-",34496399,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.011320015120550843,"-",53872093,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.010943672825357879,"-",33086210,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.010092901628421832,"-",11036772,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.009808330363377648,"-",18885914,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.008744360920918735,"-",28085939,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.008349632391416326,"-",5298418,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.00825830175011328,"-",9851773,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.00787445282686801,"-",28727648,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.007364062172335685,"-",30239530,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.007243315557905008,"-",11884558,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.0066520334794810424,"-",21067988,"USD"
"WMT","WALMART INC","931142103","2936921",0.006270416526976659,"-",51071230,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.006177924860534857,"-",5167729,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.006091228310949436,"-",82162511,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.006032116117246884,"-",19281006,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.006024529418495355,"-",20711395,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.0055307133987025185,"-",46435061,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.0052300279054393875,"-",16407411,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.0052099201510966125,"-",11558958,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.005114936284141445,"-",13283157,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.00499246814967744,"-",4610042,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.004681573642263173,"-",5397229,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.004677179762643224,"-",5786657,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.0046740369876986584,"-",42974393,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.004467844928357943,"-",19038676,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.004152496488299308,"-",20711495,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.004145240081182081,"-",48521972,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.004133109370249555,"-",8655932,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.004132829122802269,"-",21839555,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.004105815270651374,"-",9935936,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.004025424288629889,"-",7489449,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.003951118679749471,"-",10838339,"USD"
"GE","GENERAL ELECTRIC CO","369604301","BL59CR9",0.00391946072704355,"-",12988494,"USD"
"DHR","DANAHER CORP","235851102","2250870",0.00384849806985576,"-",7849402,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.003827879864805429,"-",50169949,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.003729202736848528,"-",6083202,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.0036307558121518976,"-",6387078,"USD"
"PFE","PFIZER INC","717081103","2684703",0.003588958907156663,"-",67381261,"USD"
"INTU","INTUIT INC","461202103","2459020",0.003577708973915609,"-",3345044,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.0035772085320454547,"-",18525749,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.003461906725162049,"-",10926320,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.003440087459623349,"-",24484348,"USD"
"CMCSA","COMCAST CORP CLASS A","20030N101","2044545",0.003435473385580532,"-",47315191,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.0032992931438743153,"-",3891610,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.003268846260494166,"-",4200073,"USD"
"MU","MICRON TECHNOLOGY INC","595112103","2588184",0.0032167302441363623,"-",13181843,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.0031922186013362357,"-",15843804,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.0031882751193994248,"-",2448103,"USD"
"UBER","UBER TECHNOLOGIES INC","90353T100","BK6N347",0.0031721909176926862,"-",24558175,"USD"
"UNP","UNION PACIFIC CORP","907818108","2914734",0.003090718981231668,"-",7274694,"USD"
"SPGI","S+P GLOBAL INC","78409V104","BYV2325",0.0030657969760980153,"-",3836923,"USD"
"HON","HONEYWELL INTERNATIONAL INC","438516106","2020459",0.0030610828136811677,"-",7867191,"USD"
"AXP","AMERICAN EXPRESS CO","025816109","2026082",0.0029606841656909383,"-",6827869,"USD"
"BKNG","BOOKING HOLDINGS INC","09857L108","BDRXDB4",0.0029602237591703972,"-",416563,"USD"
"COP","CONOCOPHILLIPS","20825C104","2685717",0.002936312646614455,"-",14067532,"USD"
"INTC","INTEL CORP","458140100","2463247",0.002892353832740156,"-",50487127,"USD"
"T","AT+T INC","00206R102","2831811",0.0028782013366522104,"-",85324922,"USD"
"LRCX","LAM RESEARCH CORP","512807108","2502247",0.0028089601994977487,"-",1565596,"USD"
"ELV","ELEVANCE HEALTH INC","036752103","BSPHGL4",0.0028068883701553122,"-",2803064,"USD"
"ETN","EATON CORP PLC","G29183103","B8KQN82",0.0027967193913537897,"-",4766572,"USD"
"LOW","LOWE S COS INC","548661107","2536763",0.002771907483431571,"-",6864561,"USD"
"VRTX","VERTEX PHARMACEUTICALS INC","92532F100","2931034",0.0027682942931290615,"-",3075128,"USD"
"PGR","PROGRESSIVE CORP","743315103","2705024",0.002765051429810465,"-",6980984,"USD"
"TJX","TJX COMPANIES INC","872540109","2989301",0.0027238050108724,"-",13603264,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.0027082512775480237,"-",14959739,"USD"
"SYK","STRYKER CORP","863667101","2853688",0.0026274098978433997,"-",4035763,"USD"
"C","CITIGROUP INC","172967424","2297907",0.002616510273911453,"-",22725172,"USD"
"NKE","NIKE INC  CL B","654106103","2640147",0.0026153892841223087,"-",14535103,"USD"
"ADI","ANALOG DEVICES INC","032654105","2032067",0.0025894663952483487,"-",5918346,"USD"
"BSX","BOSTON SCIENTIFIC CORP","101137107","2113434",0.0025117777993256926,"-",17478479,"USD"
"MDT","MEDTRONIC PLC","G5960L103","BTN1Y11",0.002487686527696495,"-",15877723,"USD"
"SCHW","SCHWAB (CHARLES) CORP","808513105","2779397",0.0024473509129621087,"-",17762665,"USD"
"BA","BOEING CO/THE","097023105","2108601",0.002427833680026116,"-",6847782,"USD"
