"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"MSFT","MICROSOFT CORP","594918104","2588173",0.07283306347466592,"-",88300961,"USD"
"AAPL","APPLE INC","037833100","2046251",0.06824738657064723,"-",173691577,"USD"
"NVDA","NVIDIA CORP","67066G104","2379504",0.03657184334136198,"-",29345354,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.03510554590461397,"-",108042317,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.021849910071476335,"-",70310587,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.021224198129024208,"-",26370828,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.018583427395126917,"-",59175331,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.017011721607924395,"-",21616213,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.012830194772702716,"-",5214736,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.012366786770718749,"-",9473905,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.012288799542921483,"-",32840398,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.012083305589921947,"-",34347405,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.011291591693004635,"-",10988979,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.010361695671987954,"-",18938099,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.0100095271206964,"-",47590378,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.009315127807749523,"-",28600320,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.00892798262272323,"-",28001539,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.008809935237906897,"-",9838212,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.008620250045552356,"-",11881398,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.007427605644584773,"-",30105990,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.007378185824106906,"-",5260311,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.00704235432117421,"-",20977752,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.006947601434231369,"-",19195165,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.006781310416677465,"-",5409257,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.006608091852687071,"-",11559906,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.006352121503781943,"-",20857758,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.006057227314827182,"-",5200226,"USD"
"WMT","WALMART INC","931142103","2936921",0.005685103442721452,"-",16948167,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.00564986764897614,"-",7456341,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.005604504679433022,"-",46228834,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.0055990423838255445,"-",16334627,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.005583901458592411,"-",81798295,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.005142850991366782,"-",8617426,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.005129643798520236,"-",4589661,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.005123722989047898,"-",48123576,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.0047531441093128955,"-",5761025,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.004716104163186281,"-",20619099,"USD"
"CMCSA","COMCAST CORP CLASS A","20030N101","2044545",0.004506722810028137,"-",47708753,"USD"
"INTC","INTEL CORP","458140100","2463247",0.00446463921138805,"-",50089293,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.004433460268577487,"-",43146483,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.004418777857209214,"-",18875953,"USD"
"INTU","INTUIT INC","461202103","2459020",0.004361523430257848,"-",3330270,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.004324483484131234,"-",49947191,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.004233538255805284,"-",21741017,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.0041465801045650836,"-",10834703,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.0040697192260445445,"-",13223190,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.004049734002152224,"-",6361142,"USD"
"-","US DOLLAR","999USDZ92","-",0.003982701268648058,"-",1950384769.26,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.0038124331417011188,"-",2426445,"USD"
"PFE","PFIZER INC","717081103","2684703",0.0037629335796815363,"-",67082696,"USD"
"DHR","DANAHER CORP","235851102","2250870",0.0037181288009304246,"-",7814692,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.003705818700428172,"-",6060834,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.0036154515982796563,"-",10790048,"USD"
"UNP","UNION PACIFIC CORP","907818108","2914734",0.0035551669927431214,"-",7242476,"USD"
"SPGI","S+P GLOBAL INC","78409V104","BYV2325",0.0035103323109138664,"-",3849214,"USD"
"GE","GENERAL ELECTRIC CO","369604301","BL59CR9",0.003464032378255598,"-",12930766,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.0034215799749850785,"-",18443544,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.0033871615320423447,"-",9938550,"USD"
"UBER","UBER TECHNOLOGIES INC","90353T100","BK6N347",0.0032710877503834574,"-",24449034,"USD"
"COP","CONOCOPHILLIPS","20825C104","2685717",0.0032329812611364053,"-",14107063,"USD"
"HON","HONEYWELL INTERNATIONAL INC","438516106","2020459",0.003227548868607071,"-",7832392,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.0031999184244028258,"-",4181472,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.0031538975871405607,"-",17083365,"USD"
"NKE","NIKE INC  CL B","654106103","2640147",0.0030511805137189347,"-",14542169,"USD"
"T","AT+T INC","00206R102","2831811",0.0029991391900571866,"-",84946321,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.0029887329188633804,"-",3874184,"USD"
"BKNG","BOOKING HOLDINGS INC","09857L108","BDRXDB4",0.002980419863139592,"-",414694,"USD"
"LOW","LOWE S COS INC","548661107","2536763",0.0029678904733976236,"-",6856402,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.0029108752710714034,"-",24375799,"USD"
"PLD","PROLOGIS INC","74340W103","B44WZD7",0.002843882408338095,"-",10977304,"USD"
"BA","BOEING CO/THE","097023105","2108601",0.0028293794154386808,"-",6743499,"USD"
"AXP","AMERICAN EXPRESS CO","025816109","2026082",0.0028134909132519676,"-",6840125,"USD"
"UPS","UNITED PARCEL SERVICE CL B","911312106","2517382",0.002795120455579376,"-",8592658,"USD"
"MDT","MEDTRONIC PLC","G5960L103","BTN1Y11",0.0027934259478179326,"-",15807502,"USD"
