"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"AAPL","APPLE INC","037833100","2046251",0.07036270435174949,"-",166476461,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.0645706102155106,"-",84163386,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.03184782833685303,"-",102852758,"USD"
"NVDA","NVIDIA CORP","67066G104","2379504",0.028822746235614913,"-",27979827,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.021237721705647816,"-",67208304,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.01877152386909316,"-",31284837,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.01850307436697306,"-",25180745,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.01825264181071283,"-",20661474,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.01819271826637537,"-",57178557,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.013038017211477708,"-",10494723,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.012976947043579712,"-",45354456,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.012213076398191773,"-",9034250,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.011728533222789517,"-",32924797,"USD"
"JNJ","JOHNSON + JOHNSON W/D","478160104","2475833",0.010663060698422568,"-",27281473,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.010275352375367305,"-",18204054,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.009801786874227201,"-",26707002,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.009379221194931708,"-",4675340,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.009160654803014659,"-",9426484,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.008470168065500881,"-",11390614,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.008290596845281637,"-",20101643,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.0075647342782654775,"-",19997001,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.007446961082639174,"-",28748661,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.006823297572105373,"-",5020401,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.0066132062238966165,"-",15595894,"USD"
"WMT","WALMART INC","931142103","2936921",0.00645812289467451,"-",16169286,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.006426286642250299,"-",5164041,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.006126579184806085,"-",44093757,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.00598135681820457,"-",46168379,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.005492077588965326,"-",11034955,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.005456073609164566,"-",7146653,"USD"
