"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"NVDA","NVIDIA CORP","67066G104","2379504",0.08012042992644934,"-",296216364,"USD"
"AAPL","APPLE INC","037833100","2046251",0.07264731573704601,"-",179625383,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.05661962999637143,"-",90848368,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.03796474312733862,"-",119724143,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.029886343776679262,"-",71714537,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.026628425085208553,"-",57906159,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.02387455218662829,"-",57804700,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.019328375288925892,"-",26857601,"USD"
"MU","MICRON TECHNOLOGY INC","595112103","2588184",0.01601400907138357,"-",13791735,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.015250556781508934,"-",34429529,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.014468535436620314,"-",32768961,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.014009811744599138,"-",22420658,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.013959407165310092,"-",9674180,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.01140063940780082,"-",19940917,"USD"
"XOM","EXXONMOBIL HOLDINGS CORP","30233Q108","BVSRPD7",0.010375059293914085,"-",50687128,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.009930162344365607,"-",29436630,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.009407877657460885,"-",20294227,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.0071316676864306115,"-",9866098,"USD"
"WMT","WALMART INC","931142103","2936921",0.007063164281430197,"-",53607623,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.006986666978285291,"-",21603232,"USD"
"INTC","INTEL CORP","458140100","2463247",0.006683649214703059,"-",60391442,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.006592944983691848,"-",48296961,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.0063427429751844195,"-",5424664,"USD"
"PLTR","PALANTIR TECHNOLOGIES INC A","69608A108","BN78DQ4",0.006282743717146229,"-",28072122,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.006155761795682047,"-",79829871,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.006009250350841085,"-",22889687,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.005631015908597669,"-",30206908,"USD"
"LRCX","LAM RESEARCH CORP","512807306","BSML4N7",0.005521682593299797,"-",15296051,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.005473679184917733,"-",11103519,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.005458271671597938,"-",5631625,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.005335461784584636,"-",9707392,"USD"
"GE","GENERAL ELECTRIC","369604301","BL59CR9",0.005253871998141174,"-",12756708,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.005182107002658777,"-",47340091,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.005177604807208187,"-",28468023,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.005174673377725914,"-",51478178,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.004843561914532003,"-",12176789,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.004497603211229924,"-",3606415,"USD"
"PANW","PALO ALTO NETWORKS INC","697435105","B87ZMX0",0.004465907755257775,"-",9915128,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.004435863104284173,"-",19054336,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.004203179638518927,"-",16469872,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.0040505452078651635,"-",37411059,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.00384701595886218,"-",14654281,"USD"
"GEV","GE VERNOVA INC","36828A101","BP6H4Y1",0.0036745518584682638,"-",3287589,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.0036493695785812996,"-",20759643,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.003597524296748066,"-",6601102,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.0035073203096758106,"-",11129532,"USD"
"SNDK","SANDISK CORP","80004C200","BSNPZV3",0.0034637890821079993,"-",1811837,"USD"
"C","CITIGROUP INC","172967424","2297907",0.0034374762509189983,"-",20849637,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.0034220087083265288,"-",5651594,"USD"
"KLAC","KLA CORP","482480100","2480138",0.003395855955197993,"-",15974866,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.0033944352624113625,"-",4544219,"USD"
"CRWD","CROWDSTRIKE HOLDINGS INC   A","22788C105","BJJP138",0.0033308942772853753,"-",12450483,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.0033070026267609143,"-",11488847,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.003211005814875566,"-",10000964,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.0031945177746476295,"-",51055565,"USD"
"APH","AMPHENOL CORP CL A","032095101","2145084",0.0030534489838624913,"-",15042818,"USD"
"ANET","ARISTA NETWORKS INC","040413205","BL9XPM3",0.002972349436479205,"-",12625410,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.0029059070365072825,"-",16711348,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.002885797230161316,"-",21297278,"USD"
"GILD","GILEAD SCIENCES INC","375558103","2369174",0.002830750387118775,"-",15179156,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.0028217259864600375,"-",8687527,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.0028052979755047755,"-",21231330,"USD"
"MRVL","MARVELL TECHNOLOGY INC","573874104","BNKJSM5",0.002800705736145174,"-",10701563,"USD"
"STX","SEAGATE TECHNOLOGY HOLDINGS","G7997R103","BKVD2N4",0.0027842677203111328,"-",2740854,"USD"
"T","AT+T INC","00206R102","2831811",0.0027474497664040894,"-",84949526,"USD"
"SCHW","SCHWAB (CHARLES) CORP","808513105","2779397",0.0026921728111496293,"-",19987553,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.0026706623217745903,"-",12886131,"USD"
"ADI","ANALOG DEVICES INC","032654105","2032067",0.002632373650687021,"-",5969153,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.0026301525675980634,"-",25496125,"USD"
"UNP","UNION PACIFIC CORP","907818108","2914734",0.0026241296305730528,"-",7258816,"USD"
"AXP","AMERICAN EXPRESS CO","025816109","2026082",0.0026240996159367157,"-",6507068,"USD"
"DE","DEERE + CO","244199105","2261203",0.0025826393982761753,"-",3070941,"USD"
"WELL","WELLTOWER INC","95040Q104","BYVYHH4",0.0025809085542473935,"-",8629932,"USD"
"COP","CONOCOPHILLIPS","20825C104","2685717",0.002523120374419382,"-",14893537,"USD"
"BLK","BLACKROCK INC","09290D101","BMZBBT7",0.002476777775914647,"-",1765000,"USD"
"PFE","PFIZER INC","717081103","2684703",0.002473526190311444,"-",69649235,"USD"
"BA","BOEING CO/THE","097023105","2108601",0.0024657523995000926,"-",9638378,"USD"
"WDC","WESTERN DIGITAL CORP","958102105","2954699",0.002360361006441181,"-",4212574,"USD"
"UBER","UBER TECHNOLOGIES INC","90353T100","BK6N347",0.002329125774892869,"-",24885675,"USD"
"ETN","EATON CORP PLC","G29183103","B8KQN82",0.0023073451537907945,"-",4747480,"USD"
"BKNG","BOOKING HOLDINGS INC","09857L108","BDRXDB4",0.002306034514670734,"-",9473315,"USD"
"TJX","TJX COMPANIES INC","872540109","2989301",0.0022412629294549197,"-",13519626,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.0022407726903947442,"-",12605815,"USD"
"VRTX","VERTEX PHARMACEUTICALS INC","92532F100","2931034",0.002112560168840734,"-",3101073,"USD"
"BMY","BRISTOL MYERS SQUIBB CO","110122108","2126335",0.0020770228394174136,"-",24951150,"USD"
