"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"MSFT","MICROSOFT CORP","594918104","2588173",0.07163453434446429,"-",89990359,"USD"
"AAPL","APPLE INC","037833100","2046251",0.0582527885347514,"-",175796283,"USD"
"NVDA","NVIDIA CORP","67066G104","2379504",0.05047253413046955,"-",29914067,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.03684459358995453,"-",110705940,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.025258613480329473,"-",26644852,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.020104728901564086,"-",71370593,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.017153934430379502,"-",22019630,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.016923355747634167,"-",59753224,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.014038917007809132,"-",9650400,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.012857864816052882,"-",34988065,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.012577035386972706,"-",5329261,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.011124752895996112,"-",33557023,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.010414926179947345,"-",19154811,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.010399389958334289,"-",11193786,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.010301862000693952,"-",48092643,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.009127525208517399,"-",9992172,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.008771499269433375,"-",28524924,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.008712297983094097,"-",29136685,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.008551068523348592,"-",12053843,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.007498317383294762,"-",5373636,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.007275022863540775,"-",21367975,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.007111448502010384,"-",19555280,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.007104603384459609,"-",30670480,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.006720209122931197,"-",11723751,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.006227101223333266,"-",21006318,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.006182338545005605,"-",5241231,"USD"
"WMT","WALMART INC","931142103","2936921",0.00601324618055163,"-",51798846,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.00572394517012946,"-",83332626,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.005436200775360236,"-",16641117,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.00540173570827514,"-",47096064,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.005399550459377734,"-",7595841,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.0053653348499293286,"-",5473877,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.005218094974449401,"-",5869025,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.005173142708317856,"-",4675536,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.004810501152708815,"-",22151352,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.004802947575469841,"-",43586099,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.004707205734508204,"-",19309699,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.004665296851544278,"-",8779541,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.004625054345593441,"-",49212694,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.004505424441342366,"-",21006704,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.004289713433743758,"-",13472956,"USD"
"GE","GENERAL ELECTRIC CO","369604301","BL59CR9",0.0042694175604226555,"-",13173250,"USD"
"INTC","INTEL CORP","458140100","2463247",0.004171610210229226,"-",51205589,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.004143950347473034,"-",6173594,"USD"
"INTU","INTUIT INC","461202103","2459020",0.004079330841264848,"-",3392520,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.004051910457839879,"-",11081618,"USD"
"CMCSA","COMCAST CORP CLASS A","20030N101","2044545",0.0039470783805972565,"-",47988753,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.0038756237351437626,"-",50884407,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.0038584311148230853,"-",10077220,"USD"
"DHR","DANAHER CORP","235851102","2250870",0.0038186376326182904,"-",7960942,"USD"
"PFE","PFIZER INC","717081103","2684703",0.0036135435420372093,"-",68341166,"USD"
"UBER","UBER TECHNOLOGIES INC","90353T100","BK6N347",0.0035966003793532217,"-",24908010,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.0035796472383637667,"-",2482995,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.003548145728002549,"-",10993038,"USD"
"UNP","UNION PACIFIC CORP","907818108","2914734",0.0034390529143252615,"-",7378226,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.003416711488383302,"-",18789784,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.003347591766409226,"-",6478369,"USD"
"COP","CONOCOPHILLIPS","20825C104","2685717",0.003272904149984229,"-",14267738,"USD"
"LOW","LOWE S COS INC","548661107","2536763",0.003243478127160272,"-",6983787,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.003190243867490618,"-",4259847,"USD"
"SPGI","S+P GLOBAL INC","78409V104","BYV2325",0.0031306534272381023,"-",3891549,"USD"
"HON","HONEYWELL INTERNATIONAL INC","438516106","2020459",0.002994629167103758,"-",7979017,"USD"
"AXP","AMERICAN EXPRESS CO","025816109","2026082",0.002918993611659339,"-",6925370,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.002894147631045011,"-",3947424,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.0028647415648319894,"-",16069515,"USD"
"T","AT+T INC","00206R102","2831811",0.0028557411333002126,"-",86539846,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.0028501433039328883,"-",24833039,"USD"
"LRCX","LAM RESEARCH CORP","512807108","2502247",0.0028025567651578966,"-",1587904,"USD"
"PGR","PROGRESSIVE CORP","743315103","2705024",0.002787848742898652,"-",7080773,"USD"
"BKNG","BOOKING HOLDINGS INC","09857L108","BDRXDB4",0.002781572388759531,"-",422569,"USD"
"NKE","NIKE INC  CL B","654106103","2640147",0.002776603192636665,"-",14742224,"USD"
"ELV","ELEVANCE HEALTH INC","036752103","BSPHGL4",0.0027731008074175375,"-",2843365,"USD"
"SYK","STRYKER CORP","863667101","2853688",0.002764569356242738,"-",4093249,"USD"
"ETN","EATON CORP PLC","G29183103","B8KQN82",0.0027548903999391645,"-",4834354,"USD"
"PLD","PROLOGIS INC","74340W103","B44WZD7",0.002733466978100224,"-",11183340,"USD"
"BLK","BLACKROCK INC","09247X101","2494504",0.0025835628950604465,"-",1692526,"USD"
"C","CITIGROUP INC","172967424","2297907",0.002577645759918159,"-",23048695,"USD"
"MDT","MEDTRONIC PLC","G5960L103","BTN1Y11",0.002569752920293286,"-",16103377,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.0025457151824218338,"-",15172866,"USD"
