"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"MSFT","MICROSOFT CORP","594918104","2588173",0.06219674402391036,"-",91325520,"USD"
"AAPL","APPLE INC","037833100","2046251",0.06111865562969412,"-",184544185,"USD"
"NVDA","NVIDIA CORP","67066G104","2379504",0.05565080288036683,"-",300856483,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.03798315104814742,"-",115870655,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.02637747594984695,"-",26902602,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.02130768308005454,"-",22517536,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.019916681677777978,"-",71657663,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.017258107443149512,"-",57583660,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.016351409403035894,"-",58075728,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.014650106921082848,"-",34377645,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.014309001037184799,"-",34349789,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.01350278248631038,"-",9679597,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.012536149662060831,"-",21171279,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.01201072338164095,"-",11305645,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.010350842893713985,"-",53475982,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.009518844011539579,"-",5453235,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.00920830367124778,"-",10004917,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.008782968081567213,"-",5253352,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.008763956831842126,"-",28806236,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.008521864965914484,"-",29577249,"USD"
"WMT","WALMART INC","931142103","2936921",0.008372366958113013,"-",53292033,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.007860548625189064,"-",12207070,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.0073178756420820305,"-",21687106,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.006251032496785509,"-",47564506,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.005509803110545513,"-",11756508,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.00547588791832488,"-",19103499,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.005473295928325655,"-",81343590,"USD"
