"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"NVDA","NVIDIA CORP","67066G104","2379504",0.07688859970769785,"-",288846161,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.06687504365767181,"-",87993305,"USD"
"AAPL","APPLE INC","037833100","2046251",0.06484041907613951,"-",175679329,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.03665999422147505,"-",114886998,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.028955663398387593,"-",55678192,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.027271128203226105,"-",25675433,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.025587261403154427,"-",68859678,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.02139643416606649,"-",33217679,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.02059656476448141,"-",55279111,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.015949652651033496,"-",21706759,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.014728714294957803,"-",32549964,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.01151419281107362,"-",9410671,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.010289004659352242,"-",20107284,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.00895873881388443,"-",5029713,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.008816111282555005,"-",19616132,"USD"
"WMT","WALMART INC","931142103","2936921",0.008384896689163781,"-",51953932,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.008336981739665619,"-",50462928,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.008140284038384075,"-",9771125,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.008066660818043362,"-",28506289,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.007420412550608232,"-",5249235,"USD"
"PLTR","PALANTIR TECHNOLOGIES INC A","69608A108","BN78DQ4",0.007157334238466648,"-",26919270,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.007001797703462308,"-",20909576,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.006783781191629531,"-",19207375,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.006768916882915756,"-",11776567,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.006241812534251507,"-",80656970,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.006050112832074393,"-",27725149,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.005730610003097163,"-",10719627,"USD"
"GE","GENERAL ELECTRIC","369604301","BL59CR9",0.0055759214320127365,"-",12551291,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.005133793044169921,"-",22800648,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.0048523887353120925,"-",37914694,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.004823148944144257,"-",46869248,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.004581728628121871,"-",11024942,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.004551950130463739,"-",45842848,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.0043832152864471,"-",5544694,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.004301391756198521,"-",18423038,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.004072820587574352,"-",3582947,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.003962276020556002,"-",11314457,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.003947072526274261,"-",20598725,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.003816116968901292,"-",8445641,"USD"
"MU","MICRON TECHNOLOGY INC","595112103","2588184",0.0037629546191457843,"-",13244328,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.003708395622933948,"-",5549729,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.0036815999630646864,"-",15841789,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.0036804227896229244,"-",29560867,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.003625374967151374,"-",16202535,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.003518561441380643,"-",21278460,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.003491775757557498,"-",4468748,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.0034568496201031855,"-",14357979,"USD"
"UBER","UBER TECHNOLOGIES INC","90353T100","BK6N347",0.0034531385309477997,"-",24680645,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.0032930229907759284,"-",2463482,"USD"
"T","AT+T INC","00206R102","2831811",0.0032656586962780186,"-",84624604,"USD"
"C","CITIGROUP INC","172967424","2297907",0.0032178235551487896,"-",21786431,"USD"
"LRCX","LAM RESEARCH CORP","512807306","BSML4N7",0.0032098028140710214,"-",14977411,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.0031992282051873963,"-",9496810,"USD"
