"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"NVDA","NVIDIA CORP","67066G104","2379504",0.07500361286437758,"-",294844537,"USD"
"AAPL","APPLE INC","037833100","2046251",0.06473902994885596,"-",179289051,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.05754296387209405,"-",90180837,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.038799610929353946,"-",118036138,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.03293327037998998,"-",70598673,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.0270514852965543,"-",57298971,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.026356471292679186,"-",56421110,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.022592810831617665,"-",26425444,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.02079944019197406,"-",34094422,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.015240883582093362,"-",22249749,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.014364593223177746,"-",9635416,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.014125048400019055,"-",33030609,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.009362458607103238,"-",20476878,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.00925388821878378,"-",51169067,"USD"
"WMT","WALMART INC","931142103","2936921",0.008871444065531009,"-",53206248,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.008871434094882802,"-",29223845,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.007556564833312398,"-",9948873,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.007103219400663937,"-",5377467,"USD"
"PLTR","PALANTIR TECHNOLOGIES INC A","69608A108","BN78DQ4",0.0068682511050319845,"-",27716952,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.006606411912483792,"-",21434918,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.006323724094536022,"-",51413678,"USD"
"MU","MICRON TECHNOLOGY INC","595112103","2588184",0.006306225606933796,"-",13619567,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.006303782798123229,"-",12071615,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.006135258902138706,"-",19754002,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.005942177299621827,"-",81516533,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.005763602990245257,"-",28352747,"USD"
"GE","GENERAL ELECTRIC","369604301","BL59CR9",0.0056688120377470395,"-",12798495,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.005488283481322015,"-",20408116,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.005334775381536326,"-",22965209,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.005112380073292639,"-",10988150,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.005037899331190854,"-",5678228,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.004941971724797108,"-",47814863,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.004868318546496453,"-",11341541,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.004721750017862417,"-",38088033,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.004714531268560985,"-",3639189,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.004661297977787031,"-",46974196,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.004643669871758121,"-",30115753,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.004489404002708746,"-",16254714,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.004488277319461423,"-",18887521,"USD"
"LRCX","LAM RESEARCH CORP","512807306","BSML4N7",0.0044198387901727134,"-",15240199,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.004053297820809146,"-",9666163,"USD"
