"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"NVDA","NVIDIA CORP","67066G104","2379504",0.07375803722509296,"-",293365886,"USD"
"AAPL","APPLE INC","037833100","2046251",0.07055762910152064,"-",177897889,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.04466739973185462,"-",89977085,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.037236008009580754,"-",118570186,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.03328136306823889,"-",71025073,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.027148125492131893,"-",57350291,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.026577598956990935,"-",57250611,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.020906186263429532,"-",26601274,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.01754188258710971,"-",34102887,"USD"
"MU","MICRON TECHNOLOGY INC","595112103","2588184",0.016365649890664295,"-",13660502,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.015116004917046172,"-",9582642,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.014290022015402071,"-",22208261,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.014057333631571956,"-",32458889,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.01301535421069545,"-",19752678,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.00994963835972868,"-",29162041,"USD"
"XOM","EXXONMOBIL HOLDINGS CORP","30233Q108","BVSRPD7",0.009083616932901908,"-",50214781,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.009041483194589816,"-",20107711,"USD"
"INTC","INTEL CORP","458140100","2463247",0.00806648075341709,"-",57235636,"USD"
"WMT","WALMART INC","931142103","2936921",0.007563759306026301,"-",53115278,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.006959110728491937,"-",21405334,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.00682557581171026,"-",47824253,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.006806529326643299,"-",9614717,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.006697837651253311,"-",5580378,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.0066353304595589595,"-",9776282,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.006497655002545335,"-",5371427,"USD"
"LRCX","LAM RESEARCH CORP","512807306","BSML4N7",0.006308467234164122,"-",15151132,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.006040768836661944,"-",79043729,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.006010428155106872,"-",10994633,"USD"
"GE","GENERAL ELECTRIC","369604301","BL59CR9",0.005918188891385519,"-",12631615,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.005497739479543272,"-",28191283,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.005314408330719056,"-",12058232,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.00503501664851364,"-",22664108,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.005030217612726732,"-",46877128,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.004957972668583268,"-",50977133,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.00492083751016565,"-",29911146,"USD"
"PLTR","PALANTIR TECHNOLOGIES INC A","69608A108","BN78DQ4",0.004768355880370794,"-",27795781,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.004755595034692091,"-",3571424,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.004525341088974254,"-",18875162,"USD"
"GEV","GE VERNOVA INC","36828A101","BP6H4Y1",0.004473369826159269,"-",3253113,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.0044487660376966555,"-",11382708,"USD"
"KLAC","KLA CORP","482480100","2480138",0.004374166473083939,"-",15827418,"USD"
"PANW","PALO ALTO NETWORKS INC","697435105","B87ZMX0",0.004226244426146915,"-",9821658,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.004182125223964565,"-",16309392,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.0041282782465384815,"-",11024765,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.004124965814352922,"-",37060832,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.004115387697189861,"-",14517492,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.0038475895276339008,"-",5599286,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.0037136455454317187,"-",20542289,"USD"
