"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"AAPL","APPLE INC","037833100","2046251",0.07043690434498179,"-",171690087,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.06529668660695223,"-",88530116,"USD"
"NVDA","NVIDIA CORP","67066G104","2379504",0.06151133865819398,"-",292995472,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.03350868787169088,"-",109044111,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.024162783754213917,"-",26116138,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.020218812997341507,"-",70001451,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.018040952269328076,"-",21574786,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.01698909528248282,"-",58236359,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.01595281231692893,"-",9503709,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.014543893867649043,"-",51909981,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.013576552970639467,"-",34221744,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.012168625413459738,"-",33041547,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.01158439943481116,"-",10968402,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.011274720630984076,"-",53459085,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.009187891859040693,"-",18760068,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.008538156902659464,"-",28126444,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.008412603867261696,"-",28691545,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.008398541206648345,"-",9783982,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.008349316889996064,"-",5274543,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.007739708059165667,"-",11810378,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.007332061054567427,"-",21041037,"USD"
"WMT","WALMART INC","931142103","2936921",0.006945442982316979,"-",50906037,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.006348985992088677,"-",5135389,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.0063334019617861965,"-",30201140,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.0059434809158685565,"-",46204398,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.0058149351861480885,"-",81080993,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.005429808456553434,"-",5339099,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.005375869895667069,"-",20425287,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.005298029816243563,"-",11546238,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.005034712751890527,"-",16386834,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.005002143429729785,"-",19257466,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.004967332089079799,"-",4548572,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.004834892854036489,"-",5728612,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.004733001120909155,"-",19014623,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.004543900873956824,"-",7480964,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.004413563531247181,"-",8587835,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.004341148335846763,"-",48254359,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.004254029903121781,"-",41547348,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.004164709487952003,"-",20687375,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.004079873109760717,"-",10825679,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.004048484850911275,"-",18503539,"USD"
"GE","GENERAL ELECTRIC CO","369604301","BL59CR9",0.004042439408199202,"-",13044289,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.004031599649164143,"-",13323222,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.003875769355150442,"-",10914375,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.003770364459122548,"-",6379968,"USD"
"DHR","DANAHER CORP","235851102","2250870",0.0037377450919062432,"-",7840467,"USD"
"INTU","INTUIT INC","461202103","2459020",0.003713353131824582,"-",3339592,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.0036903624332986986,"-",50109641,"USD"
