"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"AAPL","Apple Inc.","03783310","2046251",0.06744402797522002,"Information Technology",169473660,"USD"
"MSFT","Microsoft Corporation","59491810","2588173",0.05432521230880401,"Information Technology",83666750,"USD"
"AMZN","Amazon.com Inc.","02313510","2000019",0.024562174590069288,"Consumer Discretionary",99453870,"USD"
"GOOGL","Alphabet Inc. Class A","02079K30","BYVY8G0",0.01730295506298907,"Communication Services",67281464,"USD"
"BRK-B","Berkshire Hathaway Inc. Class B","08467070","2073390",0.01694169529464316,"Financials",20247452,"USD"
"GOOG","Alphabet Inc. Class C","02079K10","BYY88Y7",0.015517403638699922,"Communication Services",60164900,"USD"
"UNH","UnitedHealth Group Incorporated","91324P10","2917766",0.014548813112849156,"Health Care",10495950,"USD"
"XOM","Exxon Mobil Corporation","30231G10","2326618",0.014149568222577572,"Energy",46765310,"USD"
"JNJ","Johnson & Johnson","47816010","2475833",0.013823174945502933,"Health Care",29501704,"USD"
"TSLA","Tesla Inc","88160R10","B616C79",0.013456460080449642,"Consumer Discretionary",29887020,"USD"
"NVDA","NVIDIA Corporation","67066G10","2379504",0.011941086359445447,"Information Technology",28097288,"USD"
"JPM","JPMorgan Chase & Co.","46625H10","2190385",0.011775237380689188,"Financials",32906226,"USD"
"PG","Procter & Gamble Company","74271810","2704407",0.01034440763089813,"Consumer Staples",26807442,"USD"
"V","Visa Inc. Class A","92826C83","B2PZN04",0.010225227806693634,"Information Technology",18346044,"USD"
"CVX","Chevron Corporation","16676410","2838555",0.009954047328278646,"Energy",20207592,"USD"
"HD","Home Depot Inc.","43707610","2434209",0.009928426423706286,"Consumer Discretionary",11532627,"USD"
"MA","Mastercard Incorporated Class A","57636Q10","B121557",0.00875126869855983,"Information Technology",9573556,"USD"
"LLY","Eli Lilly and Company","53245710","2516152",0.008462619877379654,"Health Care",8849377,"USD"
"ABBV","AbbVie Inc.","00287Y10","B92SR70",0.008400568152333174,"Health Care",19839456,"USD"
"PFE","Pfizer Inc.","71708110","2684703",0.008190366429575529,"Health Care",62975190,"USD"
"MRK","Merck & Co. Inc.","58933Y10","2778844",0.008052214099910799,"Health Care",28425520,"USD"
"BAC","Bank of America Corp","06050510","2295677",0.0077926658130041985,"Financials",78440700,"USD"
"PEP","PepsiCo Inc.","71344810","2681511",0.0075834267543713856,"Consumer Staples",15482471,"USD"
"META","Meta Platforms Inc. Class A","30303M10","B7TL820",0.007557204184721006,"Communication Services",25591224,"USD"
"KO","Coca-Cola Company","19121610","2206657",0.007217985413733237,"Consumer Staples",43686800,"USD"
"COST","Costco Wholesale Corporation","22160K10","2701271",0.007006008778995432,"Consumer Staples",4970160,"USD"
"WMT","Walmart Inc.","93114210","2936921",0.006429021996925391,"Consumer Staples",15994069,"USD"
"AVGO","Broadcom Inc.","11135F10","BDZ78H9",0.0063632299206438855,"Information Technology",4530347,"USD"
"TMO","Thermo Fisher Scientific Inc.","88355610","2886907",0.006346062410417711,"Health Care",4396206,"USD"
"MCD","McDonald's Corporation","58013510","2550707",0.006009370632757625,"Consumer Discretionary",8253648,"USD"
"CSCO","Cisco Systems Inc.","17275R10","2198163",0.005955712135549527,"Information Technology",46455670,"USD"
"ACN","Accenture Plc Class A","G1151C10","B4BNMY3",0.0055052254361332275,"Information Technology",7093191,"USD"
"ABT","Abbott Laboratories","00282410","2002305",0.005459569084462797,"Health Care",19646172,"USD"
"WFC","Wells Fargo & Company","94974610","2649100",0.005312121029342655,"Financials",42552572,"USD"
"DIS","Walt Disney Company","25468710","2270726",0.005215273007284008,"Communication Services",20456312,"USD"
"DHR","Danaher Corporation","23585110","2250870",0.005100074200345747,"Health Care",7344794,"USD"
"LIN","Linde plc","G5494J10","BZ12WP8",0.0050397271930203245,"Materials",5597650,"USD"
"BMY","Bristol-Myers Squibb Company","11012210","2126335",0.005005823365873888,"Health Care",23954628,"USD"
"COP","ConocoPhillips","20825C10","2685717",0.004919093344877281,"Energy",14281685,"USD"
"NEE","NextEra Energy Inc.","65339F10","2328915",0.00491279591706067,"Utilities",22042064,"USD"
"VZ","Verizon Communications Inc.","92343V10","2090571",0.0048940941608855435,"Communication Services",47114790,"USD"
"TXN","Texas Instruments Incorporated","88250810","2885409",0.004819868745760455,"Information Technology",10263451,"USD"
"ADBE","Adobe Incorporated","00724F10","2008154",0.004608985135914387,"Information Technology",5256605,"USD"
"CMCSA","Comcast Corporation Class A","20030N10","2044545",0.004600892740615015,"Communication Services",49465910,"USD"
"AMGN","Amgen Inc.","03116210","2023607",0.004570588876185399,"Health Care",6008769,"USD"
"PM","Philip Morris International Inc.","71817210","B2PKRQ3",0.004482986440825664,"Consumer Staples",17412088,"USD"
"CRM","Salesforce Inc.","79466L30","2310525",0.004414697454470374,"Information Technology",11162396,"USD"
"HON","Honeywell International Inc.","43851610","2020459",0.004386609723078133,"Industrials",7567148,"USD"
"RTX","Raytheon Technologies Corporation","75513E10","BM5M5Y3",0.004256489622204971,"Industrials",16585258,"USD"
"QCOM","QUALCOMM Incorporated","74752510","2714923",0.004133178364464738,"Information Technology",12614220,"USD"
