"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"NVDA","NVIDIA CORP","67066G104","2379504",0.07600803298446686,"-",288100605,"USD"
"AAPL","APPLE INC","037833100","2046251",0.06823209801681944,"-",175187751,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.05051107212025061,"-",88117310,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.03421761202826354,"-",115332463,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.03025324213674585,"-",68975424,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.02569987677353798,"-",55985830,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.024206049853934365,"-",25819629,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.024161352118989832,"-",55127572,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.01942144100414307,"-",33312140,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.015592415093565556,"-",21738450,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.014097037211589792,"-",32271572,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.013733141414247542,"-",9416917,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.010599076727109172,"-",50006060,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.009925058498798505,"-",28568395,"USD"
"WMT","WALMART INC","931142103","2936921",0.009231278008003966,"-",51995975,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.009043141269157513,"-",20011026,"USD"
"MU","MICRON TECHNOLOGY INC","595112103","2588184",0.0078917968599516,"-",13308851,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.007398690887695816,"-",5254727,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.00714132118979827,"-",9722179,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.006716357499828644,"-",20948283,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.006473516817185064,"-",27704916,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.0063145982081881805,"-",11798001,"USD"
"GE","GENERAL ELECTRIC","369604301","BL59CR9",0.006082113951707034,"-",12505540,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.006063862626759905,"-",50237535,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.005960808681787048,"-",5548159,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.005944428517895354,"-",79653786,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.005896798963757011,"-",22439805,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.005609680806940707,"-",19301351,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.005272151369925039,"-",45897636,"USD"
"PLTR","PALANTIR TECHNOLOGIES INC A","69608A108","BN78DQ4",0.005253169591731669,"-",27081471,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.0052066307143582595,"-",46720117,"USD"
"LRCX","LAM RESEARCH CORP","512807306","BSML4N7",0.005079491824677212,"-",14889949,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.005062961567652729,"-",9443626,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.005009118157816925,"-",29425176,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.004937373640343834,"-",18454105,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.004713354636551981,"-",3555594,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.004582733586190231,"-",37214457,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.004484002323441696,"-",15900509,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.0043909645935302855,"-",10734726,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.004276313452497274,"-",19937924,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.004029720441533972,"-",8441866,"USD"
"GEV","GE VERNOVA INC","36828A101","BP6H4Y1",0.00402207569797059,"-",3215999,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.003937263071736012,"-",5535011,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.003875824949381091,"-",16208414,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.0038266544390794487,"-",11081136,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.003626120007464632,"-",14317482,"USD"
"C","CITIGROUP INC","172967424","2297907",0.003516361902560539,"-",21209119,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.0034878542135395015,"-",49996131,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.003454743668446271,"-",6382580,"USD"
"INTC","INTEL CORP","458140100","2463247",0.0034476892912051926,"-",53149216,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.003419131571139892,"-",20610261,"USD"
"KLAC","KLA CORP","482480100","2480138",0.0033861811253883033,"-",1556807,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.0033051608523088577,"-",4453355,"USD"
"T","AT+T INC","00206R102","2831811",0.0032925830477811484,"-",84029964,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.003267697606364749,"-",10769982,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.0032181668725444136,"-",24684122,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.0032105821662341484,"-",11279885,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.0031870075381774388,"-",21160372,"USD"
"APH","AMPHENOL CORP CL A","032095101","2145084",0.0030725365089037744,"-",14502975,"USD"
"AXP","AMERICAN EXPRESS CO","025816109","2026082",0.003047210794297862,"-",6368552,"USD"
"BA","BOEING CO/THE","097023105","2108601",0.0030381952001216754,"-",9281143,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.003037895013856098,"-",4200154,"USD"
"GILD","GILEAD SCIENCES INC","375558103","2369174",0.0030180727141191107,"-",14711594,"USD"
