"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"NVDA","NVIDIA CORP","67066G104","2379504",0.07488910199067268,"-",291895391,"USD"
"AAPL","APPLE INC","037833100","2046251",0.07094611375782382,"-",177535471,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.061197570104931695,"-",88923007,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.038473528132413407,"-",116103933,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.032475947660044344,"-",69591689,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.03125936001166676,"-",56269720,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.02608776261194216,"-",55868108,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.02381949661043559,"-",25948634,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.020314909712759434,"-",33571892,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.016093640785315024,"-",21932740,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.015227393107974656,"-",9508575,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.014378145154717992,"-",32888906,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.00980610727258871,"-",20316596,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.00858865168055192,"-",28802955,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.00842407160531198,"-",50987989,"USD"
"WMT","WALMART INC","931142103","2936921",0.00810419944962196,"-",52494725,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.007784287388476348,"-",9872827,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.00765508349962186,"-",50820438,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.0070658994004813855,"-",21127272,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.006843885398275552,"-",5303884,"USD"
"PLTR","PALANTIR TECHNOLOGIES INC A","69608A108","BN78DQ4",0.0064183236434407235,"-",27199478,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.0061708399842010314,"-",81496618,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.006027270131332147,"-",11899158,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.006001780521570491,"-",28013797,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.005771905144612333,"-",19407403,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.005634500684632961,"-",19820380,"USD"
