"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"AAPL","Apple Inc.","03783310","2046251",0.07482701780128562,"Information Technology",163958960,"USD"
"MSFT","Microsoft Corporation","59491810","2588173",0.06684309246273672,"Information Technology",82062030,"USD"
"AMZN","Amazon.com Inc.","02313510","2000019",0.028964511650290164,"Consumer Discretionary",98299710,"USD"
"NVDA","NVIDIA Corporation","67066G10","2379504",0.020360523766032278,"Information Technology",27124308,"USD"
"GOOGL","Alphabet Inc. Class A","02079K30","BYVY8G0",0.02010787828168227,"Communication Services",65672104,"USD"
"GOOG","Alphabet Inc. Class C","02079K10","BYY88Y7",0.017578733166814537,"Communication Services",57249864,"USD"
"BRK-B","Berkshire Hathaway Inc. Class B","08467070","2073390",0.016835558202755913,"Financials",19866016,"USD"
"META","Meta Platforms Inc. Class A","30303M10","B7TL820",0.015199533176911556,"Communication Services",24541796,"USD"
"TSLA","Tesla Inc.","88160R10","B616C79",0.013403662027388703,"Consumer Discretionary",29654780,"USD"
"UNH","UnitedHealth Group Incorporated","91324P10","2917766",0.0132261341201487,"Health Care",10302407,"USD"
"XOM","Exxon Mobil Corporation","30231G10","2326618",0.012617002677060035,"Energy",45405964,"USD"
"JNJ","Johnson & Johnson","47816010","2475833",0.012190109616357001,"Health Care",28827704,"USD"
"JPM","JPMorgan Chase & Co.","46625H10","2190385",0.01155749580460181,"Financials",32342000,"USD"
"V","Visa Inc. Class A","92826C83","B2PZN04",0.010871706629047672,"Financials",17917136,"USD"
"PG","Procter & Gamble Company","74271810","2704407",0.010548624039706885,"Consumer Staples",26012268,"USD"
"LLY","Eli Lilly and Company","53245710","2516152",0.009948313486381371,"Health Care",8695868,"USD"
"MA","Mastercard Incorporated Class A","57636Q10","B121557",0.009368474998073055,"Financials",9303136,"USD"
"MRK","Merck & Co. Inc.","58933Y10","2778844",0.008631590668550735,"Health Care",27955652,"USD"
"HD","Home Depot Inc.","43707610","2434209",0.008491816569537368,"Consumer Discretionary",11237695,"USD"
"CVX","Chevron Corporation","16676410","2838555",0.008048731875584289,"Energy",19615184,"USD"
"PEP","PepsiCo Inc.","71344810","2681511",0.0077915659352558895,"Consumer Staples",15185709,"USD"
"AVGO","Broadcom Inc.","11135F10","BDZ78H9",0.00759659626866562,"Information Technology",4607753,"USD"
"ABBV","AbbVie Inc.","00287Y10","B92SR70",0.007508017333708451,"Health Care",19499440,"USD"
"KO","Coca-Cola Company","19121610","2206657",0.0071983260951532175,"Consumer Staples",42914530,"USD"
"COST","Costco Wholesale Corporation","22160K10","2701271",0.006449740585332842,"Consumer Staples",4892547,"USD"
"MCD","McDonald's Corporation","58013510","2550707",0.006253090749263878,"Consumer Discretionary",8075756,"USD"
"WMT","Walmart Inc.","93114210","2936921",0.006218767287056245,"Consumer Staples",15462290,"USD"
"PFE","Pfizer Inc.","71708110","2684703",0.00610944625984423,"Health Care",61893670,"USD"
"TMO","Thermo Fisher Scientific Inc.","88355610","2886907",0.006017877023255336,"Health Care",4324553,"USD"
"CRM","Salesforce Inc.","79466L30","2310525",0.005892884415250967,"Information Technology",11026283,"USD"
"ABT","Abbott Laboratories","00282410","2002305",0.0055572305578463705,"Health Care",19225168,"USD"
"BAC","Bank of America Corp","06050510","2295677",0.0055365784746707405,"Financials",76957450,"USD"
"CSCO","Cisco Systems Inc.","17275R10","2198163",0.005516996499436899,"Information Technology",45296780,"USD"
"LIN","Linde plc","G5495010","BNZHB81",0.005234658019954473,"Materials",5429703,"USD"
"ACN","Accenture Plc Class A","G1151C10","B4BNMY3",0.00496576089630161,"Information Technology",6943641,"USD"
"CMCSA","Comcast Corporation Class A","20030N10","2044545",0.00491831611054607,"Communication Services",46383016,"USD"
"DIS","Walt Disney Company","25468710","2270726",0.004883862635224015,"Communication Services",20142620,"USD"
"VZ","Verizon Communications Inc.","92343V10","2090571",0.0045735113300878665,"Communication Services",46308830,"USD"
"AMD","Advanced Micro Devices Inc.","00790310","2007849",0.004534197364488156,"Information Technology",17777988,"USD"
"ADBE","Adobe Incorporated","00724F10","2008154",0.004528976837893638,"Information Technology",5047883,"USD"
"NFLX","Netflix Inc.","64110L10","2857817",0.004446658534446369,"Communication Services",4910419,"USD"
"NKE","NIKE Inc. Class B","65410610","2640147",0.004409274763545399,"Consumer Discretionary",13734940,"USD"
"DHR","Danaher Corporation","23585110","2250870",0.004381501962102918,"Health Care",7227192,"USD"
"NEE","NextEra Energy Inc.","65339F10","2328915",0.004379701780518601,"Utilities",21910956,"USD"
"ORCL","Oracle Corporation","68389X10","2661568",0.004337037476970302,"Information Technology",16945628,"USD"
"PM","Philip Morris International Inc.","71817210","B2PKRQ3",0.004267010413340393,"Consumer Staples",17093028,"USD"
"BMY","Bristol-Myers Squibb Company","11012210","2126335",0.004253729073651659,"Health Care",23443340,"USD"
"WFC","Wells Fargo & Company","94974610","2649100",0.004230046684809097,"Financials",42015336,"USD"
"TXN","Texas Instruments Incorporated","88250810","2885409",0.004229036582920119,"Information Technology",9989835,"USD"
"RTX","Raytheon Technologies Corporation","75513E10","BM5M5Y3",0.004053558882484476,"Industrials",16152974,"USD"
"HON","Honeywell International Inc.","43851610","2020459",0.0037536086265021556,"Industrials",7367050,"USD"
"UPS","United Parcel Service Inc. Class B","91131210","2517382",0.0035981629466964333,"Industrials",8047225,"USD"
"AMGN","Amgen Inc.","03116210","2023607",0.0035923123565474047,"Health Care",5887689,"USD"
"LOW","Lowe's Companies Inc.","54866110","2536763",0.003560429140487401,"Consumer Discretionary",6667558,"USD"
"COP","ConocoPhillips","20825C10","2685717",0.003540597140033515,"Energy",13494464,"USD"
"SBUX","Starbucks Corporation","85524410","2842255",0.0035160146603987943,"Consumer Discretionary",12672567,"USD"
"UNP","Union Pacific Corporation","90781810","2914734",0.0035100840621793516,"Industrials",6746499,"USD"
