"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"MSFT","MICROSOFT CORP","594918104","2588173",0.07151333808552483,"-",86577452,"USD"
"AAPL","APPLE INC","037833100","2046251",0.06361556419127275,"-",170301530,"USD"
"NVDA","NVIDIA CORP","67066G104","2379504",0.04247376092579444,"-",28772642,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.036545180137654724,"-",105933872,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.02542671372944561,"-",25855939,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.019996492414195034,"-",68938097,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.017372750162491114,"-",21194409,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.016967515891495876,"-",58020193,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.014301150065712177,"-",9289028,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.013141995061551425,"-",5113156,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.013114516970699147,"-",32202438,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.012306911355478706,"-",33676940,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.011402136404045858,"-",10774350,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.010600046427462796,"-",18568421,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.009834754069084826,"-",46666114,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.009237163151890179,"-",9647213,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.008930229373488517,"-",28044828,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.008758894217558611,"-",27457717,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.008546997595642026,"-",11650721,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.007592481794138148,"-",5158004,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.007589638887835034,"-",29521323,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.007379023575801543,"-",20567202,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.006759570308726612,"-",18822503,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.006723413345463067,"-",11335453,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.006418401531886047,"-",20452809,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.006362904797574561,"-",5304227,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.0061481052079540915,"-",5099086,"USD"
"WMT","WALMART INC","931142103","2936921",0.0057160435112815836,"-",16619073,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.005552085897412926,"-",80209619,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.005518771840452495,"-",7311633,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.005470652648202258,"-",45331022,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.0054626344511994615,"-",16017592,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.005016007864840227,"-",4500580,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.005010682420638619,"-",8450156,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.004920079797577063,"-",5648993,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.004870609223809501,"-",21318952,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.004703578468268111,"-",47189277,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.004668152252047268,"-",20218818,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.004473253006548595,"-",42308577,"USD"
"INTU","INTUIT INC","461202103","2459020",0.0044074257113046675,"-",3265696,"USD"
"INTC","INTEL CORP","458140100","2463247",0.004395723748387977,"-",49116404,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.004241155733506364,"-",18509515,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.004109110743913503,"-",12966450,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.004038959027814135,"-",48977025,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.00403347341987714,"-",10623865,"USD"
"CMCSA","COMCAST CORP CLASS A","20030N101","2044545",0.003972961558601358,"-",46782155,"USD"
"UBER","UBER TECHNOLOGIES INC","90353T100","BK6N347",0.003964332737357401,"-",23974065,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.0039008378265100413,"-",5942967,"USD"
"DHR","DANAHER CORP","235851102","2250870",0.0038760124475251054,"-",7662982,"USD"
"GE","GENERAL ELECTRIC CO","369604301","BL59CR9",0.003822127360800947,"-",12679472,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.0037700240956329654,"-",2378987,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.003715678538169571,"-",9745606,"USD"
"PFE","PFIZER INC","717081103","2684703",0.0036765585458013728,"-",65779935,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.003662003666348108,"-",6235316,"USD"
"UNP","UNION PACIFIC CORP","907818108","2914734",0.0036150256407125004,"-",7101658,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.003454631669956196,"-",10580377,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.0032694523611488027,"-",18085275,"USD"
"SPGI","S+P GLOBAL INC","78409V104","BYV2325",0.003255277870567081,"-",3774526,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.0031669175398009383,"-",4100171,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.003123973638250384,"-",16751548,"USD"
"COP","CONOCOPHILLIPS","20825C104","2685717",0.0031196291969280195,"-",13833207,"USD"
"LOW","LOWE S COS INC","548661107","2536763",0.0031189384908191643,"-",6723364,"USD"
"BKNG","BOOKING HOLDINGS INC","09857L108","BDRXDB4",0.003097796877748122,"-",406525,"USD"
"HON","HONEYWELL INTERNATIONAL INC","438516106","2020459",0.003088807688099544,"-",7680293,"USD"
"NKE","NIKE INC  CL B","654106103","2640147",0.003072420935922794,"-",14259755,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.002974911251772687,"-",3799107,"USD"
"PLD","PROLOGIS INC","74340W103","B44WZD7",0.002910815726917628,"-",10764132,"USD"
"AXP","AMERICAN EXPRESS CO","025816109","2026082",0.002896260847464363,"-",6707476,"USD"
"T","AT+T INC","00206R102","2831811",0.002892186682445464,"-",83296572,"USD"
"LRCX","LAM RESEARCH CORP","512807108","2502247",0.002850333896342231,"-",1535312,"USD"
"ELV","ELEVANCE HEALTH INC","036752103","BSPHGL4",0.0028296427437769635,"-",2737169,"USD"
"SYK","STRYKER CORP","863667101","2853688",0.002791794051058397,"-",3939685,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.002781163183122106,"-",23902386,"USD"
"BA","BOEING CO/THE","097023105","2108601",0.002758479994097966,"-",6612406,"USD"
"PANW","PALO ALTO NETWORKS INC","697435105","B87ZMX0",0.002699009197102198,"-",3620955,"USD"
"MDT","MEDTRONIC PLC","G5960L103","BTN1Y11",0.0026680375347717974,"-",15500581,"USD"
"TJX","TJX COMPANIES INC","872540109","2989301",0.002652171314735054,"-",13328603,"USD"
"BLK","BLACKROCK INC","09247X101","2494504",0.0026414303342306845,"-",1629114,"USD"
"PGR","PROGRESSIVE CORP","743315103","2705024",0.0026204689053619516,"-",6815665,"USD"
"ETN","EATON CORP PLC","G29183103","B8KQN82",0.0026073254688267814,"-",4653286,"USD"
"VRTX","VERTEX PHARMACEUTICALS INC","92532F100","2931034",0.002599997977932841,"-",3001994,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.0025626898378212047,"-",14723456,"USD"
