"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"AAPL","Apple Inc.","03783310","2046251",0.06692235956747392,"Information Technology",163257810,"USD"
"MSFT","Microsoft Corporation","59491810","2588173",0.05784353436223077,"Information Technology",81384984,"USD"
"AMZN","Amazon.com Inc.","02313510","2000019",0.025868308054193306,"Consumer Discretionary",96898550,"USD"
"GOOGL","Alphabet Inc. Class A","02079K30","BYVY8G0",0.01668263759285752,"Communication Services",65210850,"USD"
"TSLA","Tesla Inc","88160R10","B616C79",0.01656795828530683,"Consumer Discretionary",29303968,"USD"
"NVDA","NVIDIA Corporation","67066G10","2379504",0.01634951531534048,"Information Technology",27215386,"USD"
"BRK-B","Berkshire Hathaway Inc. Class B","08467070","2073390",0.016073172401839336,"Financials",19670556,"USD"
"GOOG","Alphabet Inc. Class C","02079K10","BYY88Y7",0.014812850613823444,"Communication Services",57806600,"USD"
"XOM","Exxon Mobil Corporation","30231G10","2326618",0.013772242452906945,"Energy",44961700,"USD"
"UNH","UnitedHealth Group Incorporated","91324P10","2917766",0.013224539202694063,"Health Care",10200842,"USD"
"JPM","JPMorgan Chase & Co.","46625H10","2190385",0.012152644861816737,"Financials",32023600,"USD"
"JNJ","Johnson & Johnson","47816010","2475833",0.012018395433382328,"Health Care",28575772,"USD"
"META","Meta Platforms Inc. Class A","30303M10","B7TL820",0.011477895908648117,"Communication Services",24550184,"USD"
"V","Visa Inc. Class A","92826C83","B2PZN04",0.010783866984649781,"Information Technology",17850432,"USD"
"PG","Procter & Gamble Company","74271810","2704407",0.009487556584763376,"Consumer Staples",25871556,"USD"
"HD","Home Depot Inc.","43707610","2434209",0.009453468956005287,"Consumer Discretionary",11170272,"USD"
"MA","Mastercard Incorporated Class A","57636Q10","B121557",0.009045698073215544,"Information Technology",9273025,"USD"
"CVX","Chevron Corporation","16676410","2838555",0.008662439867401825,"Energy",19421640,"USD"
"MRK","Merck & Co. Inc.","58933Y10","2778844",0.007865887922598052,"Health Care",27680312,"USD"
"ABBV","AbbVie Inc.","00287Y10","B92SR70",0.007697020591168929,"Health Care",19307740,"USD"
"LLY","Eli Lilly and Company","53245710","2516152",0.007612366811620298,"Health Care",8610334,"USD"
"BAC","Bank of America Corp","06050510","2295677",0.007150818117097438,"Financials",76199520,"USD"
"AVGO","Broadcom Inc.","11135F10","BDZ78H9",0.007091197283587179,"Information Technology",4421764,"USD"
"PFE","Pfizer Inc.","71708110","2684703",0.007006113281544684,"Health Care",61283932,"USD"
"PEP","PepsiCo Inc.","71344810","2681511",0.006986523150312416,"Consumer Staples",15041183,"USD"
"KO","Coca-Cola Company","19121610","2206657",0.006682255795407153,"Consumer Staples",42492040,"USD"
"COST","Costco Wholesale Corporation","22160K10","2701271",0.006520282029054146,"Consumer Staples",4832431,"USD"
"TMO","Thermo Fisher Scientific Inc.","88355610","2886907",0.006405372602495107,"Health Care",4282027,"USD"
"WMT","Walmart Inc.","93114210","2936921",0.005960242398959046,"Consumer Staples",15409089,"USD"
"DIS","Walt Disney Company","25468710","2270726",0.005737847385153706,"Communication Services",19903318,"USD"
"CSCO","Cisco Systems Inc.","17275R10","2198163",0.005731664187451182,"Information Technology",44827550,"USD"
"MCD","McDonald's Corporation","58013510","2550707",0.0056235882949226025,"Consumer Discretionary",7994228,"USD"
"ABT","Abbott Laboratories","00282410","2002305",0.005387266078525171,"Health Care",19028636,"USD"
"WFC","Wells Fargo & Company","94974610","2649100",0.005266483614666161,"Financials",41601470,"USD"
"ACN","Accenture Plc Class A","G1151C10","B4BNMY3",0.005215157070630647,"Information Technology",6870066,"USD"
"ADBE","Adobe Incorporated","00724F10","2008154",0.005051622497090596,"Information Technology",5091790,"USD"
"CRM","Salesforce Inc.","79466L30","2310525",0.004929709448538406,"Information Technology",10917651,"USD"
"CMCSA","Comcast Corporation Class A","20030N10","2044545",0.004899633894664965,"Communication Services",47098256,"USD"
"VZ","Verizon Communications Inc.","92343V10","2090571",0.004886156924915289,"Communication Services",45852050,"USD"
"DHR","Danaher Corporation","23585110","2250870",0.004853269917070312,"Health Care",7152756,"USD"
"LIN","Linde plc","G5494J10","BZ12WP8",0.004736639600535813,"Materials",5397564,"USD"
"TXN","Texas Instruments Incorporated","88250810","2885409",0.004683362047516493,"Information Technology",9942095,"USD"
"NFLX","Netflix Inc.","64110L10","2857817",0.0046339765072905105,"Communication Services",4858474,"USD"
"NKE","NIKE Inc. Class B","65410610","2640147",0.004624851788350863,"Consumer Discretionary",13747186,"USD"
"PM","Philip Morris International Inc.","71817210","B2PKRQ3",0.004515985487054485,"Consumer Staples",16924524,"USD"
