"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"AAPL","Apple Inc.","03783310","2046251",0.07181393512632384,"Information Technology",162164110,"USD"
"MSFT","Microsoft Corporation","59491810","2588173",0.06170835200200309,"Information Technology",81163780,"USD"
"AMZN","Amazon.com Inc.","02313510","2000019",0.026815256624578277,"Consumer Discretionary",97206230,"USD"
"NVDA","NVIDIA Corporation","67066G10","2379504",0.019318961125825488,"Information Technology",26822644,"USD"
"GOOGL","Alphabet Inc. Class A","02079K30","BYVY8G0",0.018170088363386402,"Communication Services",64941344,"USD"
"BRK-B","Berkshire Hathaway Inc. Class B","08467070","2073390",0.016904664886337496,"Financials",19645102,"USD"
"GOOG","Alphabet Inc. Class C","02079K10","BYY88Y7",0.015931608456776613,"Communication Services",56612830,"USD"
"XOM","Exxon Mobil Corporation","30231G10","2326618",0.01379782614112297,"Energy",44900772,"USD"
"META","Meta Platforms Inc. Class A","30303M10","B7TL820",0.013740941150221318,"Communication Services",24268640,"USD"
"UNH","UnitedHealth Group Incorporated","91324P10","2917766",0.013196607702027715,"Health Care",10187665,"USD"
"TSLA","Tesla Inc.","88160R10","B616C79",0.012701237157027992,"Consumer Discretionary",29324894,"USD"
"JNJ","Johnson & Johnson","47816010","2475833",0.012391725591445113,"Health Care",28507088,"USD"
"JPM","JPMorgan Chase & Co.","46625H10","2190385",0.011967163706651615,"Financials",31982244,"USD"
"V","Visa Inc. Class A","92826C83","B2PZN04",0.011045480815559325,"Financials",17717728,"USD"
"PG","Procter & Gamble Company","74271810","2704407",0.010311337346730983,"Consumer Staples",25722962,"USD"
"MA","Mastercard Incorporated Class A","57636Q10","B121557",0.009167375878565278,"Financials",9199518,"USD"
"HD","Home Depot Inc.","43707610","2434209",0.00881683350013229,"Consumer Discretionary",11112653,"USD"
"CVX","Chevron Corporation","16676410","2838555",0.008754777146421396,"Energy",19396824,"USD"
"LLY","Eli Lilly and Company","53245710","2516152",0.008564667046706819,"Health Care",8599048,"USD"
"MRK","Merck & Co. Inc.","58933Y10","2778844",0.008387120257801538,"Health Care",27644718,"USD"
"ABBV","AbbVie Inc.","00287Y10","B92SR70",0.008287674050742593,"Health Care",19282646,"USD"
"AVGO","Broadcom Inc.","11135F10","BDZ78H9",0.007664669870450959,"Information Technology",4556459,"USD"
"PEP","PepsiCo Inc.","71344810","2681511",0.007395628970102491,"Consumer Staples",15016914,"USD"
"KO","Coca-Cola Company","19121610","2206657",0.007212790786756034,"Consumer Staples",42437148,"USD"
"COST","Costco Wholesale Corporation","22160K10","2701271",0.006500082966864258,"Consumer Staples",4838163,"USD"
"PFE","Pfizer Inc.","71708110","2684703",0.006481318021738269,"Health Care",61204936,"USD"
"TMO","Thermo Fisher Scientific Inc.","88355610","2886907",0.006431084783773068,"Health Care",4276349,"USD"
"MCD","McDonald's Corporation","58013510","2550707",0.006175437413021453,"Consumer Discretionary",7985940,"USD"
"WMT","Walmart Inc.","93114210","2936921",0.00613420654745145,"Consumer Staples",15290405,"USD"
"BAC","Bank of America Corp","06050510","2295677",0.00604661346404618,"Financials",76101360,"USD"
"CRM","Salesforce Inc.","79466L30","2310525",0.005722738113174966,"Information Technology",10903507,"USD"
"ABT","Abbott Laboratories","00282410","2002305",0.005574799126813889,"Health Care",19011132,"USD"
"CSCO","Cisco Systems Inc.","17275R10","2198163",0.005544421121298096,"Information Technology",44792824,"USD"
"LIN","Linde plc","G5495010","BNZHB81",0.005242141461539359,"Materials",5370070,"USD"
"DIS","Walt Disney Company","25468710","2270726",0.005190917962610687,"Communication Services",19918616,"USD"
"ADBE","Adobe Incorporated","00724F10","2008154",0.005043979239849077,"Information Technology",4991645,"USD"
"ACN","Accenture Plc Class A","G1151C10","B4BNMY3",0.005027794974809711,"Information Technology",6866391,"USD"
"DHR","Danaher Corporation","23585110","2250870",0.004716472932111799,"Health Care",7146977,"USD"
"TXN","Texas Instruments Incorporated","88250810","2885409",0.004636431838882501,"Information Technology",9878595,"USD"
"WFC","Wells Fargo & Company","94974610","2649100",0.004600662412565583,"Financials",41547840,"USD"
"CMCSA","Comcast Corporation Class A","20030N10","2044545",0.00459870189591063,"Communication Services",45866904,"USD"
"NEE","NextEra Energy Inc.","65339F10","2328915",0.004534184893745049,"Utilities",21667052,"USD"
"VZ","Verizon Communications Inc.","92343V10","2090571",0.004525632639969611,"Communication Services",45793544,"USD"
"NKE","NIKE Inc. Class B","65410610","2640147",0.004491693696039717,"Consumer Discretionary",13582088,"USD"
"RTX","Raytheon Technologies Corporation","75513E10","BM5M5Y3",0.0043651703533432165,"Industrials",15973136,"USD"
"PM","Philip Morris International Inc.","71817210","B2PKRQ3",0.00434394475976254,"Consumer Staples",16903016,"USD"
"BMY","Bristol-Myers Squibb Company","11012210","2126335",0.004283358793542863,"Health Care",23182668,"USD"
"ORCL","Oracle Corporation","68389X10","2661568",0.004222772827323184,"Information Technology",16757264,"USD"
"AMD","Advanced Micro Devices Inc.","00790310","2007849",0.00420967937680617,"Information Technology",17580354,"USD"
"NFLX","Netflix Inc.","64110L10","2857817",0.004198196350684296,"Communication Services",4855829,"USD"
"UPS","United Parcel Service Inc. Class B","91131210","2517382",0.004123076554364371,"Industrials",7957615,"USD"
"QCOM","QUALCOMM Incorporated","74752510","2714923",0.0038404120637911708,"Information Technology",12181423,"USD"
"HON","Honeywell International Inc.","43851610","2020459",0.0038088737524999963,"Industrials",7285062,"USD"
"AMGN","Amgen Inc.","03116210","2023607",0.0037667126417824893,"Health Care",5822181,"USD"
"INTC","Intel Corporation","45814010","2463247",0.0036991048250945573,"Information Technology",45107852,"USD"
"COP","ConocoPhillips","20825C10","2685717",0.0036800798114327068,"Energy",13344290,"USD"
"LOW","Lowe's Companies Inc.","54866110","2536763",0.003675198525067311,"Consumer Discretionary",6593398,"USD"
"INTU","Intuit Inc.","46120210","2459020",0.0036478513182579,"Information Technology",3068259,"USD"
"T","AT&T Inc.","00206R10","2831811",0.0036452606355352824,"Communication Services",77720350,"USD"
"UNP","Union Pacific Corporation","90781810","2914734",0.003591866564595768,"Industrials",6671640,"USD"
"SBUX","Starbucks Corporation","85524410","2842255",0.003564809434230203,"Consumer Discretionary",12531457,"USD"
"MS","Morgan Stanley","61744644","2262314",0.0034232621322697167,"Financials",14245536,"USD"
"BA","Boeing Company","09702310","2108601",0.0033765098116306587,"Industrials",6131500,"USD"
"SPGI","S&P Global Inc.","78409V10","BYV2325",0.0033662271018281447,"Financials",3589470,"USD"
"CAT","Caterpillar Inc.","14912310","2180201",0.0033514832163720107,"Industrials",5674237,"USD"
"GS","Goldman Sachs Group Inc.","38141G10","2407966",0.0033233257960470323,"Financials",3692296,"USD"
"IBM","International Business Machines Corporation","45920010","2005973",0.0033102223428940225,"Information Technology",9858216,"USD"
"PLD","Prologis Inc.","74340W10","B44WZD7",0.0032911873265961777,"Real Estate",10048877,"USD"
"LMT","Lockheed Martin Corporation","53983010","2522096",0.0032297411336809586,"Industrials",2477372,"USD"
"MDT","Medtronic Plc","G5960L10","BTN1Y11",0.00321781799157532,"Health Care",14503673,"USD"
"ELV","Elevance Health Inc.","03675210","BSPHGL4",0.003148099618692514,"Health Care",2604085,"USD"
"GE","General Electric Company","36960430","BL59CR9",0.003143278348143086,"Industrials",11857079,"USD"
"GILD","Gilead Sciences Inc.","37555810","2369174",0.0030599563903075376,"Health Care",13596713,"USD"
"DE","Deere & Company","24419910","2261203",0.0030585360159962956,"Industrials",2948493,"USD"
"BLK","BlackRock Inc.","09247X10","2494504",0.0030266976256252812,"Financials",1635586,"USD"
"ISRG","Intuitive Surgical Inc.","46120E60","2871301",0.0030194457145291498,"Health Care",3820529,"USD"
"BKNG","Booking Holdings Inc.","09857L10","BDRXDB4",0.0029858968734030483,"Consumer Discretionary",422298,"USD"
"SYK","Stryker Corporation","86366710","2853688",0.00295119772913756,"Health Care",3676197,"USD"
"AXP","American Express Company","02581610","2026082",0.0028230039462299496,"Financials",6506228,"USD"
"MDLZ","Mondelez International Inc. Class A","60920710","B8CKK03",0.0028063795652068188,"Consumer Staples",14868119,"USD"
"AMAT","Applied Materials Inc.","03822210","2046552",0.002794276375653276,"Information Technology",9192494,"USD"
"AMT","American Tower Corporation","03027X10","B7FBFL2",0.002769129748762691,"Real Estate",5068661,"USD"
"C","Citigroup Inc.","17296742","2297907",0.002767699371815455,"Financials",21083532,"USD"
"NOW","ServiceNow Inc.","81762P10","B80NXX8",0.0027509349538883984,"Information Technology",2213467,"USD"
"ADI","Analog Devices Inc.","03265410","2032067",0.0027459636437990502,"Information Technology",5526506,"USD"
"CVS","CVS Health Corporation","12665010","2577609",0.002725358213650043,"Health Care",14001291,"USD"
"TJX","TJX Companies Inc","87254010","2989301",0.002655379772231376,"Consumer Discretionary",12637660,"USD"
"ADP","Automatic Data Processing Inc.","05301510","2065308",0.0025886721927829643,"Industrials",4517925,"USD"
"MMC","Marsh & McLennan Companies Inc.","57174810","2567741",0.0025782194381685406,"Financials",5399120,"USD"
"TMUS","T-Mobile US Inc.","87259010","B94Q9V0",0.0025045800319758267,"Communication Services",6458213,"USD"
"REGN","Regeneron Pharmaceuticals Inc.","75886F10","2730190",0.0024859351184817733,"Health Care",1172152,"USD"
"VRTX","Vertex Pharmaceuticals Incorporated","92532F10","2931034",0.0024518261297399703,"Health Care",2803151,"USD"
"CB","Chubb Limited","H1467J10","B3BQMF6",0.0024486552941296617,"Financials",4517880,"USD"
"PYPL","PayPal Holdings Inc.","70450Y10","BYW36M8",0.0024120256411172035,"Financials",12335973,"USD"
"MO","Altria Group Inc.","02209S10","2692632",0.0023875491908382615,"Consumer Staples",19536180,"USD"
"SCHW","Charles Schwab Corp","80851310","2779397",0.0023865389246028007,"Financials",16631274,"USD"
"ZTS","Zoetis Inc. Class A","98978V10","B95WG16",0.002351229619541638,"Health Care",5073401,"USD"
"PGR","Progressive Corporation","74331510","2705024",0.0023423172708703925,"Financials",6369302,"USD"
"SO","Southern Company","84258710","2829601",0.0022995359967212157,"Utilities",11850880,"USD"
"CI","Cigna Group","12552310","BHJ0775",0.0022135033245311137,"Health Care",3256605,"USD"
"DUK","Duke Energy Corporation","26441C20","B7VD3F2",0.002188056618560689,"Utilities",8383198,"USD"
"BSX","Boston Scientific Corporation","10113710","2113434",0.0021802345572128623,"Health Care",15592102,"USD"
"BDX","Becton Dickinson and Company","07588710","2087807",0.0021529273609474306,"Health Care",3093340,"USD"
"FISV","Fiserv Inc.","33773810","2342034",0.0021455154076753845,"Financials",6912000,"USD"
"SLB","Schlumberger N.V.","80685710","2779201",0.002138523565115115,"Energy",15485024,"USD"
"TGT","Target Corporation","87612E10","2259101",0.0021339123499215748,"Consumer Staples",5010132,"USD"
"LRCX","Lam Research Corporation","51280710","2502247",0.0020584924745218106,"Information Technology",1471246,"USD"
"EOG","EOG Resources Inc.","26875P10","2318024",0.0020092494975200814,"Energy",6393637,"USD"
"AON","Aon Plc Class A","G0403H10","BLP1HW5",0.0019930452272087264,"Financials",2251815,"USD"
"NOC","Northrop Grumman Corp.","66680710","2648806",0.0019858933424725415,"Industrials",1576031,"USD"
"CME","CME Group Inc. Class A","12572Q10","2965839",0.0019808220060232476,"Financials",3916007,"USD"
"MU","Micron Technology Inc.","59511210","2588184",0.001943142076231349,"Information Technology",11897695,"USD"
"ITW","Illinois Tool Works Inc.","45230810","2457552",0.0019054021306234832,"Industrials",3042644,"USD"
"EQIX","Equinix Inc.","29444U70","BVLZX12",0.0018872873568371474,"Real Estate",1007367,"USD"
"ETN","Eaton Corp. Plc","G2918310","B8KQN82",0.0018778248631861956,"Industrials",4336351,"USD"
"APD","Air Products and Chemicals Inc.","00915810","2011602",0.0018764745073269157,"Materials",2414505,"USD"
"CSX","CSX Corporation","12640810","2160753",0.0018738038035163405,"Industrials",22886672,"USD"
"CL","Colgate-Palmolive Company","19416210","2209106",0.0018479069789261564,"Consumer Staples",9106812,"USD"
"WM","Waste Management Inc.","94106L10","2937667",0.0017902717903249042,"Industrials",4065825,"USD"
"HUM","Humana Inc.","44485910","2445063",0.0017753978706008396,"Health Care",1362623,"USD"
"ATVI","Activision Blizzard Inc.","00507V10","2575818",0.0017657553295019836,"Communication Services",7765334,"USD"
"ICE","Intercontinental Exchange Inc.","45866F10","BFSSDS9",0.0017448798281811206,"Financials",6093395,"USD"
"EL","Estee Lauder Companies Inc. Class A","51843910","2320524",0.0017350872475423449,"Consumer Staples",2526067,"USD"
"FCX","Freeport-McMoRan Inc.","35671D85","2352118",0.0017128913982701862,"Materials",15584756,"USD"
"CDNS","Cadence Design Systems Inc.","12738710","2302232",0.0016987576736097265,"Information Technology",2991007,"USD"
"MMM","3M Company","88579Y10","2595708",0.0016745813024106244,"Industrials",6017087,"USD"
"SNPS","Synopsys Inc.","87160710","2867719",0.0016673794044944664,"Information Technology",1661884,"USD"
"HCA","HCA Healthcare Inc","40412C10","B4MGBG6",0.001660727651558015,"Health Care",2307992,"USD"
