"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"NVDA","NVIDIA CORP","67066G104","2379504",0.07664258202829922,"-",291186871,"USD"
"AAPL","APPLE INC","037833100","2046251",0.06384798216326071,"-",177064833,"USD"
"MSFT","MICROSOFT CORP","594918104","2588173",0.05975851260497454,"-",89062149,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.0398228734028681,"-",116571730,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.03256703052871417,"-",69723021,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.02629280278073916,"-",56588181,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.026061889080732373,"-",55721156,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.024520878509381297,"-",26097526,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.020257258668078485,"-",33671560,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.014562494542218902,"-",21973689,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.01381090540841857,"-",9515962,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.013677499908112286,"-",32620905,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.009654039890089826,"-",50534387,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.009183574795626514,"-",20222748,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.009043865573735665,"-",28861097,"USD"
"WMT","WALMART INC","931142103","2936921",0.008579185540220212,"-",52546284,"USD"
"MU","MICRON TECHNOLOGY INC","595112103","2588184",0.007704065406697016,"-",13450577,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.007194241949302219,"-",5310645,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.00713909435968028,"-",9825549,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.006864772754078506,"-",19508902,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.006618379028914682,"-",21168920,"USD"
"PLTR","PALANTIR TECHNOLOGIES INC A","69608A108","BN78DQ4",0.006332666837791429,"-",27373038,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.006331031061937207,"-",11921717,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.006066953003910352,"-",50775902,"USD"
"BAC","BANK OF AMERICA CORP","060505104","2295677",0.005863887390397407,"-",80505173,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.005799284218398619,"-",28001093,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.005353116379916323,"-",22680377,"USD"
"GE","GENERAL ELECTRIC","369604301","BL59CR9",0.005249583737435633,"-",12639825,"USD"
"CSCO","CISCO SYSTEMS INC","17275R102","2198163",0.005187364409517083,"-",47221721,"USD"
"LRCX","LAM RESEARCH CORP","512807306","BSML4N7",0.005010999844551423,"-",15051085,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.005002332227372644,"-",5607794,"USD"
"ORCL","ORACLE CORP","68389X105","2661568",0.004921690472608061,"-",20155018,"USD"
"KO","COCA COLA CO/THE","191216100","2206657",0.00476387799964761,"-",46391374,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.004665262658972602,"-",3594039,"USD"
"WFC","WELLS FARGO + CO","949746101","2649100",0.004658879143443927,"-",37615635,"USD"
"PM","PHILIP MORRIS INTERNATIONAL","718172109","B2PKRQ3",0.004658619813125576,"-",18653257,"USD"
"IBM","INTL BUSINESS MACHINES CORP","459200101","2005973",0.0045955327260648465,"-",11200931,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.004511250372600316,"-",16052958,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.004481417411746776,"-",29742169,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.0044344187786669095,"-",9546193,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.004283249151553486,"-",10851926,"USD"
"TMO","THERMO FISHER SCIENTIFIC INC","883556102","2886907",0.003921732713527223,"-",4502100,"USD"
"MCD","MCDONALD S CORP","580135101","2550707",0.00374272497416297,"-",8533711,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.0036912578802130317,"-",14474030,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.003639870580207202,"-",11407810,"USD"
"KLAC","KLA CORP","482480100","2480138",0.0035531545114473643,"-",1574502,"USD"
"LIN","LINDE PLC","G54950103","BNZHB81",0.0035391606484993475,"-",5595411,"USD"
"C","CITIGROUP INC","172967424","2297907",0.0034363262030296065,"-",21441200,"USD"
"-","US DOLLAR","999USDZ92","-",0.0034078198164968695,"-",2440819955.17,"USD"
"APH","AMPHENOL CORP CL A","032095101","2145084",0.0034046280587325317,"-",14667864,"USD"
"PEP","PEPSICO INC","713448108","2681511",0.003403530892001041,"-",16384897,"USD"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.0033037286164074205,"-",21392867,"USD"
"INTC","INTEL CORP","458140100","2463247",0.003295440020463157,"-",53729291,"USD"
"AXP","AMERICAN EXPRESS CO","025816109","2026082",0.0032312058954558696,"-",6438507,"USD"
"BA","BOEING CO/THE","097023105","2108601",0.0032039363150568128,"-",9383350,"USD"
"AMGN","AMGEN INC","031162100","2023607",0.00316643316132585,"-",6455450,"USD"
"ABT","ABBOTT LABORATORIES","002824100","2002305",0.003149776175493215,"-",20836750,"USD"
"GEV","GE VERNOVA INC","36828A101","BP6H4Y1",0.0031443501872938416,"-",3251209,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.0031139686430745567,"-",4247959,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.003036568517289378,"-",24955964,"USD"
"TXN","TEXAS INSTRUMENTS INC","882508104","2885409",0.002989111069030888,"-",10888066,"USD"
"GILD","GILEAD SCIENCES INC","375558103","2369174",0.0029283878775643716,"-",14878575,"USD"
"SCHW","SCHWAB (CHARLES) CORP","808513105","2779397",0.0028984352257946694,"-",20015207,"USD"
"ACN","ACCENTURE PLC CL A","G1151C101","B4BNMY3",0.002861470681186438,"-",7431114,"USD"
"UBER","UBER TECHNOLOGIES INC","90353T100","BK6N347",0.0028241370895867057,"-",24898620,"USD"
"BKNG","BOOKING HOLDINGS INC","09857L108","BDRXDB4",0.00277927294451174,"-",386274,"USD"
"VZ","VERIZON COMMUNICATIONS INC","92343V104","2090571",0.0027758218564290504,"-",50563455,"USD"
"TJX","TJX COMPANIES INC","872540109","2989301",0.002755933215860024,"-",13336346,"USD"
"QCOM","QUALCOMM INC","747525103","2714923",0.0027422186317163874,"-",12833839,"USD"
"SPGI","S+P GLOBAL INC","78409V104","BYV2325",0.002731556165934898,"-",3714754,"USD"
"T","AT+T INC","00206R102","2831811",0.002728015309665087,"-",84952843,"USD"
"BLK","BLACKROCK INC","09290D101","BMZBBT7",0.002668319465228966,"-",1726912,"USD"
"LOW","LOWE S COS INC","548661107","2536763",0.002570292604891758,"-",6720258,"USD"
"INTU","INTUIT INC","461202103","2459020",0.0025440503715230974,"-",3340945,"USD"
"ANET","ARISTA NETWORKS INC","040413205","BL9XPM3",0.0025312534177367074,"-",12359303,"USD"
"PFE","PFIZER INC","717081103","2684703",0.0025224162384266985,"-",68175791,"USD"
"ADI","ANALOG DEVICES INC","032654105","2032067",0.0025007322341152327,"-",5895149,"USD"
"DHR","DANAHER CORP","235851102","2250870",0.002479526993468417,"-",7533142,"USD"
"APP","APPLOVIN CORP CLASS A","03831W108","BMV3LG4",0.0024637277925349476,"-",3246414,"USD"
"HON","HONEYWELL INTERNATIONAL INC","438516106","2020459",0.0023482559811670335,"-",7613583,"USD"
"BSX","BOSTON SCIENTIFIC CORP","101137107","2113434",0.0023222032584156306,"-",17767928,"USD"
"NEM","NEWMONT CORP","651639106","2636607",0.002318682350631846,"-",13076665,"USD"
"COF","CAPITAL ONE FINANCIAL CORP","14040H105","2654461",0.002309216794011983,"-",7618050,"USD"
"UNP","UNION PACIFIC CORP","907818108","2914734",0.0023087380303473326,"-",7110780,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.0022875627124295576,"-",12431292,"USD"
"ETN","EATON CORP PLC","G29183103","B8KQN82",0.002217094685538799,"-",4654213,"USD"
"DE","DEERE + CO","244199105","2261203",0.0021838006623595557,"-",3012636,"USD"
