"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"MSFT","MICROSOFT CORP","594918104","2588173",0.07332754741231787,"-",87979177,"USD"
"AAPL","APPLE INC","037833100","2046251",0.06749682511672937,"-",173058594,"USD"
"NVDA","NVIDIA CORP","67066G104","2379504",0.037152718389693064,"-",29238409,"USD"
"AMZN","AMAZON.COM INC","023135106","2000019",0.035313021589923964,"-",107648555,"USD"
"GOOGL","ALPHABET INC CL A","02079K305","BYVY8G0",0.021876196269440634,"-",70054357,"USD"
"META","META PLATFORMS INC CLASS A","30303M102","B7TL820",0.02143401830081288,"-",26274687,"USD"
"GOOG","ALPHABET INC CL C","02079K107","BYY88Y7",0.01857113575700982,"-",58959689,"USD"
"BRK-B","BERKSHIRE HATHAWAY INC CL B","084670702","2073390",0.016787929839341204,"-",21537446,"USD"
"AVGO","BROADCOM INC","11135F101","BDZ78H9",0.012871049249303263,"-",5195756,"USD"
"TSLA","TESLA INC","88160R101","B616C79",0.012708564446367324,"-",32720678,"USD"
"LLY","ELI LILLY + CO","532457108","2516152",0.01238519975173917,"-",9439376,"USD"
"JPM","JPMORGAN CHASE + CO","46625H100","2190385",0.01202474266743466,"-",34222210,"USD"
"UNH","UNITEDHEALTH GROUP INC","91324P102","2917766",0.011237409097478262,"-",10948902,"USD"
"V","VISA INC CLASS A SHARES","92826C839","B2PZN04",0.010504193932131633,"-",18869114,"USD"
"XOM","EXXON MOBIL CORP","30231G102","2326618",0.009947608719129905,"-",47416930,"USD"
"JNJ","JOHNSON + JOHNSON","478160104","2475833",0.009237709624584943,"-",28496076,"USD"
"PG","PROCTER + GAMBLE CO/THE","742718109","2704407",0.008862698686765922,"-",27899485,"USD"
"MA","MASTERCARD INC   A","57636Q104","B121557",0.008785284148140126,"-",9802369,"USD"
"HD","HOME DEPOT INC","437076102","2434209",0.008565770169891518,"-",11838109,"USD"
"MRK","MERCK + CO. INC.","58933Y105","2778844",0.007400425175877836,"-",29996271,"USD"
"COST","COSTCO WHOLESALE CORP","22160K105","2701271",0.0073992788107037485,"-",5241112,"USD"
"ABBV","ABBVIE INC","00287Y109","B92SR70",0.006969142660600327,"-",20901321,"USD"
"AMD","ADVANCED MICRO DEVICES","007903107","2007849",0.006918493256691278,"-",19125231,"USD"
"ADBE","ADOBE INC","00724F101","2008154",0.006909571545119029,"-",5389547,"USD"
"CRM","SALESFORCE INC","79466L302","2310525",0.006744504928443188,"-",11517785,"USD"
"CVX","CHEVRON CORP","166764100","2838555",0.006302336928208253,"-",20781765,"USD"
"NFLX","NETFLIX INC","64110L106","2857817",0.00606873761090759,"-",5181246,"USD"
"WMT","WALMART INC","931142103","2936921",0.005669264237112817,"-",16886409,"USD"
