"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"AAPL","Apple Inc.","03783310","2046251",0.06757584455313255,"Information Technology",169276720,"USD"
"MSFT","Microsoft Corporation","59491810","2588173",0.054199971237393986,"Information Technology",83569540,"USD"
"AMZN","Amazon.com Inc.","02313510","2000019",0.02588487364457421,"Consumer Discretionary",99338330,"USD"
"GOOGL","Alphabet Inc. Class A","02079K30","BYVY8G0",0.017823284262693504,"Communication Services",67203300,"USD"
"BRK-B","Berkshire Hathaway Inc. Class B","08467070","2073390",0.016753557209892654,"Financials",20223932,"USD"
"GOOG","Alphabet Inc. Class C","02079K10","BYY88Y7",0.01596063319543542,"Communication Services",60095010,"USD"
"TSLA","Tesla Inc","88160R10","B616C79",0.014971112643888621,"Consumer Discretionary",29852304,"USD"
"UNH","UnitedHealth Group Incorporated","91324P10","2917766",0.014387991055318117,"Health Care",10483762,"USD"
"XOM","Exxon Mobil Corporation","30231G10","2326618",0.014150495309937103,"Energy",46710970,"USD"
"JNJ","Johnson & Johnson","47816010","2475833",0.013713930052081462,"Health Care",29467428,"USD"
"NVDA","NVIDIA Corporation","67066G10","2379504",0.011979813632570164,"Information Technology",28064640,"USD"
"JPM","JPMorgan Chase & Co.","46625H10","2190385",0.011739154080623645,"Financials",32867990,"USD"
"V","Visa Inc. Class A","92826C83","B2PZN04",0.010331580544447857,"Information Technology",18324726,"USD"
"PG","Procter & Gamble Company","74271810","2704407",0.010182711431085423,"Consumer Staples",26776290,"USD"
"CVX","Chevron Corporation","16676410","2838555",0.010017943188526708,"Energy",20184120,"USD"
"HD","Home Depot Inc.","43707610","2434209",0.009732629911003723,"Consumer Discretionary",11519229,"USD"
"MA","Mastercard Incorporated Class A","57636Q10","B121557",0.00879384039701207,"Information Technology",9562424,"USD"
"LLY","Eli Lilly and Company","53245710","2516152",0.008369840257003616,"Health Care",8839103,"USD"
"PFE","Pfizer Inc.","71708110","2684703",0.008109206673100808,"Health Care",62902020,"USD"
"ABBV","AbbVie Inc.","00287Y10","B92SR70",0.008074524945433348,"Health Care",19816400,"USD"
