"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"AAPL","Apple Inc.","03783310","2046251",0.06335596781993486,"Information Technology",166915300,"USD"
"MSFT","Microsoft Corporation","59491810","2588173",0.05440856504840398,"Information Technology",83208180,"USD"
"AMZN","Amazon.com Inc.","02313510","2000019",0.02591722940044383,"Consumer Discretionary",99069460,"USD"
"GOOGL","Alphabet Inc. Class A","02079K30","BYVY8G0",0.017142981897210027,"Communication Services",66671950,"USD"
"BRK-B","Berkshire Hathaway Inc. Class B","08467070","2073390",0.01648834172073133,"Financials",20111148,"USD"
"GOOG","Alphabet Inc. Class C","02079K10","BYY88Y7",0.015452041558745206,"Communication Services",59101660,"USD"
"NVDA","NVIDIA Corporation","67066G10","2379504",0.014527332793229509,"Information Technology",27824488,"USD"
"XOM","Exxon Mobil Corporation","30231G10","2326618",0.014272922819406009,"Energy",45969064,"USD"
"UNH","UnitedHealth Group Incorporated","91324P10","2917766",0.013542400893547621,"Health Care",10429358,"USD"
"JNJ","Johnson & Johnson","47816010","2475833",0.013009587745081467,"Health Care",29215288,"USD"
"TSLA","Tesla Inc","88160R10","B616C79",0.012660435645087571,"Consumer Discretionary",29960336,"USD"
"JPM","JPMorgan Chase & Co.","46625H10","2190385",0.012083988489627108,"Financials",32741206,"USD"
"V","Visa Inc. Class A","92826C83","B2PZN04",0.010812919159992636,"Information Technology",18250336,"USD"
"PG","Procter & Gamble Company","74271810","2704407",0.009844046095721405,"Consumer Staples",26451066,"USD"
"CVX","Chevron Corporation","16676410","2838555",0.009831799357688607,"Energy",19856888,"USD"
"META","Meta Platforms Inc. Class A","30303M10","B7TL820",0.009748273402543346,"Communication Services",25100104,"USD"
"HD","Home Depot Inc.","43707610","2434209",0.009449398964816454,"Consumer Discretionary",11420571,"USD"
"MA","Mastercard Incorporated Class A","57636Q10","B121557",0.009429798180661019,"Information Technology",9480580,"USD"
"LLY","Eli Lilly and Company","53245710","2516152",0.008077494156509971,"Health Care",8803093,"USD"
"MRK","Merck & Co. Inc.","58933Y10","2778844",0.007974427450238847,"Health Care",28300512,"USD"
"ABBV","AbbVie Inc.","00287Y10","B92SR70",0.007671790942658741,"Health Care",19740112,"USD"
"PFE","Pfizer Inc.","71708110","2684703",0.007310262033067974,"Health Care",62657084,"USD"
"BAC","Bank of America Corp","06050510","2295677",0.0072592439634362425,"Financials",77906820,"USD"
"AVGO","Broadcom Inc.","11135F10","BDZ78H9",0.007134905553686583,"Information Technology",4520815,"USD"
"KO","Coca-Cola Company","19121610","2206657",0.00696552236074766,"Consumer Staples",43443920,"USD"
"PEP","PepsiCo Inc.","71344810","2681511",0.006901857332885981,"Consumer Staples",15378203,"USD"
"TMO","Thermo Fisher Scientific Inc.","88355610","2886907",0.006664366667897011,"Health Care",4377790,"USD"
"COST","Costco Wholesale Corporation","22160K10","2701271",0.006491031300511229,"Consumer Staples",4940524,"USD"
"MCD","McDonald's Corporation","58013510","2550707",0.005920307293870015,"Consumer Discretionary",8173424,"USD"
"WMT","Walmart Inc.","93114210","2936921",0.005907170065898557,"Consumer Staples",15754329,"USD"
"DIS","Walt Disney Company","25468710","2270726",0.0058857883018658035,"Communication Services",20349252,"USD"
"CSCO","Cisco Systems Inc.","17275R10","2198163",0.005841483926041269,"Information Technology",45831812,"USD"
"ABT","Abbott Laboratories","00282410","2002305",0.005697484699106602,"Health Care",19455254,"USD"
"WFC","Wells Fargo & Company","94974610","2649100",0.005137386538699728,"Financials",42533620,"USD"
"CMCSA","Comcast Corporation Class A","20030N10","2044545",0.005130552778833387,"Communication Services",48153292,"USD"
"DHR","Danaher Corporation","23585110","2250870",0.00512626041721895,"Health Care",7313046,"USD"
"ACN","Accenture Plc Class A","G1151C10","B4BNMY3",0.005079354610112938,"Information Technology",7024191,"USD"
"ADBE","Adobe Incorporated","00724F10","2008154",0.0050210125108733576,"Information Technology",5205637,"USD"
"VZ","Verizon Communications Inc.","92343V10","2090571",0.004977498569938194,"Communication Services",46879136,"USD"
"CRM","Salesforce Inc.","79466L30","2310525",0.0048587032099190654,"Information Technology",11162196,"USD"
"LIN","Linde plc","G5494J10","BZ12WP8",0.00479436781322716,"Materials",5518398,"USD"
"NFLX","Netflix Inc.","64110L10","2857817",0.0047787692310432275,"Communication Services",4967389,"USD"
"PM","Philip Morris International Inc.","71817210","B2PKRQ3",0.004759488623045514,"Consumer Staples",17303876,"USD"
"NKE","NIKE Inc. Class B","65410610","2640147",0.004726140275117967,"Consumer Discretionary",14055436,"USD"
"TXN","Texas Instruments Incorporated","88250810","2885409",0.0046656770088334895,"Information Technology",10164035,"USD"
"COP","ConocoPhillips","20825C10","2685717",0.004571305086345456,"Energy",13909081,"USD"
"BMY","Bristol-Myers Squibb Company","11012210","2126335",0.004565221739348772,"Health Care",23721868,"USD"
"NEE","NextEra Energy Inc.","65339F10","2328915",0.004468178347044761,"Utilities",22181352,"USD"
"QCOM","QUALCOMM Incorporated","74752510","2714923",0.004412077480909222,"Information Technology",12491604,"USD"
"RTX","Raytheon Technologies Corporation","75513E10","BM5M5Y3",0.004341298539043197,"Industrials",16424258,"USD"
"T","AT&T Inc.","00206R10","2831811",0.00419503806799463,"Communication Services",79552880,"USD"
"HON","Honeywell International Inc.","43851610","2020459",0.0041363157595677566,"Industrials",7493604,"USD"
"ORCL","Oracle Corporation","68389X10","2661568",0.004063025435964614,"Information Technology",17154532,"USD"
"CAT","Caterpillar Inc.","14912310","2180201",0.0040145787810995735,"Industrials",5808857,"USD"
"AMGN","Amgen Inc.","03116210","2023607",0.003998760077807209,"Health Care",5950313,"USD"
"UPS","United Parcel Service Inc. Class B","91131210","2517382",0.0038522194526206376,"Industrials",8130420,"USD"
"MS","Morgan Stanley","61744644","2262314",0.0037440699498457056,"Financials",14715211,"USD"
"LOW","Lowe's Companies Inc.","54866110","2536763",0.0036866183405447842,"Consumer Discretionary",6928453,"USD"
"SBUX","Starbucks Corporation","85524410","2842255",0.0036742915584725565,"Consumer Discretionary",12813107,"USD"
"INTC","Intel Corporation","45814010","2463247",0.0036547307963368364,"Information Technology",46066336,"USD"
"UNP","Union Pacific Corporation","90781810","2914734",0.0036455657538220954,"Industrials",6862515,"USD"
"SPGI","S&P Global Inc.","78409V10","BYV2325",0.0036004409265934026,"Financials",3716984,"USD"
"IBM","International Business Machines Corporation","45920010","2005973",0.003577588353336122,"Information Technology",10092057,"USD"
"AMD","Advanced Micro Devices Inc.","00790310","2007849",0.0035606690445015945,"Information Technology",17967812,"USD"
"GS","Goldman Sachs Group Inc.","38141G10","2407966",0.0035521243432924364,"Financials",3795304,"USD"
"ELV","Elevance Health Inc.","03675210","BSPHGL4",0.003535555227130415,"Health Care",2670173,"USD"
"BA","Boeing Company","09702310","2108601",0.003507459769290466,"Industrials",6253370,"USD"
"SCHW","Charles Schwab Corp","80851310","2779397",0.003495142992723167,"Financials",16984096,"USD"
"PLD","Prologis Inc.","74340W10","B44WZD7",0.0034789640912533666,"Real Estate",10303542,"USD"
"INTU","Intuit Inc.","46120210","2459020",0.0034223429388615324,"Information Technology",3146282,"USD"
"DE","Deere & Company","24419910","2261203",0.003404793283216493,"Industrials",3065867,"USD"
"CVS","CVS Health Corporation","12665010","2577609",0.003389875075367717,"Health Care",14666726,"USD"
"BLK","BlackRock Inc.","09247X10","2494504",0.0033553360723536482,"Financials",1676882,"USD"
"MDT","Medtronic Plc","G5960L10","BTN1Y11",0.0032013913735197967,"Health Care",14836235,"USD"
"LMT","Lockheed Martin Corporation","53983010","2522096",0.0031564166288650356,"Industrials",2603552,"USD"
"GILD","Gilead Sciences Inc.","37555810","2369174",0.0030866882650165297,"Health Care",14000170,"USD"
"AMT","American Tower Corporation","03027X10","B7FBFL2",0.003028786407993814,"Real Estate",5197189,"USD"
"C","Citigroup Inc.","17296742","2297907",0.0029749567914771026,"Financials",21619412,"USD"
"AMAT","Applied Materials Inc.","03822210","2046552",0.0029264200870677036,"Information Technology",9602952,"USD"
"TJX","TJX Companies Inc","87254010","2989301",0.0028315679003430897,"Consumer Discretionary",13023706,"USD"
"CB","Chubb Limited","H1467J10","B3BQMF6",0.002830857509493148,"Financials",4645688,"USD"
"CI","Cigna Corporation","12552310","BHJ0775",0.0028182105512632,"Health Care",3412737,"USD"
"BKNG","Booking Holdings Inc.","09857L10","BDRXDB4",0.0027753569736533343,"Consumer Discretionary",432970,"USD"
"ADP","Automatic Data Processing Inc.","05301510","2065308",0.0027465111029437287,"Information Technology",4620833,"USD"
"NOW","ServiceNow Inc.","81762P10","B80NXX8",0.0027436795450488903,"Information Technology",2247176,"USD"
"AXP","American Express Company","02581610","2026082",0.002742168713804648,"Financials",6671963,"USD"
"PYPL","PayPal Holdings Inc.","70450Y10","BYW36M8",0.0027113217421092907,"Information Technology",12725249,"USD"
"TMUS","T-Mobile US Inc.","87259010","B94Q9V0",0.0026252143666924107,"Communication Services",6696275,"USD"
"ISRG","Intuitive Surgical Inc.","46120E60","2871301",0.002621452296839198,"Health Care",3968240,"USD"
"ADI","Analog Devices Inc.","03265410","2032067",0.002603642498066011,"Information Technology",5783574,"USD"
"GE","General Electric Company","36960430","BL59CR9",0.0026012011548633943,"Industrials",12158750,"USD"
"MDLZ","Mondelez International Inc. Class A","60920710","B8CKK03",0.002593566954602753,"Consumer Staples",15245902,"USD"
"MMC","Marsh & McLennan Companies Inc.","57174810","2567741",0.0025705342822567546,"Financials",5550100,"USD"
"SYK","Stryker Corporation","86366710","2853688",0.002492291233713877,"Health Care",3744926,"USD"
"VRTX","Vertex Pharmaceuticals Incorporated","92532F10","2931034",0.0024251743066517764,"Health Care",2865243,"USD"
"SLB","Schlumberger NV","80685710","2779201",0.0023983695589476373,"Energy",15827978,"USD"
"EOG","EOG Resources Inc.","26875P10","2318024",0.0023498428600431673,"Energy",6556517,"USD"
"MO","Altria Group Inc","02209S10","2692632",0.002339317068858115,"Consumer Staples",20032440,"USD"
"REGN","Regeneron Pharmaceuticals Inc.","75886F10","2730190",0.002332453292476988,"Health Care",1191748,"USD"
"PGR","Progressive Corporation","74331510","2705024",0.002323028106834099,"Financials",6530703,"USD"
"ZTS","Zoetis Inc. Class A","98978V10","B95WG16",0.002307479552174811,"Health Care",5201858,"USD"
"DUK","Duke Energy Corporation","26441C20","B7VD3F2",0.0022967236343763974,"Utilities",8595639,"USD"
"TGT","Target Corporation","87612E10","2259101",0.0022716798555397193,"Consumer Discretionary",5158268,"USD"
"SO","Southern Company","84258710","2829601",0.0021633602591809987,"Utilities",12151961,"USD"
"BDX","Becton Dickinson and Company","07588710","2087807",0.002083846511512169,"Health Care",3172291,"USD"
"APD","Air Products and Chemicals Inc.","00915810","2011602",0.0020667170870741374,"Materials",2475753,"USD"
"MU","Micron Technology Inc.","59511210","2588184",0.002009345521812646,"Information Technology",12135170,"USD"
"LRCX","Lam Research Corporation","51280710","2502247",0.0019994200609233194,"Information Technology",1523501,"USD"
"FISV","Fiserv Inc.","33773810","2342034",0.001993306697411849,"Information Technology",7114672,"USD"
"EQIX","Equinix Inc.","29444U70","BVLZX12",0.001985832585230068,"Real Estate",1032887,"USD"
"AON","Aon Plc Class A","G0403H10","BLP1HW5",0.001977588049168772,"Financials",2308958,"USD"
"BSX","Boston Scientific Corporation","10113710","2113434",0.0019538349804679037,"Health Care",15987768,"USD"
"USB","U.S. Bancorp","90297330","2736035",0.0019311625062993407,"Financials",15039720,"USD"
"PNC","PNC Financial Services Group Inc.","69347510","2692665",0.0019220875133289584,"Financials",4501913,"USD"
"TFC","Truist Financial Corporation","89832Q10","BKP7287",0.0019078596853202663,"Financials",14809581,"USD"
"FCX","Freeport-McMoRan Inc.","35671D85","2352118",0.0019061587494823779,"Materials",15906529,"USD"
"NOC","Northrop Grumman Corp.","66680710","2648806",0.0018894595617562828,"Industrials",1615935,"USD"
"ITW","Illinois Tool Works Inc.","45230810","2457552",0.0018893294901922088,"Industrials",3133639,"USD"
"CCI","Crown Castle Inc.","22822V10","BTGQCX1",0.0018878686864726103,"Real Estate",4833690,"USD"
"ETN","Eaton Corp. Plc","G2918310","B8KQN82",0.0018795240953620271,"Industrials",4430399,"USD"
"MRNA","Moderna Inc.","60770K10","BGSXTS3",0.0018789938036008031,"Health Care",3687889,"USD"
"CME","CME Group Inc. Class A","12572Q10","2965839",0.001871439647379592,"Financials",4015303,"USD"
"MPC","Marathon Petroleum Corporation","56585A10","B3K3L40",0.0018668571261222212,"Energy",5231231,"USD"
"CSX","CSX Corporation","12640810","2160753",0.0018655363994716254,"Industrials",23467472,"USD"
"HUM","Humana Inc.","44485910","2445063",0.0018606537130663918,"Health Care",1413194,"USD"
"EL","Estee Lauder Companies Inc. Class A","51843910","2320524",0.001851648758630511,"Consumer Staples",2570379,"USD"
"CL","Colgate-Palmolive Company","19416210","2209106",0.001850778279701709,"Consumer Staples",9293629,"USD"
"MMM","3M Company","88579Y10","2595708",0.0018471762979273567,"Industrials",6169814,"USD"
"KLAC","KLA Corporation","48248010","2480138",0.001783151071888242,"Information Technology",1577338,"USD"
"ICE","Intercontinental Exchange Inc.","45866F10","BFSSDS9",0.0017701539209857872,"Financials",6205472,"USD"
"VLO","Valero Energy Corporation","91913Y10","2041364",0.001701476135154801,"Energy",4303283,"USD"
"WM","Waste Management Inc.","94106L10","2937667",0.0016824156482655192,"Industrials",4184204,"USD"
"PXD","Pioneer Natural Resources Company","72378710","2690830",0.001658762634613938,"Energy",2654516,"USD"
